algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
MAPPO-GNN,214,10.481481481481481,10.163370578155472,0.10166666666666667,0.03666666666666667,0,10.481481481481481,10.163370578155472,0.10166666666666667,0.03666666666666667,0,10.481481481481481,10.163370578155472,0.17037037037037037,0.003703703703703704,5.96667;27;10.9667;7.2;13.8333;7.23333;7;7.6;7.53333,10.8366;0;8.54199;9.69673;7.96276;8.41698;7.90359;7.02662;6.63191,16.4833;10.6667;7.34167,5.96667;27;10.9667;7.2;13.8333;7.23333;7;7.6;7.53333,10.8366;0;8.54199;9.69673;7.96276;8.41698;7.90359;7.02662;6.63191,16.4833;10.6667;7.34167,5.96667;27;10.9667;7.2;13.8333;7.23333;7;7.6;7.53333,10.8366;0;8.54199;9.69673;7.96276;8.41698;7.90359;7.02662;6.63191,16.4833;10.6667;7.34167
MAPPO-GNN,215,10.64074074074074,9.728947233186023,0.08166666666666667,0.04,0,10.64074074074074,9.728947233186023,0.08166666666666667,0.04,0,10.64074074074074,9.728947233186023,0.14444444444444443,0.0,6.66667;27;9.6;6.63333;12.5667;8.43333;8.03333;9.26667;7.56667,11.0554;0;7.21388;8.28848;8.63977;8.14732;7.62663;6.11519;6.7116,16.8333;9.6;8.325,6.66667;27;9.6;6.63333;12.5667;8.43333;8.03333;9.26667;7.56667,11.0554;0;7.21388;8.28848;8.63977;8.14732;7.62663;6.11519;6.7116,16.8333;9.6;8.325,6.66667;27;9.6;6.63333;12.5667;8.43333;8.03333;9.26667;7.56667,11.0554;0;7.21388;8.28848;8.63977;8.14732;7.62663;6.11519;6.7116,16.8333;9.6;8.325
MAPPO-GNN,216,9.196296296296296,9.369492712521115,0.11166666666666666,0.043333333333333335,0,9.196296296296296,9.369492712521115,0.11166666666666666,0.043333333333333335,0,9.196296296296296,9.369492712521115,0.16296296296296298,0.0,4.66667;27;9.73333;4.3;10.3667;6.53333;7.16667;6.26667;6.73333,9.48098;0;7.26606;5.78014;7.7781;8.03216;6.04474;5.0394;6.16946,15.8333;8.13333;6.675,4.66667;27;9.73333;4.3;10.3667;6.53333;7.16667;6.26667;6.73333,9.48098;0;7.26606;5.78014;7.7781;8.03216;6.04474;5.0394;6.16946,15.8333;8.13333;6.675,4.66667;27;9.73333;4.3;10.3667;6.53333;7.16667;6.26667;6.73333,9.48098;0;7.26606;5.78014;7.7781;8.03216;6.04474;5.0394;6.16946,15.8333;8.13333;6.675
MAPPO-GNN,217,9.422222222222222,9.712128093202098,0.09666666666666666,0.03166666666666667,0,9.422222222222222,9.712128093202098,0.09666666666666666,0.03166666666666667,0,9.422222222222222,9.712128093202098,0.15555555555555556,0.003703703703703704,5.83333;27;9.56667;3.6;11.0667;6.96667;6.96667;7;6.8,10.5738;0;8.0361;4.66619;7.70252;8.9684;7.3234;5.92171;6.24713,16.4167;8.07778;6.93333,5.83333;27;9.56667;3.6;11.0667;6.96667;6.96667;7;6.8,10.5738;0;8.0361;4.66619;7.70252;8.9684;7.3234;5.92171;6.24713,16.4167;8.07778;6.93333,5.83333;27;9.56667;3.6;11.0667;6.96667;6.96667;7;6.8,10.5738;0;8.0361;4.66619;7.70252;8.9684;7.3234;5.92171;6.24713,16.4167;8.07778;6.93333
MAPPO-GNN,218,9.670370370370371,9.540879484843485,0.09333333333333334,0.03,0,9.670370370370371,9.540879484843485,0.09333333333333334,0.03,0,9.670370370370371,9.540879484843485,0.15555555555555556,0.0,5;27;8.83333;4.76667;12.3667;7.1;7.4;6.3;8.26667,10;0;6.11601;6.73639;7.91826;8.27184;6.65633;4.44335;7.87796,16;8.65556;7.26667,5;27;8.83333;4.76667;12.3667;7.1;7.4;6.3;8.26667,10;0;6.11601;6.73639;7.91826;8.27184;6.65633;4.44335;7.87796,16;8.65556;7.26667,5;27;8.83333;4.76667;12.3667;7.1;7.4;6.3;8.26667,10;0;6.11601;6.73639;7.91826;8.27184;6.65633;4.44335;7.87796,16;8.65556;7.26667
MAPPO-GNN,219,9.751851851851852,9.519643253912188,0.09166666666666666,0.051666666666666666,0,9.751851851851852,9.519643253912188,0.09166666666666666,0.051666666666666666,0,9.751851851851852,9.519643253912188,0.17407407407407408,0.003703703703703704,6.93333;27;9.96667;4.6;10.9333;6.7;6.86667;7.76667;7,10.9877;0;7.67022;6.53503;6.52142;8.72601;6.55608;5.4996;6.23431,16.9667;8.5;7.08333,6.93333;27;9.96667;4.6;10.9333;6.7;6.86667;7.76667;7,10.9877;0;7.67022;6.53503;6.52142;8.72601;6.55608;5.4996;6.23431,16.9667;8.5;7.08333,6.93333;27;9.96667;4.6;10.9333;6.7;6.86667;7.76667;7,10.9877;0;7.67022;6.53503;6.52142;8.72601;6.55608;5.4996;6.23431,16.9667;8.5;7.08333
MAPPO-GNN,220,9.318518518518518,9.600271486787623,0.115,0.02666666666666667,0,9.318518518518518,9.600271486787623,0.115,0.02666666666666667,0,9.318518518518518,9.600271486787623,0.1925925925925926,0.003703703703703704,4.16667;27;9.76667;3.3;12.8;6.76667;7.23333;6.13333;6.7,9.31695;0;8.40509;5.15202;7.65681;8.76236;7.06957;3.61232;5.61041,15.5833;8.62222;6.70833,4.16667;27;9.76667;3.3;12.8;6.76667;7.23333;6.13333;6.7,9.31695;0;8.40509;5.15202;7.65681;8.76236;7.06957;3.61232;5.61041,15.5833;8.62222;6.70833,4.16667;27;9.76667;3.3;12.8;6.76667;7.23333;6.13333;6.7,9.31695;0;8.40509;5.15202;7.65681;8.76236;7.06957;3.61232;5.61041,15.5833;8.62222;6.70833
MAPPO-GNN,221,9.325925925925926,9.509316780092178,0.10833333333333334,0.03,0,9.325925925925926,9.509316780092178,0.10833333333333334,0.03,0,9.325925925925926,9.509316780092178,0.18888888888888888,0.003703703703703704,4.16667;27;9.63333;3.86667;11.9;5.26667;6.93333;8.33333;6.83333,9.31695;0;8.05185;5.28352;6.41535;6.8456;6.04943;7.46696;7.0004,15.5833;8.46667;6.84167,4.16667;27;9.63333;3.86667;11.9;5.26667;6.93333;8.33333;6.83333,9.31695;0;8.05185;5.28352;6.41535;6.8456;6.04943;7.46696;7.0004,15.5833;8.46667;6.84167,4.16667;27;9.63333;3.86667;11.9;5.26667;6.93333;8.33333;6.83333,9.31695;0;8.05185;5.28352;6.41535;6.8456;6.04943;7.46696;7.0004,15.5833;8.46667;6.84167
MAPPO-GNN,222,10.6,9.534110302448742,0.06333333333333334,0.023333333333333334,0,10.6,9.534110302448742,0.06333333333333334,0.023333333333333334,0,10.6,9.534110302448742,0.11851851851851852,0.003703703703703704,9.53333;24.3333;11.7333;6.7;10.7;8.93333;6.56667;8.96667;7.93333,11.4709;6.16081;7.6286;7.97559;6.65407;9.43728;5.94241;7.53871;8.13607,16.9333;9.71111;8.1,9.53333;24.3333;11.7333;6.7;10.7;8.93333;6.56667;8.96667;7.93333,11.4709;6.16081;7.6286;7.97559;6.65407;9.43728;5.94241;7.53871;8.13607,16.9333;9.71111;8.1,9.53333;24.3333;11.7333;6.7;10.7;8.93333;6.56667;8.96667;7.93333,11.4709;6.16081;7.6286;7.97559;6.65407;9.43728;5.94241;7.53871;8.13607,16.9333;9.71111;8.1
MAPPO-GNN,223,11.618518518518519,10.011050821265135,0.07,0.04833333333333333,0,11.618518518518519,10.011050821265135,0.07,0.04833333333333333,0,11.618518518518519,10.011050821265135,0.14074074074074075,0.014814814814814815,12.7333;23.3667;12.4667;9.5;13.1333;6.96667;6.6;11.5333;8.26667,11.7386;6.62562;9.53496;8.86848;7.80911;7.7995;9.00592;8.93209;7.94956,18.05;11.7;8.34167,12.7333;23.3667;12.4667;9.5;13.1333;6.96667;6.6;11.5333;8.26667,11.7386;6.62562;9.53496;8.86848;7.80911;7.7995;9.00592;8.93209;7.94956,18.05;11.7;8.34167,12.7333;23.3667;12.4667;9.5;13.1333;6.96667;6.6;11.5333;8.26667,11.7386;6.62562;9.53496;8.86848;7.80911;7.7995;9.00592;8.93209;7.94956,18.05;11.7;8.34167
MAPPO-GNN,224,10.748148148148148,9.340250229432963,0.08333333333333333,0.03666666666666667,0,10.748148148148148,9.340250229432963,0.08333333333333333,0.03666666666666667,0,10.748148148148148,9.340250229432963,0.15555555555555556,0.018518518518518517,8.36667;21.5667;12.2333;7.26667;12.8333;8.86667;7.6;9.5;8.5,10.5467;6.85898;7.31065;7.3979;8.72576;9.82763;6.48896;8.75881;8.10658,14.9667;10.7778;8.61667,8.36667;21.5667;12.2333;7.26667;12.8333;8.86667;7.6;9.5;8.5,10.5467;6.85898;7.31065;7.3979;8.72576;9.82763;6.48896;8.75881;8.10658,14.9667;10.7778;8.61667,8.36667;21.5667;12.2333;7.26667;12.8333;8.86667;7.6;9.5;8.5,10.5467;6.85898;7.31065;7.3979;8.72576;9.82763;6.48896;8.75881;8.10658,14.9667;10.7778;8.61667
MAPPO-GNN,225,11.059259259259258,9.619627283888539,0.07,0.03,0,11.059259259259258,9.619627283888539,0.07,0.03,0,11.059259259259258,9.619627283888539,0.1259259259259259,0.007407407407407408,8.9;25;9.9;7.36667;13.5333;7.9;7.8;9.5;9.63333,10.995;5.17043;7.60855;6.63065;7.65826;9.19547;7.71319;8.4212;8.03527,16.95;10.2667;8.70833,8.9;25;9.9;7.36667;13.5333;7.9;7.8;9.5;9.63333,10.995;5.17043;7.60855;6.63065;7.65826;9.19547;7.71319;8.4212;8.03527,16.95;10.2667;8.70833,8.9;25;9.9;7.36667;13.5333;7.9;7.8;9.5;9.63333,10.995;5.17043;7.60855;6.63065;7.65826;9.19547;7.71319;8.4212;8.03527,16.95;10.2667;8.70833
MAPPO-GNN,226,11.177777777777777,9.786511251162786,0.08,0.03833333333333333,0,11.177777777777777,9.786511251162786,0.08,0.03833333333333333,0,11.177777777777777,9.786511251162786,0.12222222222222222,0.014814814814814815,10.5;22.1667;12.2;8.46667;13.8333;7.73333;7.23333;9.33333;9.13333,11.4273;7.33068;8.26801;9.54545;8.67596;8.50072;8.0361;7.71722;8.65153,16.3333;11.5;8.35833,10.5;22.1667;12.2;8.46667;13.8333;7.73333;7.23333;9.33333;9.13333,11.4273;7.33068;8.26801;9.54545;8.67596;8.50072;8.0361;7.71722;8.65153,16.3333;11.5;8.35833,10.5;22.1667;12.2;8.46667;13.8333;7.73333;7.23333;9.33333;9.13333,11.4273;7.33068;8.26801;9.54545;8.67596;8.50072;8.0361;7.71722;8.65153,16.3333;11.5;8.35833
MAPPO-GNN,227,11.151851851851852,9.917208028934517,0.065,0.041666666666666664,0,11.151851851851852,9.917208028934517,0.065,0.041666666666666664,0,11.151851851851852,9.917208028934517,0.1259259259259259,0.014814814814814815,9.63333;22.1;12.1;7;15.1667;7.06667;7.46667;10.0333;9.8,11.2086;7.96806;8.17863;10.0598;8.50131;7.33;8.15571;8.70051;8.36421,15.8667;11.4222;8.59167,9.63333;22.1;12.1;7;15.1667;7.06667;7.46667;10.0333;9.8,11.2086;7.96806;8.17863;10.0598;8.50131;7.33;8.15571;8.70051;8.36421,15.8667;11.4222;8.59167,9.63333;22.1;12.1;7;15.1667;7.06667;7.46667;10.0333;9.8,11.2086;7.96806;8.17863;10.0598;8.50131;7.33;8.15571;8.70051;8.36421,15.8667;11.4222;8.59167
MAPPO-GNN,228,11.392592592592592,9.819177227579294,0.07333333333333333,0.045,0,11.392592592592592,9.819177227579294,0.07333333333333333,0.045,0,11.392592592592592,9.819177227579294,0.1259259259259259,0.003703703703703704,9.83333;23.1667;10.7333;7.9;12.9333;9.36667;6.66667;11.1;10.8333,11.7957;6.58829;6.8699;7.76037;7.96213;10.1176;8.05122;8.99759;9.12901,16.5;10.5222;9.49167,9.83333;23.1667;10.7333;7.9;12.9333;9.36667;6.66667;11.1;10.8333,11.7957;6.58829;6.8699;7.76037;7.96213;10.1176;8.05122;8.99759;9.12901,16.5;10.5222;9.49167,9.83333;23.1667;10.7333;7.9;12.9333;9.36667;6.66667;11.1;10.8333,11.7957;6.58829;6.8699;7.76037;7.96213;10.1176;8.05122;8.99759;9.12901,16.5;10.5222;9.49167
MAPPO-GNN,229,10.84074074074074,9.003322812913318,0.06166666666666667,0.03333333333333333,0,10.84074074074074,9.003322812913318,0.06166666666666667,0.03333333333333333,0,10.84074074074074,9.003322812913318,0.1,0.007407407407407408,9.96667;19.3;11.3667;9.46667;13.2;9.06667;7.36667;10.1667;7.66667,10.1603;8.24682;6.92572;8.78534;8.01415;8.32239;8.72729;8.15305;7.15697,14.6333;11.3444;8.56667,9.96667;19.3;11.3667;9.46667;13.2;9.06667;7.36667;10.1667;7.66667,10.1603;8.24682;6.92572;8.78534;8.01415;8.32239;8.72729;8.15305;7.15697,14.6333;11.3444;8.56667,9.96667;19.3;11.3667;9.46667;13.2;9.06667;7.36667;10.1667;7.66667,10.1603;8.24682;6.92572;8.78534;8.01415;8.32239;8.72729;8.15305;7.15697,14.6333;11.3444;8.56667
MAPPO-GNN,230,9.855555555555556,8.842106056035114,0.06333333333333334,0.025,0,9.855555555555556,8.842106056035114,0.06333333333333334,0.025,0,9.855555555555556,8.842106056035114,0.11481481481481481,0.011111111111111112,8.13333;22.7667;9.6;7.8;8.8;8.33333;6.56667;7.66667;9.03333,10.1447;6.13016;7.53923;8.28412;5.89576;7.52477;6.46881;6.59461;8.20359,15.45;8.73333;7.9,8.13333;22.7667;9.6;7.8;8.8;8.33333;6.56667;7.66667;9.03333,10.1447;6.13016;7.53923;8.28412;5.89576;7.52477;6.46881;6.59461;8.20359,15.45;8.73333;7.9,8.13333;22.7667;9.6;7.8;8.8;8.33333;6.56667;7.66667;9.03333,10.1447;6.13016;7.53923;8.28412;5.89576;7.52477;6.46881;6.59461;8.20359,15.45;8.73333;7.9
MAPPO-GNN,231,9.633333333333333,9.246560922250438,0.075,0.028333333333333332,0,9.633333333333333,9.246560922250438,0.075,0.028333333333333332,0,9.633333333333333,9.246560922250438,0.14814814814814814,0.014814814814814815,6.3;20.6667;9.6;6;12.9667;8.36667;5.8;9.03333;7.96667,10.2572;7.72586;8.0606;7.68548;9.73476;7.34613;6.95414;6.98801;7.61789,13.4833;9.52222;7.79167,6.3;20.6667;9.6;6;12.9667;8.36667;5.8;9.03333;7.96667,10.2572;7.72586;8.0606;7.68548;9.73476;7.34613;6.95414;6.98801;7.61789,13.4833;9.52222;7.79167,6.3;20.6667;9.6;6;12.9667;8.36667;5.8;9.03333;7.96667,10.2572;7.72586;8.0606;7.68548;9.73476;7.34613;6.95414;6.98801;7.61789,13.4833;9.52222;7.79167
MAPPO-GNN,232,9.733333333333333,9.252987505545319,0.09166666666666666,0.025,0,9.733333333333333,9.252987505545319,0.09166666666666666,0.025,0,9.733333333333333,9.252987505545319,0.16296296296296298,0.007407407407407408,8.26667;17.4667;7.33333;8.26667;14.3333;5.93333;8.2;10.1667;7.63333,10.6048;8.58189;6.34735;8.5203;8.72289;6.9375;9.61041;8.62587;8.25624,12.8667;9.97778;7.98333,8.26667;17.4667;7.33333;8.26667;14.3333;5.93333;8.2;10.1667;7.63333,10.6048;8.58189;6.34735;8.5203;8.72289;6.9375;9.61041;8.62587;8.25624,12.8667;9.97778;7.98333,8.26667;17.4667;7.33333;8.26667;14.3333;5.93333;8.2;10.1667;7.63333,10.6048;8.58189;6.34735;8.5203;8.72289;6.9375;9.61041;8.62587;8.25624,12.8667;9.97778;7.98333
MAPPO-GNN,233,11.24074074074074,9.575306174749299,0.075,0.028333333333333332,0,11.24074074074074,9.575306174749299,0.075,0.028333333333333332,0,11.24074074074074,9.575306174749299,0.12962962962962962,0.011111111111111112,9.7;19.9333;12.0667;6.63333;15.2;11.4667;7.63333;9.26667;9.26667,11.7478;7.46071;7.8057;7.7781;9.00518;10.125;8.52636;6.83585;8.40608,14.8167;11.3;9.40833,9.7;19.9333;12.0667;6.63333;15.2;11.4667;7.63333;9.26667;9.26667,11.7478;7.46071;7.8057;7.7781;9.00518;10.125;8.52636;6.83585;8.40608,14.8167;11.3;9.40833,9.7;19.9333;12.0667;6.63333;15.2;11.4667;7.63333;9.26667;9.26667,11.7478;7.46071;7.8057;7.7781;9.00518;10.125;8.52636;6.83585;8.40608,14.8167;11.3;9.40833
MAPPO-GNN,234,11.133333333333333,9.355370808416039,0.06,0.035,0,11.133333333333333,9.355370808416039,0.06,0.035,0,11.133333333333333,9.355370808416039,0.1,0.007407407407407408,10.5333;19.1;10.8;8.73333;13.8667;9.9;7.73333;11.6333;7.9,11.6925;6.0075;7.27736;8.20135;9.34785;8.90075;8.61755;9.48853;7.92612,14.8167;11.1333;9.29167,10.5333;19.1;10.8;8.73333;13.8667;9.9;7.73333;11.6333;7.9,11.6925;6.0075;7.27736;8.20135;9.34785;8.90075;8.61755;9.48853;7.92612,14.8167;11.1333;9.29167,10.5333;19.1;10.8;8.73333;13.8667;9.9;7.73333;11.6333;7.9,11.6925;6.0075;7.27736;8.20135;9.34785;8.90075;8.61755;9.48853;7.92612,14.8167;11.1333;9.29167
MAPPO-GNN,235,10.107407407407408,9.241990563442485,0.07333333333333333,0.03333333333333333,0,10.107407407407408,9.241990563442485,0.07333333333333333,0.03333333333333333,0,10.107407407407408,9.241990563442485,0.13333333333333333,0.007407407407407408,9.73333;18.8333;11.9333;7.73333;11.9667;7.83333;7.63333;8.33333;6.96667,11.5005;7.12312;8.42589;8.46929;7.41837;8.39477;9.46039;7.1895;7.95606,14.2833;10.5444;7.69167,9.73333;18.8333;11.9333;7.73333;11.9667;7.83333;7.63333;8.33333;6.96667,11.5005;7.12312;8.42589;8.46929;7.41837;8.39477;9.46039;7.1895;7.95606,14.2833;10.5444;7.69167,9.73333;18.8333;11.9333;7.73333;11.9667;7.83333;7.63333;8.33333;6.96667,11.5005;7.12312;8.42589;8.46929;7.41837;8.39477;9.46039;7.1895;7.95606,14.2833;10.5444;7.69167
MAPPO-GNN,236,10.0,8.92852275119006,0.06666666666666667,0.043333333333333335,0,10.0,8.92852275119006,0.06666666666666667,0.043333333333333335,0,10.0,8.92852275119006,0.11481481481481481,0.011111111111111112,10.2;16.9;9.96667;9.73333;10.8;8.13333;6.9;9.16667;8.2,11.0284;6.83788;6.50376;9.55661;7.12928;8.94328;7.88395;9.17999;8.53385,13.55;10.1667;8.1,10.2;16.9;9.96667;9.73333;10.8;8.13333;6.9;9.16667;8.2,11.0284;6.83788;6.50376;9.55661;7.12928;8.94328;7.88395;9.17999;8.53385,13.55;10.1667;8.1,10.2;16.9;9.96667;9.73333;10.8;8.13333;6.9;9.16667;8.2,11.0284;6.83788;6.50376;9.55661;7.12928;8.94328;7.88395;9.17999;8.53385,13.55;10.1667;8.1
MAPPO-GNN,237,10.8,9.055221534398651,0.07,0.03833333333333333,0,10.8,9.055221534398651,0.07,0.03833333333333333,0,10.8,9.055221534398651,0.11481481481481481,0.007407407407407408,11.5667;20;11.3667;6.63333;13.8333;9.06667;7.53333;9.3;7.9,11.395;6.95701;6.59537;7.71787;6.74825;10.043;8.42114;6.33588;7.92191,15.7833;10.6111;8.45,11.5667;20;11.3667;6.63333;13.8333;9.06667;7.53333;9.3;7.9,11.395;6.95701;6.59537;7.71787;6.74825;10.043;8.42114;6.33588;7.92191,15.7833;10.6111;8.45,11.5667;20;11.3667;6.63333;13.8333;9.06667;7.53333;9.3;7.9,11.395;6.95701;6.59537;7.71787;6.74825;10.043;8.42114;6.33588;7.92191,15.7833;10.6111;8.45
MAPPO-GNN,238,10.118518518518519,9.393892304046679,0.07833333333333334,0.03666666666666667,0,10.118518518518519,9.393892304046679,0.07833333333333334,0.03666666666666667,0,10.118518518518519,9.393892304046679,0.12962962962962962,0.0,6.5;25.5667;8.43333;6.5;11.7667;9.43333;5.96667;9.76667;7.13333,10.6137;3.21126;5.78897;6.77618;6.69668;9.29761;7.5077;7.40578;7.22373,16.0333;8.9;8.075,6.5;25.5667;8.43333;6.5;11.7667;9.43333;5.96667;9.76667;7.13333,10.6137;3.21126;5.78897;6.77618;6.69668;9.29761;7.5077;7.40578;7.22373,16.0333;8.9;8.075,6.5;25.5667;8.43333;6.5;11.7667;9.43333;5.96667;9.76667;7.13333,10.6137;3.21126;5.78897;6.77618;6.69668;9.29761;7.5077;7.40578;7.22373,16.0333;8.9;8.075
MAPPO-GNN,239,9.948148148148148,9.065047664697484,0.08,0.016666666666666666,0,9.948148148148148,9.065047664697484,0.08,0.016666666666666666,0,9.948148148148148,9.065047664697484,0.14444444444444443,0.0,6.9;23.9333;8.06667;8.6;10.0667;8.1;6.8;10.2333;6.83333,10.9342;4.84378;5.43405;9.05023;6.39236;7.3228;6.82349;8.06508;6.75812,15.4167;8.91111;7.99167,6.9;23.9333;8.06667;8.6;10.0667;8.1;6.8;10.2333;6.83333,10.9342;4.84378;5.43405;9.05023;6.39236;7.3228;6.82349;8.06508;6.75812,15.4167;8.91111;7.99167,6.9;23.9333;8.06667;8.6;10.0667;8.1;6.8;10.2333;6.83333,10.9342;4.84378;5.43405;9.05023;6.39236;7.3228;6.82349;8.06508;6.75812,15.4167;8.91111;7.99167
MAPPO-GNN,240,9.225925925925926,9.001896614668473,0.105,0.03166666666666667,0,9.225925925925926,9.001896614668473,0.105,0.03166666666666667,0,9.225925925925926,9.001896614668473,0.2,0.018518518518518517,7.43333;17.7333;7.7;9.2;11.5333;5.53333;7.6;9.2;7.1,10.9169;7.09898;6.94334;9.6554;6.9892;8.12294;9.0281;7.2268;8.10494,12.5833;9.47778;7.35833,7.43333;17.7333;7.7;9.2;11.5333;5.53333;7.6;9.2;7.1,10.9169;7.09898;6.94334;9.6554;6.9892;8.12294;9.0281;7.2268;8.10494,12.5833;9.47778;7.35833,7.43333;17.7333;7.7;9.2;11.5333;5.53333;7.6;9.2;7.1,10.9169;7.09898;6.94334;9.6554;6.9892;8.12294;9.0281;7.2268;8.10494,12.5833;9.47778;7.35833
MAPPO-GNN,241,10.277777777777779,9.52660342616959,0.08166666666666667,0.02666666666666667,0,10.277777777777779,9.52660342616959,0.08166666666666667,0.02666666666666667,0,10.277777777777779,9.52660342616959,0.15185185185185185,0.0,7.4;23.1333;9.43333;6.2;11.9;9.83333;7.46667;9.4;7.73333,11.197;7.00825;7.06014;6.8186;8.31605;7.80207;8.02801;8.79242;8.08263,15.2667;9.17778;8.60833,7.4;23.1333;9.43333;6.2;11.9;9.83333;7.46667;9.4;7.73333,11.197;7.00825;7.06014;6.8186;8.31605;7.80207;8.02801;8.79242;8.08263,15.2667;9.17778;8.60833,7.4;23.1333;9.43333;6.2;11.9;9.83333;7.46667;9.4;7.73333,11.197;7.00825;7.06014;6.8186;8.31605;7.80207;8.02801;8.79242;8.08263,15.2667;9.17778;8.60833
MAPPO-GNN,242,9.855555555555556,9.049118366441922,0.08166666666666667,0.023333333333333334,0,9.855555555555556,9.049118366441922,0.08166666666666667,0.023333333333333334,0,9.855555555555556,9.049118366441922,0.15185185185185185,0.011111111111111112,6.06667;19.3667;9.2;9.86667;12.4667;7.3;6.53333;10.4;7.5,10.3116;5.85653;7.0588;9.81744;6.551;9.39202;7.22834;8.26882;7.932,12.7167;10.5111;7.93333,6.06667;19.3667;9.2;9.86667;12.4667;7.3;6.53333;10.4;7.5,10.3116;5.85653;7.0588;9.81744;6.551;9.39202;7.22834;8.26882;7.932,12.7167;10.5111;7.93333,6.06667;19.3667;9.2;9.86667;12.4667;7.3;6.53333;10.4;7.5,10.3116;5.85653;7.0588;9.81744;6.551;9.39202;7.22834;8.26882;7.932,12.7167;10.5111;7.93333
MAPPO-GNN,243,11.337037037037037,9.827084573811833,0.08833333333333333,0.03666666666666667,0,11.337037037037037,9.827084573811833,0.08833333333333333,0.03666666666666667,0,11.337037037037037,9.827084573811833,0.14444444444444443,0.0,10.2667;23.8;11.6667;8.9;13.8;7.56667;7.63333;10.6;7.8,11.733;5.21153;7.94705;9.37852;7.77346;8.67058;7.96025;8.79242;8.20731,17.0333;11.4556;8.4,10.2667;23.8;11.6667;8.9;13.8;7.56667;7.63333;10.6;7.8,11.733;5.21153;7.94705;9.37852;7.77346;8.67058;7.96025;8.79242;8.20731,17.0333;11.4556;8.4,10.2667;23.8;11.6667;8.9;13.8;7.56667;7.63333;10.6;7.8,11.733;5.21153;7.94705;9.37852;7.77346;8.67058;7.96025;8.79242;8.20731,17.0333;11.4556;8.4
MAPPO-GNN,244,10.744444444444444,9.046662299734201,0.065,0.03333333333333333,0,10.744444444444444,9.046662299734201,0.065,0.03333333333333333,0,10.744444444444444,9.046662299734201,0.11851851851851852,0.003703703703703704,12.6667;16.2;11.0667;9.73333;12.9;7.16667;8.13333;11.6667;7.16667,10.9372;7.80769;7.10368;9.29133;7.45363;8.98177;7.21911;9.99444;7.64671,14.4333;11.2333;8.53333,12.6667;16.2;11.0667;9.73333;12.9;7.16667;8.13333;11.6667;7.16667,10.9372;7.80769;7.10368;9.29133;7.45363;8.98177;7.21911;9.99444;7.64671,14.4333;11.2333;8.53333,12.6667;16.2;11.0667;9.73333;12.9;7.16667;8.13333;11.6667;7.16667,10.9372;7.80769;7.10368;9.29133;7.45363;8.98177;7.21911;9.99444;7.64671,14.4333;11.2333;8.53333
MAPPO-GNN,245,10.911111111111111,9.302701054724926,0.08,0.025,0,10.911111111111111,9.302701054724926,0.08,0.025,0,10.911111111111111,9.302701054724926,0.14444444444444443,0.007407407407407408,11.3333;17.6333;11.9;8.5;14.7;8.46667;8.83333;10.2;6.63333,11.8725;7.5696;7.51155;8.5235;7.42586;9.53147;9.39533;8.46719;7.06863,14.4833;11.7;8.53333,11.3333;17.6333;11.9;8.5;14.7;8.46667;8.83333;10.2;6.63333,11.8725;7.5696;7.51155;8.5235;7.42586;9.53147;9.39533;8.46719;7.06863,14.4833;11.7;8.53333,11.3333;17.6333;11.9;8.5;14.7;8.46667;8.83333;10.2;6.63333,11.8725;7.5696;7.51155;8.5235;7.42586;9.53147;9.39533;8.46719;7.06863,14.4833;11.7;8.53333
MAPPO-GNN,246,10.907407407407407,9.589092025372176,0.08,0.03166666666666667,0,10.907407407407407,9.589092025372176,0.08,0.03166666666666667,0,10.907407407407407,9.589092025372176,0.14074074074074075,0.0,9.16667;26.0667;10.7667;6.26667;12.2333;10.2333;6.8;8.66667;7.96667,11.6307;2.92043;7.51746;8.50856;6.40668;7.97782;7.90949;6.94902;7.22257,17.6167;9.75556;8.41667,9.16667;26.0667;10.7667;6.26667;12.2333;10.2333;6.8;8.66667;7.96667,11.6307;2.92043;7.51746;8.50856;6.40668;7.97782;7.90949;6.94902;7.22257,17.6167;9.75556;8.41667,9.16667;26.0667;10.7667;6.26667;12.2333;10.2333;6.8;8.66667;7.96667,11.6307;2.92043;7.51746;8.50856;6.40668;7.97782;7.90949;6.94902;7.22257,17.6167;9.75556;8.41667
