algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
QMIX-GNN,56,1680,-27.06356028197645,-0.9021186760658817,30,30,0.6808000000000001,1680,83100022.93333334,,,,906.0608141368176,906.0608141368176,906.0608141368176,0.0,0.0,27181.82442410453,0.0,0.0,0.0,0.0,1.0,0.9045921039216994,0.09540789607830058,5.717555333949369,23676.648801552867,3505.1756225516633,9.680313691999606,27181.82442410453
QMIX-GNN,57,1710,-7.294881900991999,-0.24316273003306665,30,30,0.6751,1710,766754830.6666666,,,,967.6370993006408,967.6370993006408,967.6370993006408,0.0,0.0,29029.112979019224,0.0,0.0,0.0,0.0,1.0,0.9551210989651433,0.0448789010348567,4.632678565206589,27164.860699738536,1864.2522792806885,12.412425925925925,29029.112979019224
QMIX-GNN,58,1740,-30.541119331086964,-1.0180373110362322,30,30,0.6694,1740,452831524.0,,,,998.1623240890323,998.1623240890323,998.1623240890323,0.0,0.0,29944.869722670966,0.0,0.0,0.0,0.0,1.0,0.9030449131111902,0.09695508688880983,4.7516179695442515,26680.211898027057,3264.6578246439085,10.660013623721955,29944.869722670966
QMIX-GNN,59,1770,-52.11647282750283,-1.737215760916761,30,30,0.6637,1770,294897540.8,,,,856.6085085535867,856.6085085535867,856.6085085535867,0.0,0.0,25698.2552566076,0.0,0.0,0.0,0.0,1.0,0.856321929796634,0.14367807020336598,5.534020446865892,18654.049573035187,7044.205683572415,8.289253631188172,25698.2552566076
QMIX-GNN,60,1800,-24.211301982909838,-0.8070433994303279,30,30,0.658,1800,212614162.13333333,,,,752.8530801467265,752.8530801467265,752.8530801467265,0.0,0.0,22585.592404401796,0.0,0.0,0.0,0.0,1.0,0.8865007192615687,0.1134992807384313,4.433432709681714,18930.570340990296,3655.022063411499,9.150182850918144,22585.592404401796
QMIX-GNN,61,1830,4.993326127612482,0.1664442042537494,30,30,0.6523000000000001,1830,2591658222.9333334,,,,765.1361104229644,765.1361104229644,765.1361104229644,0.0,0.0,22954.083312688934,0.0,0.0,0.0,0.0,1.0,0.9605509774465407,0.03944902255345928,4.694518214836105,21839.71995341088,1114.3633592780516,11.427477150176106,22954.083312688934
QMIX-GNN,62,1860,-7.335832445699614,-0.24452774818998713,30,30,0.6466000000000001,1860,669258225.0666667,,,,928.1022371756746,928.1022371756746,928.1022371756746,0.0,0.0,27843.067115270238,0.0,0.0,0.0,0.0,1.0,0.9579045000411085,0.0420954999588915,3.8333514614833777,25835.89224930043,2007.1748659698092,11.987744282901888,27843.067115270238
QMIX-GNN,63,1890,-5.177768137329734,-0.17259227124432447,30,30,0.6409,1890,521575249.06666666,,,,897.1809610184519,897.1809610184519,897.1809610184519,0.0,0.0,26915.428830553556,0.0,0.0,0.0,0.0,1.0,0.9634153879643202,0.03658461203567975,4.534121366723138,25681.303614616074,1234.1252159374806,11.355797859547858,26915.428830553556
QMIX-GNN,64,1920,-10.717051824326493,-0.3572350608108831,30,30,0.6352,1920,6051842268.8,,,,839.4274600977824,839.4274600977824,839.4274600977824,0.0,0.0,25182.82380293347,0.0,0.0,0.0,0.0,1.0,0.9367752090848607,0.06322479091513933,5.056742694717817,23276.895281445904,1905.9285214875656,9.998131313131314,25182.82380293347
QMIX-GNN,65,1950,-26.78100017687384,-0.8927000058957947,30,30,0.6295,1950,3186656189.866667,,,,867.3027398587552,867.3027398587552,867.3027398587552,0.0,0.0,26019.082195762658,0.0,0.0,0.0,0.0,1.0,0.9331001492601322,0.06689985073986782,3.79955271340709,21975.337318461512,4043.7448773011465,9.905138393741336,26019.082195762658
QMIX-GNN,66,1980,-16.091086936745825,-0.5363695645581942,30,30,0.6238,1980,1610740467.2,,,,909.2480211434635,909.2480211434635,909.2480211434635,0.0,0.0,27277.440634303905,0.0,0.0,0.0,0.0,1.0,0.9312203808217717,0.06877961917822828,4.456676840116148,24434.33497017044,2843.1056641334644,11.455023610399953,27277.440634303905
QMIX-GNN,67,2010,3.2781541137194474,0.10927180379064824,30,30,0.6181,2010,7752670193.066667,,,,889.9148343927882,889.9148343927882,889.9148343927882,0.0,0.0,26697.445031783645,0.0,0.0,0.0,0.0,1.0,0.9743279321075639,0.025672067892436146,3.8545376508334734,25626.050474444648,1071.3945573389967,12.323831062944357,26697.445031783645
QMIX-GNN,68,2040,-4.70330192632854,-0.15677673087761798,30,30,0.6124,2040,4260745604.266667,,,,943.0137255345345,943.0137255345345,943.0137255345345,0.0,0.0,28290.411766036035,0.0,0.0,0.0,0.0,1.0,0.9641738579623229,0.03582614203767709,4.146848828153865,27154.884269309143,1135.5274967268906,11.800174362674364,28290.411766036035
QMIX-GNN,69,2070,-0.32146193638301435,-0.010715397879433812,30,30,0.6067,2070,3779548497.0666666,,,,816.9291301638943,816.9291301638943,816.9291301638943,0.0,0.0,24507.87390491683,0.0,0.0,0.0,0.0,1.0,0.951884854341676,0.04811514565832398,4.964137531926678,23238.650773384135,1269.2231315326917,11.082946765733443,24507.87390491683
QMIX-GNN,70,2100,-25.100595309301614,-0.8366865103100538,30,30,0.601,2100,4085307046.4,,,,946.9496452344025,946.9496452344025,946.9496452344025,0.0,0.0,28408.489357032075,0.0,0.0,0.0,0.0,1.0,0.9126099066565513,0.08739009334344872,4.249040505035332,25016.99595104823,3391.4934059838442,11.077461030625345,28408.489357032075
QMIX-GNN,71,2130,-49.85219998828818,-1.6617399996096058,30,30,0.5953,2130,22842623163.733334,,,,915.6182301473559,915.6182301473559,915.6182301473559,0.0,0.0,27468.546904420677,0.0,0.0,0.0,0.0,1.0,0.879065759862412,0.12093424013758802,3.7347755276757817,21176.728177388115,6291.8187270325625,9.385907455800751,27468.546904420677
QMIX-GNN,72,2160,4.400945802827634,0.1466981934275878,30,30,0.5896,2160,12689065352.533333,,,,726.4261851270495,726.4261851270495,726.4261851270495,0.0,0.0,21792.785553811485,0.0,0.0,0.0,0.0,1.0,0.9669628424098691,0.03303715759013093,5.066383529479187,21034.849132411844,757.9364213996423,9.74838346194161,21792.785553811485
QMIX-GNN,73,2190,-9.37748933277743,-0.31258297775924765,30,30,0.5839000000000001,2190,12945721053.866667,,,,761.2131091148353,761.2131091148353,761.2131091148353,0.0,0.0,22836.39327344506,0.0,0.0,0.0,0.0,1.0,0.9246010582035352,0.07539894179646478,6.29881797136251,20693.229812434027,2143.1634610110327,9.511125715256684,22836.39327344506
QMIX-GNN,74,2220,-63.17552966183457,-2.105850988727819,30,30,0.5782,2220,60855411165.86667,,,,1037.5554356017142,1037.5554356017142,1037.5554356017142,0.0,0.0,31126.663068051424,0.0,0.0,0.0,0.0,1.0,0.9160484609632304,0.08395153903676955,4.130048529380052,22238.17002161148,8888.493046439944,10.165998931623934,31126.663068051424
QMIX-GNN,75,2250,-12.746084709859328,-0.4248694903286443,30,30,0.5725,2250,29803709132.8,,,,879.6471680143495,879.6471680143495,879.6471680143495,0.0,0.0,26389.415040430486,0.0,0.0,0.0,0.0,1.0,0.9322102615567976,0.06778973844320235,3.9443009786194665,24206.601690936095,2182.813349494389,10.696048079010648,26389.415040430486
QMIX-GNN,76,2280,-7.535181642754362,-0.2511727214251454,30,30,0.5668,2280,31145976149.333332,,,,869.162610009816,869.162610009816,869.162610009816,0.0,0.0,26074.87830029448,0.0,0.0,0.0,0.0,1.0,0.937169127484411,0.06283087251558905,5.206003333336615,24318.514809097825,1756.3634911966558,10.984254698047803,26074.87830029448
QMIX-GNN,77,2310,-61.32831863308097,-2.044277287769366,30,30,0.5610999999999999,2310,168189069038.93332,,,,1202.229704156937,1202.229704156937,1202.229704156937,0.0,0.0,36066.89112470811,0.0,0.0,0.0,0.0,1.0,0.9032645680377127,0.09673543196228729,3.066870077946364,28453.41720951018,7613.473915197931,11.82443718228032,36066.89112470811
QMIX-GNN,78,2340,-24.557063784417956,-0.8185687928139319,30,30,0.5554,2340,125895320234.66667,,,,886.5974765600816,886.5974765600816,886.5974765600816,0.0,0.0,26597.92429680245,0.0,0.0,0.0,0.0,1.0,0.899572949147789,0.10042705085221104,4.574847889071951,23535.968658707247,3061.9556380952035,9.684517760101558,26597.92429680245
QMIX-GNN,79,2370,-19.85732711902398,-0.6619109039674661,30,30,0.5497000000000001,2370,108715744460.8,,,,790.9768729384755,790.9768729384755,790.9768729384755,0.0,0.0,23729.306188154264,0.0,0.0,0.0,0.0,1.0,0.893897883073437,0.10610211692656302,3.2059072964118887,21017.56840944094,2711.737778713322,9.596530538358497,23729.306188154264
QMIX-GNN,80,2400,-77.01147961749193,-2.5670493205830645,30,30,0.544,2400,83500805734.4,,,,1128.5601066332677,1128.5601066332677,1128.5601066332677,0.0,0.0,33856.80319899803,0.0,0.0,0.0,0.0,1.0,0.8457761388913967,0.1542238611086033,3.6785781068889154,24783.957187480835,9072.846011517197,9.253312781183151,33856.80319899803
QMIX-GNN,81,2430,-43.837427601421396,-1.4612475867140466,30,30,0.5383,2430,560618878839.4667,,,,906.3488302666298,906.3488302666298,906.3488302666298,0.0,0.0,27190.464907998892,0.0,0.0,0.0,0.0,1.0,0.8886436405473841,0.1113563594526159,3.7773742775380033,21694.687364546437,5495.7775434524565,9.62739524094154,27190.464907998892
QMIX-GNN,82,2460,-35.18071789980796,-1.1726905966602652,30,30,0.5326,2460,246984970240.0,,,,836.3713055470943,836.3713055470943,836.3713055470943,0.0,0.0,25091.139166412828,0.0,0.0,0.0,0.0,1.0,0.8743000558147609,0.1256999441852391,5.815435875059511,20982.49195603488,4108.647210377948,8.675436124886543,25091.139166412828
QMIX-GNN,83,2490,-1.7582051495677478,-0.05860683831892492,30,30,0.5269,2490,221107574101.33334,,,,876.2481072848767,876.2481072848767,876.2481072848767,0.0,0.0,26287.4432185463,0.0,0.0,0.0,0.0,1.0,0.9746933464638826,0.025306653536117385,5.003389373541527,25192.487418648616,1094.9557998976834,11.18439231818436,26287.4432185463
QMIX-GNN,84,2520,1.2641439460657384,0.04213813153552461,30,30,0.5212,2520,953363667899.7333,,,,796.8807604714021,796.8807604714021,796.8807604714021,0.0,0.0,23906.422814142064,0.0,0.0,0.0,0.0,1.0,0.9754508685234126,0.024549131476587438,3.844088679564489,23275.733420711564,630.6893934305016,10.103948773942328,23906.422814142064
QMIX-GNN,85,2550,-53.87574132002137,-1.7958580440007124,30,30,0.5155000000000001,2550,598337211596.8,,,,1045.0011297040155,1045.0011297040155,1045.0011297040155,0.0,0.0,31350.033891120464,0.0,0.0,0.0,0.0,1.0,0.9100428359830256,0.0899571640169744,5.434283245887636,24629.001518505618,6721.032372614846,10.655469541351893,31350.033891120464
QMIX-GNN,86,2580,-23.069621771062323,-0.7689873923687441,30,30,0.5098,2580,572840719701.3334,,,,947.029584293612,947.029584293612,947.029584293612,0.0,0.0,28410.88752880836,0.0,0.0,0.0,0.0,1.0,0.9307174247773118,0.06928257522268821,4.65748661937914,24888.41447503645,3522.4730537719083,11.142303670366285,28410.88752880836
QMIX-GNN,87,2610,-4.516826912130131,-0.15056089707100437,30,30,0.5041,2610,2070620585984.0,,,,846.7763557122511,846.7763557122511,846.7763557122511,0.0,0.0,25403.290671367533,0.0,0.0,0.0,0.0,1.0,0.9542962239464914,0.045703776053508616,5.199287030597592,24123.60670629228,1279.6839650752524,11.266423410640588,25403.290671367533
QMIX-GNN,88,2640,-30.69041068348643,-1.0230136894495476,30,30,0.49839999999999995,2640,1514791491993.6,,,,1024.491304254948,1024.491304254948,1024.491304254948,0.0,0.0,30734.739127648445,0.0,0.0,0.0,0.0,1.0,0.9218273546667052,0.07817264533329482,5.499676193465271,26813.691769001318,3921.0473586471285,11.889456985378045,30734.739127648445
QMIX-GNN,89,2670,-4.402146696500053,-0.14673822321666843,30,30,0.4927,2670,1176410950860.8,,,,975.2446933357385,975.2446933357385,975.2446933357385,0.0,0.0,29257.340800072154,0.0,0.0,0.0,0.0,1.0,0.9731966749604184,0.026803325039581605,3.9344513820788793,28546.63285440193,710.7079456702213,11.738810894380919,29257.340800072154
QMIX-GNN,90,2700,-5.429861476964796,-0.18099538256549322,30,30,0.487,2700,817809556548.2667,,,,823.746206350585,823.746206350585,823.746206350585,0.0,0.0,24712.38619051755,0.0,0.0,0.0,0.0,1.0,0.943564613866001,0.05643538613399901,5.751216571956341,22999.9057924916,1712.480398025951,11.149354365677896,24712.38619051755
QMIX-GNN,91,2730,-5.952329960606673,-0.1984109986868891,30,30,0.48129999999999995,2730,3411037637836.8,,,,997.325188115053,997.325188115053,997.325188115053,0.0,0.0,29919.75564345159,0.0,0.0,0.0,0.0,1.0,0.9647843347881988,0.035215665211801195,6.656805271362081,28569.584889105343,1350.1707543462483,12.55718025968019,29919.75564345159
QMIX-GNN,92,2760,-13.593533776622992,-0.45311779255409973,30,30,0.4756,2760,2047390893124.2666,,,,1073.5432393898093,1073.5432393898093,1073.5432393898093,0.0,0.0,32206.29718169428,0.0,0.0,0.0,0.0,1.0,0.9645063414862667,0.03549365851373332,6.973661546467422,30062.55851101508,2143.7386706792004,13.551022826163182,32206.29718169428
QMIX-GNN,93,2790,-14.144360390236615,-0.47147867967455387,30,30,0.4699,2790,2122628840379.7334,,,,933.2902127976704,933.2902127976704,933.2902127976704,0.0,0.0,27998.70638393011,0.0,0.0,0.0,0.0,1.0,0.9397655881586944,0.060234411841305624,3.614305460540974,24469.043581199916,3529.662802730196,12.323767681315902,27998.70638393011
QMIX-GNN,94,2820,6.050436955690407,0.2016812318563469,30,30,0.46420000000000006,2820,7147957983641.6,,,,969.3579793651171,969.3579793651171,969.3579793651171,0.0,0.0,29080.739380953513,0.0,0.0,0.0,0.0,1.0,0.978988304663689,0.021011695336310976,4.926161437404744,28670.80483219753,409.9345487559827,13.098909890345613,29080.739380953513
QMIX-GNN,95,2850,3.031845975571599,0.10106153251905331,30,30,0.4585,2850,3814564434193.067,,,,987.5581405659126,987.5581405659126,987.5581405659126,0.0,0.0,29626.74421697738,0.0,0.0,0.0,0.0,1.0,0.9710079319093136,0.02899206809068644,3.561459605807313,28747.54232506707,879.2018919103109,13.673423505549758,29626.74421697738
QMIX-GNN,96,2880,-23.23128788717052,-0.774376262905684,30,30,0.4528000000000001,2880,3147067055581.8667,,,,927.7092139803062,927.7092139803062,927.7092139803062,0.0,0.0,27831.276419409187,0.0,0.0,0.0,0.0,1.0,0.9274495664433015,0.07255043355669855,4.202903075088069,23742.082185300158,4089.194234109028,11.474549999602306,27831.276419409187
QMIX-GNN,97,2910,-29.522800886572558,-0.9840933628857519,30,30,0.44710000000000005,2910,7792960702600.533,,,,987.9381907435323,987.9381907435323,987.9381907435323,0.0,0.0,29638.14572230597,0.0,0.0,0.0,0.0,1.0,0.9379201969206448,0.062079803079355234,4.261506676226045,25763.31304779651,3874.832674509461,11.173483019077535,29638.14572230597
QMIX-GNN,98,2940,4.992172038678513,0.1664057346226171,30,30,0.4414,2940,10549306842589.867,,,,818.3514758685667,818.3514758685667,818.3514758685667,0.0,0.0,24550.544276057,0.0,0.0,0.0,0.0,1.0,0.9740024082762923,0.025997591723707747,4.816897531439956,23868.940938161246,681.6033378957558,11.09363014249775,24550.544276057
QMIX-GNN,99,2970,-25.065977198721157,-0.8355325732907052,30,30,0.4357000000000001,2970,6739599923609.6,,,,909.1561172245604,909.1561172245604,909.1561172245604,0.0,0.0,27274.68351673681,0.0,0.0,0.0,0.0,1.0,0.9366619541815747,0.06333804581842528,4.540592212695798,23754.43339977348,3520.2501169633306,10.090648982315649,27274.68351673681
QMIX-GNN,100,3000,-35.263608573279164,-1.1754536191093055,30,30,0.43000000000000005,3000,5763202316151.467,,,,893.5885684317684,893.5885684317684,893.5885684317684,0.0,0.0,26807.65705295305,0.0,0.0,0.0,0.0,1.0,0.8927630958237174,0.10723690417628262,4.520577681259128,21524.885657054798,5282.771395898255,9.775573355682637,26807.65705295305
MAPPO-GNN,1,30,-21.846370523343,-0.7282123507781001,30,0,,30,,,,,972.6456833668034,972.6456833668034,972.6456833668034,0.0,0.0,29179.3705010041,0.0,0.0,0.0,0.0,1.0,0.9096154926365885,0.09038450736341153,5.770347961768011,26371.0534548912,2808.317046112903,11.410575271289558,29179.3705010041
MAPPO-GNN,2,60,-8.875444940527453,-0.29584816468424846,30,0,,60,,,,,821.2061382491275,821.2061382491275,821.2061382491275,0.0,0.0,24636.184147473825,0.0,0.0,0.0,0.0,1.0,0.9270947101533643,0.07290528984663569,4.4615450545248585,22332.739021668913,2303.445125804913,10.983354214919498,24636.184147473825
MAPPO-GNN,3,90,-6.241500716757067,-0.20805002389190225,30,0,,90,,,,,786.1254585874234,786.1254585874234,786.1254585874234,0.0,0.0,23583.763757622703,0.0,0.0,0.0,0.0,1.0,0.9500963059438563,0.0499036940561437,5.080979271893896,22000.35871966075,1583.4050379619512,10.251190163160835,23583.763757622703
MAPPO-GNN,4,120,-48.471423078871005,-1.6157141026290336,30,0,,120,,,,,1063.5516830405368,1063.5516830405368,1063.5516830405368,0.0,0.0,31906.550491216105,0.0,0.0,0.0,0.0,1.0,0.9113611587806459,0.08863884121935406,4.991134726536991,25720.11840698144,6186.432084234663,10.76448933782267,31906.550491216105
MAPPO-GNN,5,150,-8.88025185889947,-0.296008395296649,30,0,,150,,,,,879.1680696971933,879.1680696971933,879.1680696971933,0.0,0.0,26375.042090915802,0.0,0.0,0.0,0.0,1.0,0.9561236609436152,0.04387633905638477,5.367451571084457,24825.511166617136,1549.5309242986657,10.653718279403163,26375.042090915802
MAPPO-GNN,6,180,-37.30857810283328,-1.2436192700944426,30,0,,180,,,,,915.0171804963043,915.0171804963043,915.0171804963043,0.0,0.0,27450.515414889127,0.0,0.0,0.0,0.0,1.0,0.889088399604178,0.11091160039582204,4.796759154056327,23336.61554033367,4113.899874555456,10.15257581246099,27450.515414889127
MAPPO-GNN,7,210,-10.458492969517057,-0.3486164323172352,30,0,,210,,,,,944.1920335112576,944.1920335112576,944.1920335112576,0.0,0.0,28325.76100533773,0.0,0.0,0.0,0.0,1.0,0.9326464401206278,0.0673535598793722,4.028630640938251,26503.47379357755,1822.28721176018,11.468380988380412,28325.76100533773
MAPPO-GNN,8,240,-64.29597754412801,-2.1431992514709335,30,0,,240,,,,,1071.6549929665616,1071.6549929665616,1071.6549929665616,0.0,0.0,32149.64978899685,0.0,0.0,0.0,0.0,1.0,0.8781569600680226,0.12184303993197743,4.714869687308151,23974.1033546935,8175.546434303349,10.356543710119963,32149.64978899685
MAPPO-GNN,9,270,-23.91005790865491,-0.797001930288497,30,0,,270,,,,,993.5268306260576,993.5268306260576,993.5268306260576,0.0,0.0,29805.80491878173,0.0,0.0,0.0,0.0,1.0,0.9308459516963269,0.06915404830367311,5.794214585836757,26267.096227231952,3538.7086915497766,11.831908831908832,29805.80491878173
MAPPO-GNN,10,300,-15.208554232943426,-0.5069518077647809,30,0,,300,,,,,994.150364115956,994.150364115956,994.150364115956,0.0,0.0,29824.51092347868,0.0,0.0,0.0,0.0,1.0,0.937104713207445,0.06289528679255496,4.141652263288942,28019.395115684714,1805.115807793965,11.396486502804636,29824.51092347868
MAPPO-GNN,11,330,3.851306105846904,0.1283768701948968,30,0,,330,,,,,777.8021818184657,777.8021818184657,777.8021818184657,0.0,0.0,23334.06545455397,0.0,0.0,0.0,0.0,1.0,0.9755433760539202,0.024456623946079836,5.180095819596682,22229.524378146245,1104.541076407725,11.268153021442496,23334.06545455397
MAPPO-GNN,12,360,-6.65222145913974,-0.22174071530465803,30,0,,360,,,,,820.5228959381478,820.5228959381478,820.5228959381478,0.0,0.0,24615.686878144435,0.0,0.0,0.0,0.0,1.0,0.914263148113528,0.08573685188647195,4.969266147148839,22685.67272503097,1930.014153113466,10.885425704523305,24615.686878144435
MAPPO-GNN,13,390,-2.5265422075202135,-0.08421807358400711,30,0,,390,,,,,981.0996851202274,981.0996851202274,981.0996851202274,0.0,0.0,29432.99055360682,0.0,0.0,0.0,0.0,1.0,0.9735823950252463,0.02641760497475365,4.563921357441542,28487.20775493446,945.7827986723611,12.396832649360952,29432.99055360682
MAPPO-GNN,14,420,-17.356858098880277,-0.5785619366293425,30,0,,420,,,,,790.4632833409378,790.4632833409378,790.4632833409378,0.0,0.0,23713.898500228133,0.0,0.0,0.0,0.0,1.0,0.8798035545182367,0.12019644548176334,4.116790945650455,20302.764050809237,3411.134449418897,9.970551994301994,23713.898500228133
MAPPO-GNN,15,450,-23.448125994346118,-0.7816041998115373,30,0,,450,,,,,950.6436295099361,950.6436295099361,950.6436295099361,0.0,0.0,28519.308885298084,0.0,0.0,0.0,0.0,1.0,0.9329918798637407,0.06700812013625934,5.747809435759965,25354.92739966311,3164.3814856349736,10.754943416618453,28519.308885298084
MAPPO-GNN,16,480,-21.69757815508036,-0.7232526051693454,30,0,,480,,,,,888.3067047683879,888.3067047683879,888.3067047683879,0.0,0.0,26649.20114305164,0.0,0.0,0.0,0.0,1.0,0.9234682912434331,0.0765317087565669,5.38186464849596,23444.555513986204,3204.6456290654346,10.494361900608107,26649.20114305164
MAPPO-GNN,17,510,-7.943058537866585,-0.2647686179288862,30,1,,0,,-0.0937438268835346,1.3374520145632602,7.589112093296559,927.1434228450872,927.1434228450872,927.1434228450872,0.0,0.0,27814.302685352617,0.0,0.0,0.0,0.0,1.0,0.9609541766536429,0.03904582334635709,5.925469412427539,26172.609970369314,1641.6927149833032,11.443374496816284,27814.302685352617
MAPPO-GNN,18,540,-8.427510312474608,-0.28091701041582023,30,1,,0,,-0.08599468891819319,0.5400894482930502,7.211449365262633,890.9989801174771,890.9989801174771,890.9989801174771,0.0,0.0,26729.969403524312,0.0,0.0,0.0,0.0,1.0,0.9612880424962489,0.038711957503751115,4.213433248755768,25021.227057240052,1708.7423462842582,11.300863909873714,26729.969403524312
MAPPO-GNN,19,570,-16.128784980627927,-0.5376261660209309,30,1,,0,,-0.10174357667565345,0.5877819935480754,7.276502422050194,958.8073224359174,958.8073224359174,958.8073224359174,0.0,0.0,28764.21967307752,0.0,0.0,0.0,0.0,1.0,0.9210027832882323,0.07899721671176774,5.050313697095018,26066.841151578534,2697.378521498988,11.709554319125049,28764.21967307752
MAPPO-GNN,20,600,-3.8442974145307485,-0.12814324715102496,30,1,,0,,-0.10556864316264788,0.6370259106159211,7.091886432082564,880.6540354644195,880.6540354644195,880.6540354644195,0.0,0.0,26419.621063932584,0.0,0.0,0.0,0.0,1.0,0.9507084486069661,0.04929155139303387,5.065834689325048,24686.39636631395,1733.2246976186318,11.773502086667145,26419.621063932584
MAPPO-GNN,21,630,-20.39076121244031,-0.679692040414677,30,1,,0,,-0.1240863896906376,0.8314106384913127,7.393085797627766,1011.619618869095,1011.619618869095,1011.619618869095,0.0,0.0,30348.58856607285,0.0,0.0,0.0,0.0,1.0,0.9282683799594941,0.07173162004050593,5.10203786320296,27650.093663338885,2698.4949027339635,11.667864923747276,30348.58856607285
MAPPO-GNN,22,660,-4.289361246354933,-0.14297870821183112,30,1,,0,,-0.1025162527958552,0.5521732886632283,7.3253579793152985,925.3894652807521,925.3894652807521,925.3894652807521,0.0,0.0,27761.683958422564,0.0,0.0,0.0,0.0,1.0,0.9563423778249385,0.04365762217506153,3.7668978656114485,26705.047674344605,1056.6362840779586,11.540433630264566,27761.683958422564
MAPPO-GNN,23,690,-2.101107209986222,-0.07003690699954074,30,1,,0,,-0.12529318332672118,0.46186497807502747,7.210853426544757,953.2159350504115,953.2159350504115,953.2159350504115,0.0,0.0,28596.478051512346,0.0,0.0,0.0,0.0,1.0,0.9650605590504407,0.03493944094955925,3.9437460118765526,27565.091284269427,1031.3867672429185,12.345745709696859,28596.478051512346
MAPPO-GNN,24,720,-10.038770403921324,-0.3346256801307108,30,1,,0,,-0.12071415036916733,0.7033907294273376,7.148104305620547,1021.8267080682544,1021.8267080682544,1021.8267080682544,0.0,0.0,30654.801242047633,0.0,0.0,0.0,0.0,1.0,0.9607331639589899,0.03926683604101011,4.3680476218626465,29282.724593692605,1372.0766483550283,12.194499795556766,30654.801242047633
MAPPO-GNN,25,750,-4.091361589287847,-0.13637871964292822,30,1,,0,,-0.11281540840864182,0.3771943400303523,7.193069154244881,920.5891698940759,920.5891698940759,920.5891698940759,0.0,0.0,27617.675096822277,0.0,0.0,0.0,0.0,1.0,0.9512949227727147,0.04870507722728534,3.635456612975176,25975.013395236234,1642.661701586041,11.982712428948986,27617.675096822277
MAPPO-GNN,26,780,-16.43672414453294,-0.5478908048177646,30,1,,0,,-0.11806308751304945,0.5016102373600007,7.2336947970920145,890.2189723381979,890.2189723381979,890.2189723381979,0.0,0.0,26706.569170145936,0.0,0.0,0.0,0.0,1.0,0.9313698503860449,0.06863014961395508,4.376937882116865,23860.752368007896,2845.8168021380416,11.549719373219373,26706.569170145936
MAPPO-GNN,27,810,-6.233626927097136,-0.20778756423657121,30,1,,0,,-0.13325147877136867,0.5611945589383444,7.220583638438471,966.5329990850112,966.5329990850112,966.5329990850112,0.0,0.0,28995.989972550335,0.0,0.0,0.0,0.0,1.0,0.9506567090970769,0.04934329090292311,5.257107735733602,27683.964414054233,1312.025558496102,12.393170813164284,28995.989972550335
MAPPO-GNN,28,840,-20.86969460708651,-0.6956564869028837,30,1,,0,,-0.08591589058438936,0.7171351393063863,7.051385750593963,931.5759957577942,931.5759957577942,931.5759957577942,0.0,0.0,27947.279872733827,0.0,0.0,0.0,0.0,1.0,0.9342400983094088,0.0657599016905912,4.513567563205765,24661.97451042084,3285.3053623129867,11.51321926963099,27947.279872733827
MAPPO-GNN,29,870,-17.091051162482156,-0.5697017054160719,30,1,,0,,-0.10279466360807418,0.37223352293173473,7.222942447662354,909.0393159047911,909.0393159047911,909.0393159047911,0.0,0.0,27271.179477143734,0.0,0.0,0.0,0.0,1.0,0.9236411171034159,0.0763588828965841,4.376094519781797,24359.14231262109,2912.037164522645,11.189725209080047,27271.179477143734
MAPPO-GNN,30,900,-6.272008970998451,-0.20906696569994837,30,1,,0,,-0.10794148966670036,0.5205400904019674,7.188716821317319,890.5704865042643,890.5704865042643,890.5704865042643,0.0,0.0,26717.11459512793,0.0,0.0,0.0,0.0,1.0,0.9554082818451429,0.044591718154857074,4.483700600467596,25383.92666937785,1333.187925750078,11.089311019306399,26717.11459512793
MAPPO-GNN,31,930,-1.1584703454338343,-0.03861567818112781,30,1,,0,,-0.08920713315407434,0.5717220644156138,7.231055261470654,853.7951565382676,853.7951565382676,853.7951565382676,0.0,0.0,25613.854696148028,0.0,0.0,0.0,0.0,1.0,0.9544127357363531,0.0455872642636469,6.704128575106413,24733.121088568412,880.7336075796172,10.897726871256284,25613.854696148028
MAPPO-GNN,32,960,-1.126626044759697,-0.037554201491989896,30,1,,0,,-0.13481967921058338,0.5568921118974686,7.018985161957917,968.5385560578311,968.5385560578311,968.5385560578311,0.0,0.0,29056.156681734934,0.0,0.0,0.0,0.0,1.0,0.9820837929958404,0.017916207004159634,4.657838860703488,28252.898277381628,803.258404353305,12.705817479284113,29056.156681734934
MAPPO-GNN,33,990,-5.119960647573178,-0.17066535491910592,30,1,,0,,-0.10593422949314117,0.3563413590192795,7.051490282129357,953.8320366595207,953.8320366595207,953.8320366595207,0.0,0.0,28614.96109978562,0.0,0.0,0.0,0.0,1.0,0.9612055941563493,0.03879440584365068,6.393775729756353,27419.862671852443,1195.0984279331801,12.050448995117513,28614.96109978562
