algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action
QMIX-GNN,61,21.14814814814815,13.083219967530656,0.06923076923076923,0.038461538461538464,0,21.14814814814815,13.083219967530656,0.06923076923076923,0.038461538461538464,0,19.0667;19.4;26.3333;29.1667;12.3;14.4;20.3333;30.2667;19.0667,8.62915;9.35094;14.4944;11.0968;9.35646;8.78104;17.2421;13.6649;9.28416,19.2333;22.6;21.0167,19.0667;19.4;26.3333;29.1667;12.3;14.4;20.3333;30.2667;19.0667,8.62915;9.35094;14.4944;11.0968;9.35646;8.78104;17.2421;13.6649;9.28416,19.2333;22.6;21.0167
QMIX-GNN,62,22.05185185185185,12.870476418428007,0.04871794871794872,0.041025641025641026,0,22.05185185185185,12.870476418428007,0.04871794871794872,0.041025641025641026,0,20.3;22;27.7667;32.3;17.4333;11.4;21.8667;31.2333;14.1667,7.16543;8.44196;12.891;10.5866;8.17591;8.519;14.3149;14.9101;10.0634,21.15;25.8333;19.6667,20.3;22;27.7667;32.3;17.4333;11.4;21.8667;31.2333;14.1667,7.16543;8.44196;12.891;10.5866;8.17591;8.519;14.3149;14.9101;10.0634,21.15;25.8333;19.6667
QMIX-GNN,63,20.340740740740742,13.15866871739942,0.07435897435897436,0.023076923076923078,0,20.340740740740742,13.15866871739942,0.07435897435897436,0.023076923076923078,0,16.3333;21.0667;25.1;29.6;15.3;9.63333;25.1;29.1667;11.7667,8.61523;8.06198;11.9982;12.2491;9.27416;8.41619;15.0252;14.2503;10.0189,18.7;23.3333;18.9167,16.3333;21.0667;25.1;29.6;15.3;9.63333;25.1;29.1667;11.7667,8.61523;8.06198;11.9982;12.2491;9.27416;8.41619;15.0252;14.2503;10.0189,18.7;23.3333;18.9167
QMIX-GNN,64,21.503703703703703,12.667470193270386,0.07435897435897436,0.04358974358974359,0,21.503703703703703,12.667470193270386,0.07435897435897436,0.04358974358974359,0,19.1;23.2;27.2667;29.3;15.5;10.2333;22.5;31.1667;15.2667,7.98478;6.94934;12.6014;11.2758;9.44016;9.05054;15.7602;11.4399;9.84525,21.15;24.0222;19.7917,19.1;23.2;27.2667;29.3;15.5;10.2333;22.5;31.1667;15.2667,7.98478;6.94934;12.6014;11.2758;9.44016;9.05054;15.7602;11.4399;9.84525,21.15;24.0222;19.7917
QMIX-GNN,65,19.985185185185184,13.711841427615651,0.08205128205128205,0.046153846153846156,0,19.985185185185184,13.711841427615651,0.08205128205128205,0.046153846153846156,0,20.3667;20.0333;25.6;32.4;15.2333;10.3333;20.0667;23.0333;12.8,9.35052;11.1937;14.2328;12.3871;8.902;10.4891;16.3135;13.9654;10.5116,20.2;24.4111;16.5583,20.3667;20.0333;25.6;32.4;15.2333;10.3333;20.0667;23.0333;12.8,9.35052;11.1937;14.2328;12.3871;8.902;10.4891;16.3135;13.9654;10.5116,20.2;24.4111;16.5583
QMIX-GNN,66,20.214814814814815,13.053953671098574,0.04871794871794872,0.04871794871794872,0,20.214814814814815,13.053953671098574,0.04871794871794872,0.04871794871794872,0,19.6667;21.2;25.7;29.4667;14.1667;13.7;19.5;26.1667;12.3667,9.55103;9.11921;12.402;11.0446;9.1945;9.58523;17.7909;14.6926;9.00919,20.4333;23.1111;17.9333,19.6667;21.2;25.7;29.4667;14.1667;13.7;19.5;26.1667;12.3667,9.55103;9.11921;12.402;11.0446;9.1945;9.58523;17.7909;14.6926;9.00919,20.4333;23.1111;17.9333
QMIX-GNN,67,19.866666666666667,12.61615660204832,0.023076923076923078,0.028205128205128206,0,19.866666666666667,12.61615660204832,0.023076923076923078,0.028205128205128206,0,18.3667;18.2667;24.7333;35.2667;13.9333;12.4;24.4333;21.9333;9.46667,9.6211;9.88242;10.1815;8.19322;8.24998;9.45375;12.5557;13.2135;9.58726,18.3167;24.6444;17.0583,18.3667;18.2667;24.7333;35.2667;13.9333;12.4;24.4333;21.9333;9.46667,9.6211;9.88242;10.1815;8.19322;8.24998;9.45375;12.5557;13.2135;9.58726,18.3167;24.6444;17.0583
QMIX-GNN,68,20.68888888888889,11.913246077319373,0.028205128205128206,0.03333333333333333,0,20.68888888888889,11.913246077319373,0.028205128205128206,0.03333333333333333,0,19.3667;21.0333;23.1667;30.6;14.4333;9.26667;26.6667;23.2667;18.4,9.67982;9.58291;12.8351;9.77957;9.14215;9.71917;9.42455;14.0592;6.5909,20.2;22.7333;19.4,19.3667;21.0333;23.1667;30.6;14.4333;9.26667;26.6667;23.2667;18.4,9.67982;9.58291;12.8351;9.77957;9.14215;9.71917;9.42455;14.0592;6.5909,20.2;22.7333;19.4
QMIX-GNN,69,20.81111111111111,12.222530299147564,0.020512820512820513,0.05897435897435897,0,20.81111111111111,12.222530299147564,0.020512820512820513,0.05897435897435897,0,20.2667;20.3333;26.4333;30.4;17.6667;9.9;29.3;21.6;11.4,10.5576;8.5414;11.3098;11.5804;9.15545;8.35205;11.3112;11.0018;9.01332,20.3;24.8333;18.05,20.2667;20.3333;26.4333;30.4;17.6667;9.9;29.3;21.6;11.4,10.5576;8.5414;11.3098;11.5804;9.15545;8.35205;11.3112;11.0018;9.01332,20.3;24.8333;18.05
QMIX-GNN,70,21.01851851851852,12.910935274296143,0.05897435897435897,0.09230769230769231,0,21.01851851851852,12.910935274296143,0.05897435897435897,0.09230769230769231,0,23.3;19.4;24.8333;32.8;17;7.53333;27.3667;24.9;12.0333,8.65313;7.92717;11.6764;14.0698;9.80816;8.58966;12.0927;11.2171;9.53409,21.35;24.8778;17.9583,23.3;19.4;24.8333;32.8;17;7.53333;27.3667;24.9;12.0333,8.65313;7.92717;11.6764;14.0698;9.80816;8.58966;12.0927;11.2171;9.53409,21.35;24.8778;17.9583
QMIX-GNN,71,20.733333333333334,12.302784990339322,0.07692307692307693,0.12307692307692308,0,20.733333333333334,12.302784990339322,0.07692307692307693,0.12307692307692308,0,23.5333;17.9;29.7333;29.5667;14.6333;7.43333;29.7;19.0333;15.0667,7.49548;9.12634;10.1618;12.0407;8.38444;8.70511;8.80587;14.1809;6.73762,20.7167;24.6444;17.8083,23.5333;17.9;29.7333;29.5667;14.6333;7.43333;29.7;19.0333;15.0667,7.49548;9.12634;10.1618;12.0407;8.38444;8.70511;8.80587;14.1809;6.73762,20.7167;24.6444;17.8083
QMIX-GNN,72,20.91111111111111,13.140250105667935,0.035897435897435895,0.0641025641025641,0,20.91111111111111,13.140250105667935,0.035897435897435895,0.0641025641025641,0,21.2333;14.5;31.2333;26.9333;12.5333;12.1333;30.0667;27.4;12.1667,7.50415;7.41507;12.0186;14.243;8.54686;9.53147;11.2337;15.0877;6.63367,17.8667;23.5667;20.4417,21.2333;14.5;31.2333;26.9333;12.5333;12.1333;30.0667;27.4;12.1667,7.50415;7.41507;12.0186;14.243;8.54686;9.53147;11.2337;15.0877;6.63367,17.8667;23.5667;20.4417
QMIX-GNN,73,19.651851851851852,13.239849231836283,0.07435897435897436,0.04871794871794872,0,19.651851851851852,13.239849231836283,0.07435897435897436,0.04871794871794872,0,21.8333;16.3;25.8333;31.2333;15.5333;8.9;19.7667;23.7;13.7667,9.585;8.95972;13.8782;12.309;9.5803;8.21929;17.9475;11.7619;8.34539,19.0667;24.2;16.5333,21.8333;16.3;25.8333;31.2333;15.5333;8.9;19.7667;23.7;13.7667,9.585;8.95972;13.8782;12.309;9.5803;8.21929;17.9475;11.7619;8.34539,19.0667;24.2;16.5333
QMIX-GNN,74,19.45925925925926,11.841398167548217,0.02564102564102564,0.046153846153846156,0,19.45925925925926,11.841398167548217,0.02564102564102564,0.046153846153846156,0,19.5;15.9333;26.3667;22.1667;15.4333;7.4;27.5333;26.9;13.9,9.22948;7.86101;11.6261;11.3639;8.46831;6.81469;9.18598;13.4396;9.32506,17.7167;21.3222;18.9333,19.5;15.9333;26.3667;22.1667;15.4333;7.4;27.5333;26.9;13.9,9.22948;7.86101;11.6261;11.3639;8.46831;6.81469;9.18598;13.4396;9.32506,17.7167;21.3222;18.9333
QMIX-GNN,75,19.307407407407407,14.238898883923987,0.05897435897435897,0.005128205128205128,0,19.307407407407407,14.238898883923987,0.05897435897435897,0.005128205128205128,0,15.8333;15.2667;22.8667;29.3;9.7;11.9667;29.3333;30.3;9.2,6.5375;6.02181;12.8108;14.0976;6.13813;10.8151;19.4685;13.2995;7.85451,15.55;20.6222;20.2,15.8333;15.2667;22.8667;29.3;9.7;11.9667;29.3333;30.3;9.2,6.5375;6.02181;12.8108;14.0976;6.13813;10.8151;19.4685;13.2995;7.85451,15.55;20.6222;20.2
QMIX-GNN,76,21.848148148148148,15.201946034548056,0.03333333333333333,0.01282051282051282,0,21.848148148148148,15.201946034548056,0.03333333333333333,0.01282051282051282,0,14.6;15.4333;29.0667;38.6667;11.4667;9.13333;33.3667;32.7333;12.1667,6.78528;7.66239;13.4708;9.45281;8.39338;8.57801;14.298;15.979;7.58544,15.0167;26.4;21.85,14.6;15.4333;29.0667;38.6667;11.4667;9.13333;33.3667;32.7333;12.1667,6.78528;7.66239;13.4708;9.45281;8.39338;8.57801;14.298;15.979;7.58544,15.0167;26.4;21.85
QMIX-GNN,77,22.677777777777777,15.802832219980047,0.017948717948717947,0.020512820512820513,0,22.677777777777777,15.802832219980047,0.017948717948717947,0.020512820512820513,0,14.5333;13.2;29.1;40.2;8.43333;11.2667;38.6333;33.3667;15.3667,7.36538;7.78631;10.2122;12.6712;7.56167;9.16127;13.524;15.4499;6.73044,13.8667;25.9111;24.6583,14.5333;13.2;29.1;40.2;8.43333;11.2667;38.6333;33.3667;15.3667,7.36538;7.78631;10.2122;12.6712;7.56167;9.16127;13.524;15.4499;6.73044,13.8667;25.9111;24.6583
QMIX-GNN,78,22.362962962962964,14.143501272948207,0.046153846153846156,0.035897435897435895,0,22.362962962962964,14.143501272948207,0.046153846153846156,0.035897435897435895,0,16;15.8667;25.7667;36.6333;13;10.1;32.9667;32.7667;18.1667,7;10.1939;13.8629;12.9627;9.45516;8.80284;10.1472;13.7712;7.31247,15.9333;25.1333;23.5,16;15.8667;25.7667;36.6333;13;10.1;32.9667;32.7667;18.1667,7;10.1939;13.8629;12.9627;9.45516;8.80284;10.1472;13.7712;7.31247,15.9333;25.1333;23.5
QMIX-GNN,79,19.5,12.818317333381135,0.07435897435897436,0.03333333333333333,0,19.5,12.818317333381135,0.07435897435897436,0.03333333333333333,0,19.7667;21.6;23.8667;25.7333;10.8333;8.13333;25.6333;24.7;15.2333,8.08984;8.21624;12.5053;14.8659;9.74024;9.88175;17.4097;6.26711;9.164,20.6833;20.1444;18.425,19.7667;21.6;23.8667;25.7333;10.8333;8.13333;25.6333;24.7;15.2333,8.08984;8.21624;12.5053;14.8659;9.74024;9.88175;17.4097;6.26711;9.164,20.6833;20.1444;18.425
QMIX-GNN,80,19.307407407407407,13.216920298138767,0.08974358974358974,0.05897435897435897,0,19.307407407407407,13.216920298138767,0.08974358974358974,0.05897435897435897,0,21.2333;22.2667;24.4667;24.4;14.2;7.16667;20.7;23.9;15.4333,8.902;9.15763;14.7235;15.1451;10.028;8.9632;17.6166;11.8303;7.42825,21.75;21.0222;16.8,21.2333;22.2667;24.4667;24.4;14.2;7.16667;20.7;23.9;15.4333,8.902;9.15763;14.7235;15.1451;10.028;8.9632;17.6166;11.8303;7.42825,21.75;21.0222;16.8
QMIX-GNN,81,18.737037037037037,13.212554303421063,0.09743589743589744,0.06153846153846154,0,18.737037037037037,13.212554303421063,0.09743589743589744,0.06153846153846154,0,18.5333;23.2;22.5;28.2;9.33333;8.46667;21.2333;20.2;16.9667,9.14962;8.43564;9.3586;16.9301;8.60749;11.0957;15.3768;15.2302;6.88226,20.8667;20.0111;16.7167,18.5333;23.2;22.5;28.2;9.33333;8.46667;21.2333;20.2;16.9667,9.14962;8.43564;9.3586;16.9301;8.60749;11.0957;15.3768;15.2302;6.88226,20.8667;20.0111;16.7167
QMIX-GNN,82,17.87037037037037,13.94147329519386,0.14615384615384616,0.015384615384615385,0,17.87037037037037,13.94147329519386,0.14615384615384616,0.015384615384615385,0,20.2333;16.5;23.2667;28.7;9.06667;6.73333;14.8667;29.7333;11.7333,9.46461;9.69106;13.6087;13.362;9.30209;8.98863;16.8161;13.0893;6.14781,18.3667;20.3444;15.7667,20.2333;16.5;23.2667;28.7;9.06667;6.73333;14.8667;29.7333;11.7333,9.46461;9.69106;13.6087;13.362;9.30209;8.98863;16.8161;13.0893;6.14781,18.3667;20.3444;15.7667
QMIX-GNN,83,21.074074074074073,13.861820536535078,0.0641025641025641,0.04358974358974359,0,21.074074074074073,13.861820536535078,0.0641025641025641,0.04358974358974359,0,14.9;19.5;26.8;32;11.6;10.5667;29.2333;32.5;12.5667,9.86019;8.8459;9.86712;16.7073;9.97196;9.83085;9.97558;12.5399;7.88113,17.2;23.4667;21.2167,14.9;19.5;26.8;32;11.6;10.5667;29.2333;32.5;12.5667,9.86019;8.8459;9.86712;16.7073;9.97196;9.83085;9.97558;12.5399;7.88113,17.2;23.4667;21.2167
QMIX-GNN,84,19.244444444444444,13.18779832615581,0.08717948717948718,0.02564102564102564,0,19.244444444444444,13.18779832615581,0.08717948717948718,0.02564102564102564,0,19.9667;18.9333;21.9667;28.8333;10.5667;9.56667;20.5667;28.5667;14.2333,5.77629;7.78431;14.4741;12.5594;7.9191;9.20392;15.4697;15.4719;9.75938,19.45;20.4556;18.2333,19.9667;18.9333;21.9667;28.8333;10.5667;9.56667;20.5667;28.5667;14.2333,5.77629;7.78431;14.4741;12.5594;7.9191;9.20392;15.4697;15.4719;9.75938,19.45;20.4556;18.2333
QMIX-GNN,85,22.748148148148147,13.562321727665909,0.046153846153846156,0.041025641025641026,0,22.748148148148147,13.562321727665909,0.046153846153846156,0.041025641025641026,0,17.6333;18.6667;27.1667;33.3;17.2;12.7667;34.7;29.2333;14.0667,6.70066;9.82966;16.0023;11.5619;8.42378;8.59334;12.2479;14.3124;7.75428,18.15;25.8889;22.6917,17.6333;18.6667;27.1667;33.3;17.2;12.7667;34.7;29.2333;14.0667,6.70066;9.82966;16.0023;11.5619;8.42378;8.59334;12.2479;14.3124;7.75428,18.15;25.8889;22.6917
QMIX-GNN,86,22.455555555555556,13.702522972156228,0.05128205128205128,0.015384615384615385,0,22.455555555555556,13.702522972156228,0.05128205128205128,0.015384615384615385,0,18.8333;16.2667;26.0333;36.1333;10.6;14.7;29.9667;33.0333;16.5333,8.78667;5.74998;10.9194;13.223;10.8953;9.71991;13.3628;12.9756;8.36554,17.55;24.2556;23.5583,18.8333;16.2667;26.0333;36.1333;10.6;14.7;29.9667;33.0333;16.5333,8.78667;5.74998;10.9194;13.223;10.8953;9.71991;13.3628;12.9756;8.36554,17.55;24.2556;23.5583
QMIX-GNN,87,17.85185185185185,12.028065032352318,0.04358974358974359,0.020512820512820513,0,17.85185185185185,12.028065032352318,0.04358974358974359,0.020512820512820513,0,13.1667;12.3333;20.7;27.7333;7.33333;15.6;23.8;28.9333;11.0667,8.61039;9.35711;10.3381;9.06985;10.186;7.82986;11.238;9.81812;9.24097,12.75;18.5889;19.85,13.1667;12.3333;20.7;27.7333;7.33333;15.6;23.8;28.9333;11.0667,8.61039;9.35711;10.3381;9.06985;10.186;7.82986;11.238;9.81812;9.24097,12.75;18.5889;19.85
QMIX-GNN,88,18.596296296296295,13.925595445251204,0.03333333333333333,0.041025641025641026,0,18.596296296296295,13.925595445251204,0.03333333333333333,0.041025641025641026,0,5.43333;10.5;27.0667;25.4;8.73333;14.3333;31.1;28.3;16.5,7.04596;9.58384;13.339;9.74201;9.68137;9.73425;14.15;11.7959;8.71302,7.96667;20.4;22.5583,5.43333;10.5;27.0667;25.4;8.73333;14.3333;31.1;28.3;16.5,7.04596;9.58384;13.339;9.74201;9.68137;9.73425;14.15;11.7959;8.71302,7.96667;20.4;22.5583
QMIX-GNN,89,21.42222222222222,14.682298067510068,0.03333333333333333,0.04358974358974359,0,21.42222222222222,14.682298067510068,0.03333333333333333,0.04358974358974359,0,6.7;16.7667;31.0667;24.8333;14.6667;12.5333;37.3333;35.8;13.1,6.3148;7.82595;12.058;11.6679;10.3645;9.38344;13.3998;10.9557;8.09671,11.7333;23.5222;24.6917,6.7;16.7667;31.0667;24.8333;14.6667;12.5333;37.3333;35.8;13.1,6.3148;7.82595;12.058;11.6679;10.3645;9.38344;13.3998;10.9557;8.09671,11.7333;23.5222;24.6917
QMIX-GNN,90,19.874074074074073,12.408139281897084,0.038461538461538464,0.028205128205128206,0,19.874074074074073,12.408139281897084,0.038461538461538464,0.028205128205128206,0,15.1333;17.5333;27.5;21.3667;11.8667;10.7;28;34.2;12.5667,6.27021;6.48965;11.8905;11.6002;7.05565;9.06697;10.4722;13.1894;7.16791,16.3333;20.2444;21.3667,15.1333;17.5333;27.5;21.3667;11.8667;10.7;28;34.2;12.5667,6.27021;6.48965;11.8905;11.6002;7.05565;9.06697;10.4722;13.1894;7.16791,16.3333;20.2444;21.3667
QMIX-GNN,91,20.29259259259259,12.550326126083586,0.05384615384615385,0.020512820512820513,0,20.29259259259259,12.550326126083586,0.05384615384615385,0.020512820512820513,0,13.2667;16.8333;22.6;29;16.7667;13.3;23.5;34.2333;13.1333,6.23396;8.65673;14.4467;11.1325;6.34919;11.6738;13.5394;9.87145;7.35633,15.05;22.7889;21.0417,13.2667;16.8333;22.6;29;16.7667;13.3;23.5;34.2333;13.1333,6.23396;8.65673;14.4467;11.1325;6.34919;11.6738;13.5394;9.87145;7.35633,15.05;22.7889;21.0417
QMIX-GNN,92,21.159259259259258,13.991022498817385,0.06923076923076923,0.046153846153846156,0,21.159259259259258,13.991022498817385,0.06923076923076923,0.046153846153846156,0,16.8667;19.6;19.8667;26.4667;15.2333;9.4;30.2333;39.7;13.0667,9.59768;9.42196;14.9727;10.7012;8.77376;8.68562;12.2792;12.3292;8.4417,18.2333;20.5222;23.1,16.8667;19.6;19.8667;26.4667;15.2333;9.4;30.2333;39.7;13.0667,9.59768;9.42196;14.9727;10.7012;8.77376;8.68562;12.2792;12.3292;8.4417,18.2333;20.5222;23.1
QMIX-GNN,93,21.29259259259259,13.78268978548484,0.07948717948717948,0.04358974358974359,0,21.29259259259259,13.78268978548484,0.07948717948717948,0.04358974358974359,0,20.4;15.8;25.3;34.9333;15.9667;5.93333;26.9667;31.7;14.6333,7.24615;9.6312;13.4837;12.8035;10.0282;8.04957;11.8025;12.843;8.1751,18.1;25.4;19.8083,20.4;15.8;25.3;34.9333;15.9667;5.93333;26.9667;31.7;14.6333,7.24615;9.6312;13.4837;12.8035;10.0282;8.04957;11.8025;12.843;8.1751,18.1;25.4;19.8083
QMIX-GNN,94,20.61111111111111,13.96797483487332,0.1076923076923077,0.046153846153846156,0,20.61111111111111,13.96797483487332,0.1076923076923077,0.046153846153846156,0,25.1667;17.0333;29.3;35.4333;11.9667;7.13333;16.4;26.1;16.9667,6.52729;6.89194;11.3729;12.3334;10.4291;10.4331;17.9064;12.5203;6.56497,21.1;25.5667;16.65,25.1667;17.0333;29.3;35.4333;11.9667;7.13333;16.4;26.1;16.9667,6.52729;6.89194;11.3729;12.3334;10.4291;10.4331;17.9064;12.5203;6.56497,21.1;25.5667;16.65
QMIX-GNN,95,21.2,14.776507881945085,0.10512820512820513,0.05384615384615385,0,21.2,14.776507881945085,0.10512820512820513,0.05384615384615385,0,24.2333;18.2667;32.3667;41.4667;17.4;7.6;13.1;19.6667;16.7,8.36932;6.57233;11.4818;13.8317;9.99533;8.301;16.0423;14.65;6.86124,21.25;30.4111;14.2667,24.2333;18.2667;32.3667;41.4667;17.4;7.6;13.1;19.6667;16.7,8.36932;6.57233;11.4818;13.8317;9.99533;8.301;16.0423;14.65;6.86124,21.25;30.4111;14.2667
QMIX-GNN,96,20.285185185185185,14.232597006811478,0.08717948717948718,0.08974358974358974,0,20.285185185185185,14.232597006811478,0.08717948717948718,0.08974358974358974,0,25.5333;18.0333;30.2667;40.7;14.1667;8.93333;10.5333;20.4;14,7.97385;7.77382;7.42488;16.2094;7.21149;8.0785;13.7786;13.403;6.67333,21.7833;28.3778;13.4667,25.5333;18.0333;30.2667;40.7;14.1667;8.93333;10.5333;20.4;14,7.97385;7.77382;7.42488;16.2094;7.21149;8.0785;13.7786;13.403;6.67333,21.7833;28.3778;13.4667
QMIX-GNN,97,20.4,14.9002609969684,0.09230769230769231,0.07948717948717948,0,20.4,14.9002609969684,0.09230769230769231,0.07948717948717948,0,21.5333;12.9333;28.6333;42.7333;20.7667;7.46667;13.6;20.5333;15.4,9.93221;8.94775;9.44628;15.6672;9.11293;8.0446;16.2103;13.1421;6.26418,17.2333;30.7111;14.25,21.5333;12.9333;28.6333;42.7333;20.7667;7.46667;13.6;20.5333;15.4,9.93221;8.94775;9.44628;15.6672;9.11293;8.0446;16.2103;13.1421;6.26418,17.2333;30.7111;14.25
QMIX-GNN,98,18.477777777777778,13.342408948282536,0.1641025641025641,0.06666666666666667,0,18.477777777777778,13.342408948282536,0.1641025641025641,0.06666666666666667,0,19.9667;23.2333;28.1;32.2667;16.5333;5.13333;14.6;11.3333;15.1333,6.01378;9.12025;8.36799;14.2149;8.73206;7.97385;16.6925;13.3675;6.84949,21.6;25.6333;11.55,19.9667;23.2333;28.1;32.2667;16.5333;5.13333;14.6;11.3333;15.1333,6.01378;9.12025;8.36799;14.2149;8.73206;7.97385;16.6925;13.3675;6.84949,21.6;25.6333;11.55
QMIX-GNN,99,20.011111111111113,13.766702537842244,0.07435897435897436,0.041025641025641026,0,20.011111111111113,13.766702537842244,0.07435897435897436,0.041025641025641026,0,21.4;21.5;32.3667;36.3;14.6;9.56667;15.2333;17.1;12.0333,6.15142;7.65833;10.1702;14.1024;7.85536;9.28685;15.1232;14.9897;7.07806,21.45;27.7556;13.4833,21.4;21.5;32.3667;36.3;14.6;9.56667;15.2333;17.1;12.0333,6.15142;7.65833;10.1702;14.1024;7.85536;9.28685;15.1232;14.9897;7.07806,21.45;27.7556;13.4833
QMIX-GNN,100,19.40740740740741,12.771087889097632,0.07179487179487179,0.023076923076923078,0,19.40740740740741,12.771087889097632,0.07179487179487179,0.023076923076923078,0,18.4333;18.1667;29.6667;31.8333;14.3667;7.8;21.3333;20.1667;12.9,6.87354;7.75922;11.4057;11.1746;5.34468;7.70022;17.4668;13.7963;7.3,18.3;25.2889;15.55,18.4333;18.1667;29.6667;31.8333;14.3667;7.8;21.3333;20.1667;12.9,6.87354;7.75922;11.4057;11.1746;5.34468;7.70022;17.4668;13.7963;7.3,18.3;25.2889;15.55
MAPPO-GNN,1,21.77037037037037,13.152631473497637,0.023076923076923078,0.038461538461538464,0,21.77037037037037,13.152631473497637,0.023076923076923078,0.038461538461538464,0,14.0333;13.7333;29.3333;33.2667;20.4333;13.7;27.5333;27.6;16.3,8.8975;8.74046;14.0768;11.8292;8.53887;7.94208;13.8003;13.2881;9.078,13.8833;27.6778;21.2833,14.0333;13.7333;29.3333;33.2667;20.4333;13.7;27.5333;27.6;16.3,8.8975;8.74046;14.0768;11.8292;8.53887;7.94208;13.8003;13.2881;9.078,13.8833;27.6778;21.2833
MAPPO-GNN,2,22.44074074074074,12.913179006112156,0.023076923076923078,0.02564102564102564,0,22.44074074074074,12.913179006112156,0.023076923076923078,0.02564102564102564,0,15.9;15.6;30.7;29.5333;16.2667;15.4333;32.0333;31.5667;14.9333,9.14093;8.47191;8.75652;14.205;8.24594;8.28928;12.3058;12.2166;10.1289,15.75;25.5;23.4917,15.9;15.6;30.7;29.5333;16.2667;15.4333;32.0333;31.5667;14.9333,9.14093;8.47191;8.75652;14.205;8.24594;8.28928;12.3058;12.2166;10.1289,15.75;25.5;23.4917
MAPPO-GNN,3,23.340740740740742,13.515786634161996,0.02564102564102564,0.041025641025641026,0,23.340740740740742,13.515786634161996,0.02564102564102564,0.041025641025641026,0,16.5333;14.8667;33.5333;34;15.4667;15.2;31.6667;32.1667;16.6333,8.62451;9.31212;11.9937;10.8812;8.3336;9.49877;13.1437;12.5435;8.65056,15.7;27.6667;23.9167,16.5333;14.8667;33.5333;34;15.4667;15.2;31.6667;32.1667;16.6333,8.62451;9.31212;11.9937;10.8812;8.3336;9.49877;13.1437;12.5435;8.65056,15.7;27.6667;23.9167
MAPPO-GNN,4,21.22962962962963,13.547961847938462,0.03076923076923077,0.023076923076923078,0,21.22962962962963,13.547961847938462,0.03076923076923077,0.023076923076923078,0,15.1333;16.3333;29.1667;28.7;10.2667;14.5;30.1667;32.7667;14.0333,8.86466;9.29277;13.3768;11.6022;8.39815;8.42516;13.3119;12.4169;9.50608,15.7333;22.7111;22.8667,15.1333;16.3333;29.1667;28.7;10.2667;14.5;30.1667;32.7667;14.0333,8.86466;9.29277;13.3768;11.6022;8.39815;8.42516;13.3119;12.4169;9.50608,15.7333;22.7111;22.8667
