algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
QMIX-GNN,49,15.285185185185185,8.272453337732749,0.021666666666666667,0.03666666666666667,0,15.285185185185185,8.272453337732749,0.021666666666666667,0.03666666666666667,0,15.285185185185185,8.272453337732749,0.014814814814814815,0.022222222222222223,14.9667;14.5;14.5667;16.7333;13.0333;19.2;17.3;14.2;13.0667,8.773;8.50784;8.83057;8.28627;5.55268;7.72615;8.41883;8.15026;7.6286,14.7333;14.7778;15.9417,14.9667;14.5;14.5667;16.7333;13.0333;19.2;17.3;14.2;13.0667,8.773;8.50784;8.83057;8.28627;5.55268;7.72615;8.41883;8.15026;7.6286,14.7333;14.7778;15.9417,14.9667;14.5;14.5667;16.7333;13.0333;19.2;17.3;14.2;13.0667,8.773;8.50784;8.83057;8.28627;5.55268;7.72615;8.41883;8.15026;7.6286,14.7333;14.7778;15.9417
QMIX-GNN,50,15.951851851851853,8.359597295385411,0.035,0.03333333333333333,0,15.951851851851853,8.359597295385411,0.035,0.03333333333333333,0,15.951851851851853,8.359597295385411,0.018518518518518517,0.02962962962962963,14.8;15.8333;16.7;14.3333;17.2333;17.2667;16.5667;14.0333;16.8,9.09725;7.14182;8.18596;7.72154;8.73569;8.27419;7.7618;8.66596;8.70402,15.3167;16.0889;16.1667,14.8;15.8333;16.7;14.3333;17.2333;17.2667;16.5667;14.0333;16.8,9.09725;7.14182;8.18596;7.72154;8.73569;8.27419;7.7618;8.66596;8.70402,15.3167;16.0889;16.1667,14.8;15.8333;16.7;14.3333;17.2333;17.2667;16.5667;14.0333;16.8,9.09725;7.14182;8.18596;7.72154;8.73569;8.27419;7.7618;8.66596;8.70402,15.3167;16.0889;16.1667
QMIX-GNN,51,14.988888888888889,8.69503192903359,0.028333333333333332,0.03166666666666667,0,14.988888888888889,8.69503192903359,0.028333333333333332,0.03166666666666667,0,14.988888888888889,8.69503192903359,0.025925925925925925,0.022222222222222223,16;17.6667;15.5333;15.1667;12.0333;17.7667;13.8333;14.4667;12.4333,7.81452;8.89694;8.92089;8.70281;7.84212;8.56226;7.84467;10.2818;7.05069,16.8333;14.2444;14.625,16;17.6667;15.5333;15.1667;12.0333;17.7667;13.8333;14.4667;12.4333,7.81452;8.89694;8.92089;8.70281;7.84212;8.56226;7.84467;10.2818;7.05069,16.8333;14.2444;14.625,16;17.6667;15.5333;15.1667;12.0333;17.7667;13.8333;14.4667;12.4333,7.81452;8.89694;8.92089;8.70281;7.84212;8.56226;7.84467;10.2818;7.05069,16.8333;14.2444;14.625
QMIX-GNN,52,15.377777777777778,8.585402483429018,0.02,0.018333333333333333,0,15.377777777777778,8.585402483429018,0.02,0.018333333333333333,0,15.377777777777778,8.585402483429018,0.018518518518518517,0.02962962962962963,17.6333;12.9;14.1333;13.7667;17.8667;13.2667;14.6667;17.1667;17,7.125;8.897;8.7053;9.11293;8.20867;8.45748;7.60847;9.53619;7.38467,15.2667;15.2556;15.525,17.6333;12.9;14.1333;13.7667;17.8667;13.2667;14.6667;17.1667;17,7.125;8.897;8.7053;9.11293;8.20867;8.45748;7.60847;9.53619;7.38467,15.2667;15.2556;15.525,17.6333;12.9;14.1333;13.7667;17.8667;13.2667;14.6667;17.1667;17,7.125;8.897;8.7053;9.11293;8.20867;8.45748;7.60847;9.53619;7.38467,15.2667;15.2556;15.525
QMIX-GNN,53,14.059259259259258,8.311761379459888,0.025,0.023333333333333334,0,14.059259259259258,8.311761379459888,0.025,0.023333333333333334,0,14.059259259259258,8.311761379459888,0.018518518518518517,0.014814814814814815,15.9667;12.6667;13.5667;13.7;13.6;15.4333;14.5333;15.4667;11.6,7.80377;7.83723;7.36063;8.79451;8.0606;7.72737;8.24918;8.88344;8.94278,14.3167;13.6222;14.2583,15.9667;12.6667;13.5667;13.7;13.6;15.4333;14.5333;15.4667;11.6,7.80377;7.83723;7.36063;8.79451;8.0606;7.72737;8.24918;8.88344;8.94278,14.3167;13.6222;14.2583,15.9667;12.6667;13.5667;13.7;13.6;15.4333;14.5333;15.4667;11.6,7.80377;7.83723;7.36063;8.79451;8.0606;7.72737;8.24918;8.88344;8.94278,14.3167;13.6222;14.2583
QMIX-GNN,54,15.074074074074074,8.959687188347122,0.02666666666666667,0.025,0,15.074074074074074,8.959687188347122,0.02666666666666667,0.025,0,15.074074074074074,8.959687188347122,0.018518518518518517,0.02962962962962963,15.2667;16.3;15.3667;14.2;13.4333;14.9333;16.1667;12.6333;17.3667,7.76287;9.13291;9.40738;8.88594;9.08729;9.12847;8.28285;9.07555;8.773,15.7833;14.3333;15.275,15.2667;16.3;15.3667;14.2;13.4333;14.9333;16.1667;12.6333;17.3667,7.76287;9.13291;9.40738;8.88594;9.08729;9.12847;8.28285;9.07555;8.773,15.7833;14.3333;15.275,15.2667;16.3;15.3667;14.2;13.4333;14.9333;16.1667;12.6333;17.3667,7.76287;9.13291;9.40738;8.88594;9.08729;9.12847;8.28285;9.07555;8.773,15.7833;14.3333;15.275
QMIX-GNN,55,15.0,8.776230524674146,0.02666666666666667,0.02666666666666667,0,15.0,8.776230524674146,0.02666666666666667,0.02666666666666667,0,15.0,8.776230524674146,0.025925925925925925,0.022222222222222223,14.7;19.2333;12.6;12.6333;12.9;15.3333;17.2333;13.9667;16.4,8.14105;6.52014;8.26075;7.89719;7.42675;9.77866;10.6636;9.32196;7.7786,16.9667;12.7111;15.7333,14.7;19.2333;12.6;12.6333;12.9;15.3333;17.2333;13.9667;16.4,8.14105;6.52014;8.26075;7.89719;7.42675;9.77866;10.6636;9.32196;7.7786,16.9667;12.7111;15.7333,14.7;19.2333;12.6;12.6333;12.9;15.3333;17.2333;13.9667;16.4,8.14105;6.52014;8.26075;7.89719;7.42675;9.77866;10.6636;9.32196;7.7786,16.9667;12.7111;15.7333
QMIX-GNN,56,14.948148148148148,8.485122944628412,0.023333333333333334,0.03333333333333333,0,14.948148148148148,8.485122944628412,0.023333333333333334,0.03333333333333333,0,14.948148148148148,8.485122944628412,0.022222222222222223,0.018518518518518517,13.0333;12.7667;16.7;16.2667;13.7667;13.7667;16.6333;16.6667;14.9333,8.13012;7.29696;7.12811;7.17372;7.69278;8.60885;9.97825;9.43516;9.09188,12.9;15.5778;15.5,13.0333;12.7667;16.7;16.2667;13.7667;13.7667;16.6333;16.6667;14.9333,8.13012;7.29696;7.12811;7.17372;7.69278;8.60885;9.97825;9.43516;9.09188,12.9;15.5778;15.5,13.0333;12.7667;16.7;16.2667;13.7667;13.7667;16.6333;16.6667;14.9333,8.13012;7.29696;7.12811;7.17372;7.69278;8.60885;9.97825;9.43516;9.09188,12.9;15.5778;15.5
QMIX-GNN,57,15.844444444444445,8.70067401958387,0.03166666666666667,0.03166666666666667,0,15.844444444444445,8.70067401958387,0.03166666666666667,0.03166666666666667,0,15.844444444444445,8.70067401958387,0.025925925925925925,0.037037037037037035,15.0333;19.2;16.8;14.6667;14.7333;14.8;16.5667;18.7333;12.0667,8.60807;8.83327;8.03077;8.38385;8.64459;8.14207;8.89451;7.79715;8.59043,17.1167;15.4;15.5417,15.0333;19.2;16.8;14.6667;14.7333;14.8;16.5667;18.7333;12.0667,8.60807;8.83327;8.03077;8.38385;8.64459;8.14207;8.89451;7.79715;8.59043,17.1167;15.4;15.5417,15.0333;19.2;16.8;14.6667;14.7333;14.8;16.5667;18.7333;12.0667,8.60807;8.83327;8.03077;8.38385;8.64459;8.14207;8.89451;7.79715;8.59043,17.1167;15.4;15.5417
QMIX-GNN,58,15.670370370370371,8.684951430163974,0.03666666666666667,0.025,0,15.670370370370371,8.684951430163974,0.03666666666666667,0.025,0,15.670370370370371,8.684951430163974,0.02962962962962963,0.025925925925925925,15.0667;14.6333;18.4333;14.8;13.5;16.6;14.5667;15.1667;18.2667,8.25402;7.44528;9.25449;10.5084;5.84665;8.45222;8.64362;7.8234;9.69857,14.85;15.5778;16.15,15.0667;14.6333;18.4333;14.8;13.5;16.6;14.5667;15.1667;18.2667,8.25402;7.44528;9.25449;10.5084;5.84665;8.45222;8.64362;7.8234;9.69857,14.85;15.5778;16.15,15.0667;14.6333;18.4333;14.8;13.5;16.6;14.5667;15.1667;18.2667,8.25402;7.44528;9.25449;10.5084;5.84665;8.45222;8.64362;7.8234;9.69857,14.85;15.5778;16.15
QMIX-GNN,59,14.096296296296297,9.529971492766872,0.03833333333333333,0.041666666666666664,0,14.096296296296297,9.529971492766872,0.03833333333333333,0.041666666666666664,0,14.096296296296297,9.529971492766872,0.05555555555555555,0.044444444444444446,11.3333;9.16667;13.8667;17.6333;17;18.0667;12.7;12.8667;14.2333,8.74198;9.84237;8.96189;10.553;6.99047;8.10322;8.64928;9.47887;10.0521,10.25;16.1667;14.4667,11.3333;9.16667;13.8667;17.6333;17;18.0667;12.7;12.8667;14.2333,8.74198;9.84237;8.96189;10.553;6.99047;8.10322;8.64928;9.47887;10.0521,10.25;16.1667;14.4667,11.3333;9.16667;13.8667;17.6333;17;18.0667;12.7;12.8667;14.2333,8.74198;9.84237;8.96189;10.553;6.99047;8.10322;8.64928;9.47887;10.0521,10.25;16.1667;14.4667
QMIX-GNN,60,14.64074074074074,8.846458142868556,0.021666666666666667,0.021666666666666667,0,14.64074074074074,8.846458142868556,0.021666666666666667,0.021666666666666667,0,14.64074074074074,8.846458142868556,0.02962962962962963,0.022222222222222223,13.2667;9.7;15.0333;17;17.8667;17.5667;17.0333;10.5667;13.7333,8.46535;9.02275;7.96025;8.82043;7.74482;9.41164;7.35519;8.93936;7.30723,11.4833;16.6333;14.725,13.2667;9.7;15.0333;17;17.8667;17.5667;17.0333;10.5667;13.7333,8.46535;9.02275;7.96025;8.82043;7.74482;9.41164;7.35519;8.93936;7.30723,11.4833;16.6333;14.725,13.2667;9.7;15.0333;17;17.8667;17.5667;17.0333;10.5667;13.7333,8.46535;9.02275;7.96025;8.82043;7.74482;9.41164;7.35519;8.93936;7.30723,11.4833;16.6333;14.725
QMIX-GNN,61,15.096296296296297,9.033168570923882,0.03166666666666667,0.025,0,15.096296296296297,9.033168570923882,0.03166666666666667,0.025,0,15.096296296296297,9.033168570923882,0.02962962962962963,0.025925925925925925,15.5;16.7;13.9667;12.2;17.8;18.3667;17.6333;12.0333;11.6667,8.05709;9.01536;7.29147;8.79924;8.40397;9.27536;9.77576;8.42806;8.73817,16.1;14.6556;14.925,15.5;16.7;13.9667;12.2;17.8;18.3667;17.6333;12.0333;11.6667,8.05709;9.01536;7.29147;8.79924;8.40397;9.27536;9.77576;8.42806;8.73817,16.1;14.6556;14.925,15.5;16.7;13.9667;12.2;17.8;18.3667;17.6333;12.0333;11.6667,8.05709;9.01536;7.29147;8.79924;8.40397;9.27536;9.77576;8.42806;8.73817,16.1;14.6556;14.925
QMIX-GNN,62,14.896296296296295,9.201267283147045,0.025,0.05,0,14.896296296296295,9.201267283147045,0.025,0.05,0,14.896296296296295,9.201267283147045,0.02962962962962963,0.03333333333333333,15.1333;18.6;12.8;15.8;13.3;17.5;16.9667;11.4333;12.5333,9.64273;8.79242;8.61162;10.6126;8.70306;8.58196;7.38685;7.44618;9.76297,16.8667;13.9667;14.6083,15.1333;18.6;12.8;15.8;13.3;17.5;16.9667;11.4333;12.5333,9.64273;8.79242;8.61162;10.6126;8.70306;8.58196;7.38685;7.44618;9.76297,16.8667;13.9667;14.6083,15.1333;18.6;12.8;15.8;13.3;17.5;16.9667;11.4333;12.5333,9.64273;8.79242;8.61162;10.6126;8.70306;8.58196;7.38685;7.44618;9.76297,16.8667;13.9667;14.6083
QMIX-GNN,63,14.644444444444444,8.667492838114459,0.03,0.03166666666666667,0,14.644444444444444,8.667492838114459,0.03,0.03166666666666667,0,14.644444444444444,8.667492838114459,0.025925925925925925,0.03333333333333333,15.9333;14.7333;17.2333;16.2333;14.7;17.0667;12.6;13.0333;10.2667,9.54964;7.11774;8.26915;8.00285;8.54849;7.68086;7.99416;9.59682;8.42984,15.3333;16.0556;13.2417,15.9333;14.7333;17.2333;16.2333;14.7;17.0667;12.6;13.0333;10.2667,9.54964;7.11774;8.26915;8.00285;8.54849;7.68086;7.99416;9.59682;8.42984,15.3333;16.0556;13.2417,15.9333;14.7333;17.2333;16.2333;14.7;17.0667;12.6;13.0333;10.2667,9.54964;7.11774;8.26915;8.00285;8.54849;7.68086;7.99416;9.59682;8.42984,15.3333;16.0556;13.2417
QMIX-GNN,64,14.75925925925926,8.649845182055305,0.041666666666666664,0.035,0,14.75925925925926,8.649845182055305,0.041666666666666664,0.035,0,14.75925925925926,8.649845182055305,0.03333333333333333,0.025925925925925925,11.4333;14.5667;13.1667;15.6667;16.3;14.4667;18.9333;15.5667;12.7333,8.35737;8.49189;6.80237;7.58654;9.74389;7.92773;8.03714;8.91322;9.30925,13;15.0444;15.425,11.4333;14.5667;13.1667;15.6667;16.3;14.4667;18.9333;15.5667;12.7333,8.35737;8.49189;6.80237;7.58654;9.74389;7.92773;8.03714;8.91322;9.30925,13;15.0444;15.425,11.4333;14.5667;13.1667;15.6667;16.3;14.4667;18.9333;15.5667;12.7333,8.35737;8.49189;6.80237;7.58654;9.74389;7.92773;8.03714;8.91322;9.30925,13;15.0444;15.425
QMIX-GNN,65,14.877777777777778,8.46801534898333,0.043333333333333335,0.018333333333333333,0,14.877777777777778,8.46801534898333,0.043333333333333335,0.018333333333333333,0,14.877777777777778,8.46801534898333,0.03333333333333333,0.011111111111111112,12.4667;13.9;13.9667;17.5;16.2667;15.6333;15.8;12.7333;15.6333,8.25321;7.88818;8.97212;8.53131;8.58655;8.51854;8.46719;7.23848;8.26835,13.1833;15.9111;14.95,12.4667;13.9;13.9667;17.5;16.2667;15.6333;15.8;12.7333;15.6333,8.25321;7.88818;8.97212;8.53131;8.58655;8.51854;8.46719;7.23848;8.26835,13.1833;15.9111;14.95,12.4667;13.9;13.9667;17.5;16.2667;15.6333;15.8;12.7333;15.6333,8.25321;7.88818;8.97212;8.53131;8.58655;8.51854;8.46719;7.23848;8.26835,13.1833;15.9111;14.95
QMIX-GNN,66,16.214814814814815,8.405805035749983,0.023333333333333334,0.035,0,16.214814814814815,8.405805035749983,0.023333333333333334,0.035,0,16.214814814814815,8.405805035749983,0.025925925925925925,0.018518518518518517,14.0333;17.5667;12.4333;16.6333;18.4667;14.7333;19.5667;18.0333;14.4667,8.25624;8.23684;7.77896;7.39136;7.86864;9.30209;6.79551;7.3733;9.47887,15.8;15.8444;16.7,14.0333;17.5667;12.4333;16.6333;18.4667;14.7333;19.5667;18.0333;14.4667,8.25624;8.23684;7.77896;7.39136;7.86864;9.30209;6.79551;7.3733;9.47887,15.8;15.8444;16.7,14.0333;17.5667;12.4333;16.6333;18.4667;14.7333;19.5667;18.0333;14.4667,8.25624;8.23684;7.77896;7.39136;7.86864;9.30209;6.79551;7.3733;9.47887,15.8;15.8444;16.7
QMIX-GNN,67,16.392592592592592,8.64921002284049,0.03166666666666667,0.058333333333333334,0,16.392592592592592,8.64921002284049,0.03166666666666667,0.058333333333333334,0,16.392592592592592,8.64921002284049,0.02962962962962963,0.08148148148148149,16.7;19.3333;10.9333;15.6;13.1667;16.4333;16.0333;16.2333;23.1,6.28835;8.01388;9.00716;8.8;6.90451;8.79653;8.32059;7.81743;7.79893,18.0167;13.2333;17.95,16.7;19.3333;10.9333;15.6;13.1667;16.4333;16.0333;16.2333;23.1,6.28835;8.01388;9.00716;8.8;6.90451;8.79653;8.32059;7.81743;7.79893,18.0167;13.2333;17.95,16.7;19.3333;10.9333;15.6;13.1667;16.4333;16.0333;16.2333;23.1,6.28835;8.01388;9.00716;8.8;6.90451;8.79653;8.32059;7.81743;7.79893,18.0167;13.2333;17.95
QMIX-GNN,68,15.162962962962963,8.498110820479267,0.035,0.03333333333333333,0,15.162962962962963,8.498110820479267,0.035,0.03333333333333333,0,15.162962962962963,8.498110820479267,0.014814814814814815,0.037037037037037035,15.9;17.0667;14;14.6333;11.4333;13.1;17.0667;15.1333;18.1333,8.22739;8.3384;8.52447;8.06426;6.08103;8.74967;8.04128;9.26187;8.63996,16.4833;13.3556;15.8583,15.9;17.0667;14;14.6333;11.4333;13.1;17.0667;15.1333;18.1333,8.22739;8.3384;8.52447;8.06426;6.08103;8.74967;8.04128;9.26187;8.63996,16.4833;13.3556;15.8583,15.9;17.0667;14;14.6333;11.4333;13.1;17.0667;15.1333;18.1333,8.22739;8.3384;8.52447;8.06426;6.08103;8.74967;8.04128;9.26187;8.63996,16.4833;13.3556;15.8583
QMIX-GNN,69,15.37037037037037,8.836574450032883,0.03333333333333333,0.021666666666666667,0,15.37037037037037,8.836574450032883,0.03333333333333333,0.021666666666666667,0,15.37037037037037,8.836574450032883,0.022222222222222223,0.02962962962962963,16.3333;14.0667;14.4667;13.1;14.6667;13.9333;17.7667;14.6667;19.3333,8.5375;8.52812;6.53571;9.3322;8.332;9.06985;9.49977;9.22798;8.19485,15.2;14.0778;16.425,16.3333;14.0667;14.4667;13.1;14.6667;13.9333;17.7667;14.6667;19.3333,8.5375;8.52812;6.53571;9.3322;8.332;9.06985;9.49977;9.22798;8.19485,15.2;14.0778;16.425,16.3333;14.0667;14.4667;13.1;14.6667;13.9333;17.7667;14.6667;19.3333,8.5375;8.52812;6.53571;9.3322;8.332;9.06985;9.49977;9.22798;8.19485,15.2;14.0778;16.425
QMIX-GNN,70,15.448148148148148,9.136976984894762,0.02666666666666667,0.023333333333333334,0,15.448148148148148,9.136976984894762,0.02666666666666667,0.023333333333333334,0,15.448148148148148,9.136976984894762,0.025925925925925925,0.03333333333333333,16.1;14.3333;12.4;15.7;16.8333;12.9667;20.8333;14.5667;15.3,9.47048;8.79141;9.85765;8.62612;9.40597;7.92668;6.95262;9.60792;8.48194,15.2167;14.9778;15.9167,16.1;14.3333;12.4;15.7;16.8333;12.9667;20.8333;14.5667;15.3,9.47048;8.79141;9.85765;8.62612;9.40597;7.92668;6.95262;9.60792;8.48194,15.2167;14.9778;15.9167,16.1;14.3333;12.4;15.7;16.8333;12.9667;20.8333;14.5667;15.3,9.47048;8.79141;9.85765;8.62612;9.40597;7.92668;6.95262;9.60792;8.48194,15.2167;14.9778;15.9167
QMIX-GNN,71,15.08148148148148,8.844376201734367,0.03333333333333333,0.018333333333333333,0,15.08148148148148,8.844376201734367,0.03333333333333333,0.018333333333333333,0,15.08148148148148,8.844376201734367,0.037037037037037035,0.011111111111111112,13.7;10.2667;13.8667;14.6;15.5;16.5667;16.1667;15.1;19.9667,9.66833;8.3384;9.2222;7.98165;8.06536;7.36516;5.69844;9.81275;9.48502,11.9833;14.6556;16.95,13.7;10.2667;13.8667;14.6;15.5;16.5667;16.1667;15.1;19.9667,9.66833;8.3384;9.2222;7.98165;8.06536;7.36516;5.69844;9.81275;9.48502,11.9833;14.6556;16.95,13.7;10.2667;13.8667;14.6;15.5;16.5667;16.1667;15.1;19.9667,9.66833;8.3384;9.2222;7.98165;8.06536;7.36516;5.69844;9.81275;9.48502,11.9833;14.6556;16.95
QMIX-GNN,72,13.440740740740742,8.918260885906003,0.03,0.03666666666666667,0,13.440740740740742,8.918260885906003,0.03,0.03666666666666667,0,13.440740740740742,8.918260885906003,0.03333333333333333,0.025925925925925925,13.5667;12.9;14.3667;11.8667;12.3667;16.1667;11.9333;10.5667;17.2333,8.62432;9.74799;8.773;8.97305;9.29331;7.52367;8.16878;8.99883;7.81743,13.2333;12.8667;13.975,13.5667;12.9;14.3667;11.8667;12.3667;16.1667;11.9333;10.5667;17.2333,8.62432;9.74799;8.773;8.97305;9.29331;7.52367;8.16878;8.99883;7.81743,13.2333;12.8667;13.975,13.5667;12.9;14.3667;11.8667;12.3667;16.1667;11.9333;10.5667;17.2333,8.62432;9.74799;8.773;8.97305;9.29331;7.52367;8.16878;8.99883;7.81743,13.2333;12.8667;13.975
QMIX-GNN,73,13.670370370370371,8.564712912306705,0.03333333333333333,0.023333333333333334,0,13.670370370370371,8.564712912306705,0.03333333333333333,0.023333333333333334,0,13.670370370370371,8.564712912306705,0.04814814814814815,0.022222222222222223,13.1667;11.5;15.6;14.1333;17.0667;18.3;11.1667;11.5;10.6,7.29878;7.27438;8.53073;9.58378;6.58753;9.57827;8.25463;7.21919;8.46798,12.3333;15.6;12.8917,13.1667;11.5;15.6;14.1333;17.0667;18.3;11.1667;11.5;10.6,7.29878;7.27438;8.53073;9.58378;6.58753;9.57827;8.25463;7.21919;8.46798,12.3333;15.6;12.8917,13.1667;11.5;15.6;14.1333;17.0667;18.3;11.1667;11.5;10.6,7.29878;7.27438;8.53073;9.58378;6.58753;9.57827;8.25463;7.21919;8.46798,12.3333;15.6;12.8917
QMIX-GNN,74,13.974074074074075,8.215797456508096,0.03666666666666667,0.023333333333333334,0,13.974074074074075,8.215797456508096,0.03666666666666667,0.023333333333333334,0,13.974074074074075,8.215797456508096,0.040740740740740744,0.018518518518518517,13.3667;13.6333;17.3333;12.8;13.7667;15.2667;13.5;12.5;13.6,6.60547;8.10549;6.59461;8.08868;8.24089;8.99234;9.0655;7.81345;8.93532,13.5;14.6333;13.7167,13.3667;13.6333;17.3333;12.8;13.7667;15.2667;13.5;12.5;13.6,6.60547;8.10549;6.59461;8.08868;8.24089;8.99234;9.0655;7.81345;8.93532,13.5;14.6333;13.7167,13.3667;13.6333;17.3333;12.8;13.7667;15.2667;13.5;12.5;13.6,6.60547;8.10549;6.59461;8.08868;8.24089;8.99234;9.0655;7.81345;8.93532,13.5;14.6333;13.7167
QMIX-GNN,75,13.85925925925926,8.704330946665626,0.02666666666666667,0.02666666666666667,0,13.85925925925926,8.704330946665626,0.02666666666666667,0.02666666666666667,0,13.85925925925926,8.704330946665626,0.02962962962962963,0.011111111111111112,15.0667;14.0333;17.6;10.1;15.7333;17.8333;12.8667;11.8333;9.66667,9.12847;8.07252;7.59649;8.90449;8.2257;6.78274;9.91206;8.34699;6.57436,14.55;14.4778;13.05,15.0667;14.0333;17.6;10.1;15.7333;17.8333;12.8667;11.8333;9.66667,9.12847;8.07252;7.59649;8.90449;8.2257;6.78274;9.91206;8.34699;6.57436,14.55;14.4778;13.05,15.0667;14.0333;17.6;10.1;15.7333;17.8333;12.8667;11.8333;9.66667,9.12847;8.07252;7.59649;8.90449;8.2257;6.78274;9.91206;8.34699;6.57436,14.55;14.4778;13.05
QMIX-GNN,76,15.155555555555555,8.504348923773293,0.028333333333333332,0.045,0,15.155555555555555,8.504348923773293,0.028333333333333332,0.045,0,15.155555555555555,8.504348923773293,0.018518518518518517,0.037037037037037035,13.5333;14.6667;17.3333;13.0667;12.6;20.1333;14.7333;16.1667;14.1667,9.19323;7.85423;7.56894;8.57879;7.50822;7.32909;9.72602;7.29421;8.39477,14.1;14.3333;16.3,13.5333;14.6667;17.3333;13.0667;12.6;20.1333;14.7333;16.1667;14.1667,9.19323;7.85423;7.56894;8.57879;7.50822;7.32909;9.72602;7.29421;8.39477,14.1;14.3333;16.3,13.5333;14.6667;17.3333;13.0667;12.6;20.1333;14.7333;16.1667;14.1667,9.19323;7.85423;7.56894;8.57879;7.50822;7.32909;9.72602;7.29421;8.39477,14.1;14.3333;16.3
QMIX-GNN,77,16.177777777777777,8.494762365971221,0.025,0.03333333333333333,0,16.177777777777777,8.494762365971221,0.025,0.03333333333333333,0,16.177777777777777,8.494762365971221,0.014814814814814815,0.025925925925925925,16.9667;14.5333;19.5;14.2667;13.8667;17.6;16.9;19;12.9667,9.63149;8.44091;8.38948;7.76717;8.34559;8.66256;7.85005;7.2984;7.13902,15.75;15.8778;16.6167,16.9667;14.5333;19.5;14.2667;13.8667;17.6;16.9;19;12.9667,9.63149;8.44091;8.38948;7.76717;8.34559;8.66256;7.85005;7.2984;7.13902,15.75;15.8778;16.6167,16.9667;14.5333;19.5;14.2667;13.8667;17.6;16.9;19;12.9667,9.63149;8.44091;8.38948;7.76717;8.34559;8.66256;7.85005;7.2984;7.13902,15.75;15.8778;16.6167
QMIX-GNN,78,15.355555555555556,8.18713233082678,0.03,0.04,0,15.355555555555556,8.18713233082678,0.03,0.04,0,15.355555555555556,8.18713233082678,0.025925925925925925,0.02962962962962963,10.7333;14.5;19.6333;14.9;15.0667;18.8667;13.9667;15.6;14.9333,6.12064;7.26062;8.19546;8.0181;8.59043;8.20461;6.94974;8.0233;8.52421,12.6167;16.5333;15.8417,10.7333;14.5;19.6333;14.9;15.0667;18.8667;13.9667;15.6;14.9333,6.12064;7.26062;8.19546;8.0181;8.59043;8.20461;6.94974;8.0233;8.52421,12.6167;16.5333;15.8417,10.7333;14.5;19.6333;14.9;15.0667;18.8667;13.9667;15.6;14.9333,6.12064;7.26062;8.19546;8.0181;8.59043;8.20461;6.94974;8.0233;8.52421,12.6167;16.5333;15.8417
QMIX-GNN,79,15.074074074074074,7.800882789198241,0.04,0.018333333333333333,0,15.074074074074074,7.800882789198241,0.04,0.018333333333333333,0,15.074074074074074,7.800882789198241,0.011111111111111112,0.011111111111111112,12.5333;12.3;17.5667;17.6;18.3;16.7333;13.3;13.5667;13.7667,7.4015;6.46607;6.53546;7.8256;7.49733;7.74138;6.3148;8.94309;8.00701,12.4167;17.8222;14.3417,12.5333;12.3;17.5667;17.6;18.3;16.7333;13.3;13.5667;13.7667,7.4015;6.46607;6.53546;7.8256;7.49733;7.74138;6.3148;8.94309;8.00701,12.4167;17.8222;14.3417,12.5333;12.3;17.5667;17.6;18.3;16.7333;13.3;13.5667;13.7667,7.4015;6.46607;6.53546;7.8256;7.49733;7.74138;6.3148;8.94309;8.00701,12.4167;17.8222;14.3417
QMIX-GNN,80,15.64074074074074,8.656008799683146,0.04833333333333333,0.035,0,15.64074074074074,8.656008799683146,0.04833333333333333,0.035,0,15.64074074074074,8.656008799683146,0.04814814814814815,0.02962962962962963,12.2667;10.8667;17.3333;19.7;18.9;14.6333;14.4333;17.0333;15.6,8.80126;8.72824;8.41955;7.78096;8.77249;8.9684;9.65983;4.79919;6.85371,11.5667;18.6444;15.425,12.2667;10.8667;17.3333;19.7;18.9;14.6333;14.4333;17.0333;15.6,8.80126;8.72824;8.41955;7.78096;8.77249;8.9684;9.65983;4.79919;6.85371,11.5667;18.6444;15.425,12.2667;10.8667;17.3333;19.7;18.9;14.6333;14.4333;17.0333;15.6,8.80126;8.72824;8.41955;7.78096;8.77249;8.9684;9.65983;4.79919;6.85371,11.5667;18.6444;15.425
QMIX-GNN,81,15.485185185185186,8.779488034668743,0.05,0.03,0,15.485185185185186,8.779488034668743,0.05,0.03,0,15.485185185185186,8.779488034668743,0.044444444444444446,0.037037037037037035,12.9;12.0667;17.2667;18.7667;16.1;15.2;18.4;15.4333;13.2333,7.82879;9.40544;9.40544;6.78569;8.61916;10.1502;7.75285;7.1772;8.61272,12.4833;17.3778;15.5667,12.9;12.0667;17.2667;18.7667;16.1;15.2;18.4;15.4333;13.2333,7.82879;9.40544;9.40544;6.78569;8.61916;10.1502;7.75285;7.1772;8.61272,12.4833;17.3778;15.5667,12.9;12.0667;17.2667;18.7667;16.1;15.2;18.4;15.4333;13.2333,7.82879;9.40544;9.40544;6.78569;8.61916;10.1502;7.75285;7.1772;8.61272,12.4833;17.3778;15.5667
