algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
MAPPO,227,15.337037037037037,9.090966136496416,0.03333333333333333,0.060784313725490195,0,15.337037037037037,9.090966136496416,0.03333333333333333,0.060784313725490195,0,15.337037037037037,9.090966136496416,0.040740740740740744,0.07037037037037037,14.2333;16;18.0333;15.1333;16.8667;9.73333;15.7333;16.1;16.2,7.4997;8.04984;9.1887;10.0158;7.90246;7.91174;6.76724;7.78182;12.7447,15.1167;16.6778;14.4417,14.2333;16;18.0333;15.1333;16.8667;9.73333;15.7333;16.1;16.2,7.4997;8.04984;9.1887;10.0158;7.90246;7.91174;6.76724;7.78182;12.7447,15.1167;16.6778;14.4417,14.2333;16;18.0333;15.1333;16.8667;9.73333;15.7333;16.1;16.2,7.4997;8.04984;9.1887;10.0158;7.90246;7.91174;6.76724;7.78182;12.7447,15.1167;16.6778;14.4417
MAPPO,228,15.044444444444444,9.4334838359935,0.0392156862745098,0.06274509803921569,0,15.044444444444444,9.4334838359935,0.0392156862745098,0.06274509803921569,0,15.044444444444444,9.4334838359935,0.05555555555555555,0.08888888888888889,13.3333;19.3;16.3667;12.6333;14.7667;12.1;12.8333;17.7;16.3667,8.73435;9.18386;10.1833;6.9209;7.59247;8.5804;8.30294;8.10823;13.1034,16.3167;14.5889;14.75,13.3333;19.3;16.3667;12.6333;14.7667;12.1;12.8333;17.7;16.3667,8.73435;9.18386;10.1833;6.9209;7.59247;8.5804;8.30294;8.10823;13.1034,16.3167;14.5889;14.75,13.3333;19.3;16.3667;12.6333;14.7667;12.1;12.8333;17.7;16.3667,8.73435;9.18386;10.1833;6.9209;7.59247;8.5804;8.30294;8.10823;13.1034,16.3167;14.5889;14.75
MAPPO,229,14.937037037037037,8.946741519315458,0.060784313725490195,0.058823529411764705,0,14.937037037037037,8.946741519315458,0.060784313725490195,0.058823529411764705,0,14.937037037037037,8.946741519315458,0.07037037037037037,0.06666666666666667,12.9333;17.1;16.1;15.1333;16.5;11.4;14.9333;18.7;11.6333,7.47856;7.25419;9.02718;8.58189;7.64526;9.15278;8.24594;7.75091;11.6747,15.0167;15.9111;14.1667,12.9333;17.1;16.1;15.1333;16.5;11.4;14.9333;18.7;11.6333,7.47856;7.25419;9.02718;8.58189;7.64526;9.15278;8.24594;7.75091;11.6747,15.0167;15.9111;14.1667,12.9333;17.1;16.1;15.1333;16.5;11.4;14.9333;18.7;11.6333,7.47856;7.25419;9.02718;8.58189;7.64526;9.15278;8.24594;7.75091;11.6747,15.0167;15.9111;14.1667
MAPPO,230,14.022222222222222,9.16997246788279,0.054901960784313725,0.03725490196078431,0,14.022222222222222,9.16997246788279,0.054901960784313725,0.03725490196078431,0,14.022222222222222,9.16997246788279,0.07407407407407407,0.040740740740740744,12.3667;16.5333;14.1;12.3333;17.5;14.3667;14.5333;15.4;9.06667,7.39587;8.90593;8.82175;10.1204;8.88351;9.16691;7.20987;8.25268;10.4241,14.45;14.6444;13.3417,12.3667;16.5333;14.1;12.3333;17.5;14.3667;14.5333;15.4;9.06667,7.39587;8.90593;8.82175;10.1204;8.88351;9.16691;7.20987;8.25268;10.4241,14.45;14.6444;13.3417,12.3667;16.5333;14.1;12.3333;17.5;14.3667;14.5333;15.4;9.06667,7.39587;8.90593;8.82175;10.1204;8.88351;9.16691;7.20987;8.25268;10.4241,14.45;14.6444;13.3417
MAPPO,231,15.937037037037037,8.852271026802196,0.054901960784313725,0.0392156862745098,0,15.937037037037037,8.852271026802196,0.054901960784313725,0.0392156862745098,0,15.937037037037037,8.852271026802196,0.06296296296296296,0.04814814814814815,15.8333;17.8667;18.1667;16.5333;19.4333;9.46667;13.6667;18.3333;14.1333,7.24837;8.05288;8.3908;8.19241;6.40148;8.09417;8.03879;7.72154;11.9296,16.85;18.0444;13.9,15.8333;17.8667;18.1667;16.5333;19.4333;9.46667;13.6667;18.3333;14.1333,7.24837;8.05288;8.3908;8.19241;6.40148;8.09417;8.03879;7.72154;11.9296,16.85;18.0444;13.9,15.8333;17.8667;18.1667;16.5333;19.4333;9.46667;13.6667;18.3333;14.1333,7.24837;8.05288;8.3908;8.19241;6.40148;8.09417;8.03879;7.72154;11.9296,16.85;18.0444;13.9
MAPPO,232,15.28888888888889,9.26032290187084,0.060784313725490195,0.027450980392156862,0,15.28888888888889,9.26032290187084,0.060784313725490195,0.027450980392156862,0,15.28888888888889,9.26032290187084,0.06666666666666667,0.037037037037037035,13.5;18.0667;14.7667;16.3;15.4667;15.5;16.7;18.3667;8.93333,7.82198;8.82018;8.27721;10.0636;8.07768;9.79711;8.31925;7.78667;10.3825,15.7833;15.5111;14.875,13.5;18.0667;14.7667;16.3;15.4667;15.5;16.7;18.3667;8.93333,7.82198;8.82018;8.27721;10.0636;8.07768;9.79711;8.31925;7.78667;10.3825,15.7833;15.5111;14.875,13.5;18.0667;14.7667;16.3;15.4667;15.5;16.7;18.3667;8.93333,7.82198;8.82018;8.27721;10.0636;8.07768;9.79711;8.31925;7.78667;10.3825,15.7833;15.5111;14.875
MAPPO,233,15.566666666666666,9.017328996006647,0.03529411764705882,0.049019607843137254,0,15.566666666666666,9.017328996006647,0.03529411764705882,0.049019607843137254,0,15.566666666666666,9.017328996006647,0.05185185185185185,0.07037037037037037,14.0667;19.0333;15.6333;16.1667;16.3;12.7;13.9333;17.0333;15.2333,7.43386;8.09726;9.05348;7.90815;6.97209;9.20199;9.10653;8.18732;12.4464,16.55;16.0333;14.725,14.0667;19.0333;15.6333;16.1667;16.3;12.7;13.9333;17.0333;15.2333,7.43386;8.09726;9.05348;7.90815;6.97209;9.20199;9.10653;8.18732;12.4464,16.55;16.0333;14.725,14.0667;19.0333;15.6333;16.1667;16.3;12.7;13.9333;17.0333;15.2333,7.43386;8.09726;9.05348;7.90815;6.97209;9.20199;9.10653;8.18732;12.4464,16.55;16.0333;14.725
MAPPO,234,14.107407407407408,9.0307879122201,0.056862745098039215,0.025490196078431372,0,14.107407407407408,9.0307879122201,0.056862745098039215,0.025490196078431372,0,14.107407407407408,9.0307879122201,0.08888888888888889,0.03333333333333333,14.1333;17.5;14.6333;14.3667;15.7;11.3;14.7;16.0667;8.56667,7.45088;9.36216;8.90873;8.7768;7.25787;9.57131;7.66442;8.98493;9.67017,15.8167;14.9;12.6583,14.1333;17.5;14.6333;14.3667;15.7;11.3;14.7;16.0667;8.56667,7.45088;9.36216;8.90873;8.7768;7.25787;9.57131;7.66442;8.98493;9.67017,15.8167;14.9;12.6583,14.1333;17.5;14.6333;14.3667;15.7;11.3;14.7;16.0667;8.56667,7.45088;9.36216;8.90873;8.7768;7.25787;9.57131;7.66442;8.98493;9.67017,15.8167;14.9;12.6583
MAPPO,235,15.959259259259259,9.48225474277393,0.050980392156862744,0.06274509803921569,0,15.959259259259259,9.48225474277393,0.050980392156862744,0.06274509803921569,0,15.959259259259259,9.48225474277393,0.05925925925925926,0.1,11.8667;19.2333;17.4;13.4333;16;10.1667;17.4667;21.2333;16.8333,7.54424;9.08362;8.41269;7.7403;7.4162;8.01284;8.58966;6.25398;14.3761,15.55;15.6111;16.425,11.8667;19.2333;17.4;13.4333;16;10.1667;17.4667;21.2333;16.8333,7.54424;9.08362;8.41269;7.7403;7.4162;8.01284;8.58966;6.25398;14.3761,15.55;15.6111;16.425,11.8667;19.2333;17.4;13.4333;16;10.1667;17.4667;21.2333;16.8333,7.54424;9.08362;8.41269;7.7403;7.4162;8.01284;8.58966;6.25398;14.3761,15.55;15.6111;16.425
MAPPO,236,14.47037037037037,9.537695770130568,0.045098039215686274,0.049019607843137254,0,14.47037037037037,9.537695770130568,0.045098039215686274,0.049019607843137254,0,14.47037037037037,9.537695770130568,0.06666666666666667,0.08148148148148149,11.2;15.8333;22.7;14.0667;13.1667;9.7;14.1667;18.4;11,6.50846;9.9166;9.1475;8.48502;8.08325;7.25328;9.05201;8.08538;11.1624,13.5167;16.6444;13.3167,11.2;15.8333;22.7;14.0667;13.1667;9.7;14.1667;18.4;11,6.50846;9.9166;9.1475;8.48502;8.08325;7.25328;9.05201;8.08538;11.1624,13.5167;16.6444;13.3167,11.2;15.8333;22.7;14.0667;13.1667;9.7;14.1667;18.4;11,6.50846;9.9166;9.1475;8.48502;8.08325;7.25328;9.05201;8.08538;11.1624,13.5167;16.6444;13.3167
MAPPO,237,14.207407407407407,8.728069912046692,0.043137254901960784,0.03529411764705882,0,14.207407407407407,8.728069912046692,0.043137254901960784,0.03529411764705882,0,14.207407407407407,8.728069912046692,0.05555555555555555,0.040740740740740744,10.6333;17.6;17.0667;12.7667;15.9333;11.1333;13.6333;19.3667;9.73333,7.44528;8.70479;8.02053;7.48636;6.82609;8.3376;7.77382;6.40564;11.0693,14.1167;15.2556;13.4667,10.6333;17.6;17.0667;12.7667;15.9333;11.1333;13.6333;19.3667;9.73333,7.44528;8.70479;8.02053;7.48636;6.82609;8.3376;7.77382;6.40564;11.0693,14.1167;15.2556;13.4667,10.6333;17.6;17.0667;12.7667;15.9333;11.1333;13.6333;19.3667;9.73333,7.44528;8.70479;8.02053;7.48636;6.82609;8.3376;7.77382;6.40564;11.0693,14.1167;15.2556;13.4667
MAPPO,238,15.666666666666666,9.469639595785791,0.043137254901960784,0.049019607843137254,0,15.666666666666666,9.469639595785791,0.043137254901960784,0.049019607843137254,0,15.666666666666666,9.469639595785791,0.05925925925925926,0.08518518518518518,15.1;16.5333;23.2;16.4333;14.6333;9.33333;13.7667;19.1;12.9,8.05129;8.71678;7.61315;8.81545;7.37782;5.96285;8.85695;7.55138;13.5089,15.8167;18.0889;13.775,15.1;16.5333;23.2;16.4333;14.6333;9.33333;13.7667;19.1;12.9,8.05129;8.71678;7.61315;8.81545;7.37782;5.96285;8.85695;7.55138;13.5089,15.8167;18.0889;13.775,15.1;16.5333;23.2;16.4333;14.6333;9.33333;13.7667;19.1;12.9,8.05129;8.71678;7.61315;8.81545;7.37782;5.96285;8.85695;7.55138;13.5089,15.8167;18.0889;13.775
MAPPO,239,15.344444444444445,9.755713742073613,0.058823529411764705,0.041176470588235294,0,15.344444444444445,9.755713742073613,0.058823529411764705,0.041176470588235294,0,15.344444444444445,9.755713742073613,0.08148148148148149,0.06666666666666667,11.9333;18.7333;19.9333;15.7333;16.2667;7.76667;17.1667;19.6;10.9667,8.22165;7.98721;8.36633;9.61226;8.46535;8.0278;8.18976;7.0361;12.9189,15.3333;17.3111;13.875,11.9333;18.7333;19.9333;15.7333;16.2667;7.76667;17.1667;19.6;10.9667,8.22165;7.98721;8.36633;9.61226;8.46535;8.0278;8.18976;7.0361;12.9189,15.3333;17.3111;13.875,11.9333;18.7333;19.9333;15.7333;16.2667;7.76667;17.1667;19.6;10.9667,8.22165;7.98721;8.36633;9.61226;8.46535;8.0278;8.18976;7.0361;12.9189,15.3333;17.3111;13.875
MAPPO,240,15.448148148148148,9.078010484044535,0.056862745098039215,0.03137254901960784,0,15.448148148148148,9.078010484044535,0.056862745098039215,0.03137254901960784,0,15.448148148148148,9.078010484044535,0.08148148148148149,0.04814814814814815,11.6;16.9333;16.3667;17.1333;16.5667;12.9667;16.4667;20.7333;10.2667,7.73994;7.84828;9.66603;8.76255;6.7906;8.00618;8.96933;6.64296;11.457,14.2667;16.6889;15.1083,11.6;16.9333;16.3667;17.1333;16.5667;12.9667;16.4667;20.7333;10.2667,7.73994;7.84828;9.66603;8.76255;6.7906;8.00618;8.96933;6.64296;11.457,14.2667;16.6889;15.1083,11.6;16.9333;16.3667;17.1333;16.5667;12.9667;16.4667;20.7333;10.2667,7.73994;7.84828;9.66603;8.76255;6.7906;8.00618;8.96933;6.64296;11.457,14.2667;16.6889;15.1083
MAPPO,241,15.522222222222222,9.153296646901206,0.045098039215686274,0.047058823529411764,0,15.522222222222222,9.153296646901206,0.045098039215686274,0.047058823529411764,0,15.522222222222222,9.153296646901206,0.07037037037037037,0.07407407407407407,13.3;16.8667;18.8667;17.5;16.9333;11.4333;14.8667;17.8667;12.0667,7.43034;8.8383;7.397;8.79299;7.7155;7.26491;8.01554;8.06116;13.7379,15.0833;17.7667;14.0583,13.3;16.8667;18.8667;17.5;16.9333;11.4333;14.8667;17.8667;12.0667,7.43034;8.8383;7.397;8.79299;7.7155;7.26491;8.01554;8.06116;13.7379,15.0833;17.7667;14.0583,13.3;16.8667;18.8667;17.5;16.9333;11.4333;14.8667;17.8667;12.0667,7.43034;8.8383;7.397;8.79299;7.7155;7.26491;8.01554;8.06116;13.7379,15.0833;17.7667;14.0583
MAPPO,242,15.2,9.050312047004134,0.058823529411764705,0.03529411764705882,0,15.2,9.050312047004134,0.058823529411764705,0.03529411764705882,0,15.2,9.050312047004134,0.08148148148148149,0.04814814814814815,14.8;17.1667;17.8333;18.0333;16.9333;12.1333;14.7;17.5;7.7,6.91086;8.67211;7.91237;8.43992;7.31179;9.0286;8.85871;7.6409;10.7398,15.9833;17.6;13.0083,14.8;17.1667;17.8333;18.0333;16.9333;12.1333;14.7;17.5;7.7,6.91086;8.67211;7.91237;8.43992;7.31179;9.0286;8.85871;7.6409;10.7398,15.9833;17.6;13.0083,14.8;17.1667;17.8333;18.0333;16.9333;12.1333;14.7;17.5;7.7,6.91086;8.67211;7.91237;8.43992;7.31179;9.0286;8.85871;7.6409;10.7398,15.9833;17.6;13.0083
MAPPO,243,15.58148148148148,8.983463698787613,0.041176470588235294,0.03725490196078431,0,15.58148148148148,8.983463698787613,0.041176470588235294,0.03725490196078431,0,15.58148148148148,8.983463698787613,0.04814814814814815,0.05555555555555555,13.3333;19.5;20.2;15.1;16.0333;13.2333;14.9333;16.8;11.1,6.80359;7.27897;8.76508;8.88951;7.35973;7.9191;7.46518;9.82649;11.5046,16.4167;17.1111;14.0167,13.3333;19.5;20.2;15.1;16.0333;13.2333;14.9333;16.8;11.1,6.80359;7.27897;8.76508;8.88951;7.35973;7.9191;7.46518;9.82649;11.5046,16.4167;17.1111;14.0167,13.3333;19.5;20.2;15.1;16.0333;13.2333;14.9333;16.8;11.1,6.80359;7.27897;8.76508;8.88951;7.35973;7.9191;7.46518;9.82649;11.5046,16.4167;17.1111;14.0167
MAPPO,244,15.066666666666666,9.032615797660618,0.03333333333333333,0.03725490196078431,0,15.066666666666666,9.032615797660618,0.03333333333333333,0.03725490196078431,0,15.066666666666666,9.032615797660618,0.04814814814814815,0.05185185185185185,13.4;19.7667;17.0667;14.9667;18.5667;8.43333;12.9333;19.7333;10.7333,7.53923;8.36534;7.95795;8.90125;6.80041;7.09311;8.48109;6.59259;11.0783,16.5833;16.8667;12.9583,13.4;19.7667;17.0667;14.9667;18.5667;8.43333;12.9333;19.7333;10.7333,7.53923;8.36534;7.95795;8.90125;6.80041;7.09311;8.48109;6.59259;11.0783,16.5833;16.8667;12.9583,13.4;19.7667;17.0667;14.9667;18.5667;8.43333;12.9333;19.7333;10.7333,7.53923;8.36534;7.95795;8.90125;6.80041;7.09311;8.48109;6.59259;11.0783,16.5833;16.8667;12.9583
MAPPO,245,14.21111111111111,9.275408879210836,0.049019607843137254,0.03137254901960784,0,14.21111111111111,9.275408879210836,0.049019607843137254,0.03137254901960784,0,14.21111111111111,9.275408879210836,0.07407407407407407,0.044444444444444446,12.1667;18.0667;16.2333;13.7667;14.8667;9.5;14.7333;17.7333;10.8333,9.11074;10.6706;7.7403;7.97782;6.85436;7.74489;7.71118;8.60207;11.9752,15.1167;14.9556;13.2,12.1667;18.0667;16.2333;13.7667;14.8667;9.5;14.7333;17.7333;10.8333,9.11074;10.6706;7.7403;7.97782;6.85436;7.74489;7.71118;8.60207;11.9752,15.1167;14.9556;13.2,12.1667;18.0667;16.2333;13.7667;14.8667;9.5;14.7333;17.7333;10.8333,9.11074;10.6706;7.7403;7.97782;6.85436;7.74489;7.71118;8.60207;11.9752,15.1167;14.9556;13.2
MAPPO,246,14.6,9.248583475121816,0.049019607843137254,0.03529411764705882,0,14.6,9.248583475121816,0.049019607843137254,0.03529411764705882,0,14.6,9.248583475121816,0.07777777777777778,0.05185185185185185,16.1333;19.4667;16.7;15.6333;15.5;11.0667;13.8667;16.6333;6.4,8.18834;8.54686;8.79071;8.92742;7.27897;9.37349;7.51325;8.49503;9.30448,17.8;15.9444;11.9917,16.1333;19.4667;16.7;15.6333;15.5;11.0667;13.8667;16.6333;6.4,8.18834;8.54686;8.79071;8.92742;7.27897;9.37349;7.51325;8.49503;9.30448,17.8;15.9444;11.9917,16.1333;19.4667;16.7;15.6333;15.5;11.0667;13.8667;16.6333;6.4,8.18834;8.54686;8.79071;8.92742;7.27897;9.37349;7.51325;8.49503;9.30448,17.8;15.9444;11.9917
MAPPO,247,14.351851851851851,8.801846202396671,0.050980392156862744,0.021568627450980392,0,14.351851851851851,8.801846202396671,0.050980392156862744,0.021568627450980392,0,14.351851851851851,8.801846202396671,0.07037037037037037,0.022222222222222223,14.6667;17.1333;16.3667;14.7667;14.9667;9.76667;15.7;16.8;9,7.29992;8.67077;8.24008;8.35737;7.7049;6.88807;8.2063;8.63095;10.605,15.9;15.3667;12.8167,14.6667;17.1333;16.3667;14.7667;14.9667;9.76667;15.7;16.8;9,7.29992;8.67077;8.24008;8.35737;7.7049;6.88807;8.2063;8.63095;10.605,15.9;15.3667;12.8167,14.6667;17.1333;16.3667;14.7667;14.9667;9.76667;15.7;16.8;9,7.29992;8.67077;8.24008;8.35737;7.7049;6.88807;8.2063;8.63095;10.605,15.9;15.3667;12.8167
MAPPO,248,15.77037037037037,9.057790377873207,0.058823529411764705,0.023529411764705882,0,15.77037037037037,9.057790377873207,0.058823529411764705,0.023529411764705882,0,15.77037037037037,9.057790377873207,0.07407407407407407,0.025925925925925925,13;18.2667;18.8667;17.0333;15.7667;14.7;17.7;20.2333;6.36667,8.05812;8.82396;7.59269;9.10488;7.1025;9.83582;7.97141;5.57783;8.65441,15.6333;17.2222;14.75,13;18.2667;18.8667;17.0333;15.7667;14.7;17.7;20.2333;6.36667,8.05812;8.82396;7.59269;9.10488;7.1025;9.83582;7.97141;5.57783;8.65441,15.6333;17.2222;14.75,13;18.2667;18.8667;17.0333;15.7667;14.7;17.7;20.2333;6.36667,8.05812;8.82396;7.59269;9.10488;7.1025;9.83582;7.97141;5.57783;8.65441,15.6333;17.2222;14.75
MAPPO,249,14.1,9.615631563780424,0.06274509803921569,0.041176470588235294,0,14.1,9.615631563780424,0.06274509803921569,0.041176470588235294,0,14.1,9.615631563780424,0.1037037037037037,0.05185185185185185,10.6667;14.0333;20.8;13.1333;16.5333;10.3;16.2667;17.3667;7.8,8.04708;9.63495;8.37218;10.2786;7.52212;9.19112;8.04128;8.32059;9.5303,12.35;16.8222;12.9333,10.6667;14.0333;20.8;13.1333;16.5333;10.3;16.2667;17.3667;7.8,8.04708;9.63495;8.37218;10.2786;7.52212;9.19112;8.04128;8.32059;9.5303,12.35;16.8222;12.9333,10.6667;14.0333;20.8;13.1333;16.5333;10.3;16.2667;17.3667;7.8,8.04708;9.63495;8.37218;10.2786;7.52212;9.19112;8.04128;8.32059;9.5303,12.35;16.8222;12.9333
MAPPO,250,14.525925925925925,8.85256157080443,0.041176470588235294,0.013725490196078431,0,14.525925925925925,8.85256157080443,0.041176470588235294,0.013725490196078431,0,14.525925925925925,8.85256157080443,0.05925925925925926,0.025925925925925925,13.1667;16.1333;17.8667;17.5333;15.3;9.46667;14.6667;17.7333;8.86667,6.89001;8.87969;8.58966;8.03216;7.6818;8.07355;7.13364;8.2621;10.207,14.65;16.9;12.6833,13.1667;16.1333;17.8667;17.5333;15.3;9.46667;14.6667;17.7333;8.86667,6.89001;8.87969;8.58966;8.03216;7.6818;8.07355;7.13364;8.2621;10.207,14.65;16.9;12.6833,13.1667;16.1333;17.8667;17.5333;15.3;9.46667;14.6667;17.7333;8.86667,6.89001;8.87969;8.58966;8.03216;7.6818;8.07355;7.13364;8.2621;10.207,14.65;16.9;12.6833
MAPPO,251,15.481481481481481,9.545487087160012,0.043137254901960784,0.052941176470588235,0,15.481481481481481,9.545487087160012,0.043137254901960784,0.052941176470588235,0,15.481481481481481,9.545487087160012,0.05925925925925926,0.08148148148148149,12.9;15.7667;18.9667;18.3333;17.5;9.3;13.1;21.7;11.7667,8.02226;9.24007;8.30856;9.32857;8.18841;8.49372;9.15915;3.36799;12.3442,14.3333;18.2667;13.9667,12.9;15.7667;18.9667;18.3333;17.5;9.3;13.1;21.7;11.7667,8.02226;9.24007;8.30856;9.32857;8.18841;8.49372;9.15915;3.36799;12.3442,14.3333;18.2667;13.9667,12.9;15.7667;18.9667;18.3333;17.5;9.3;13.1;21.7;11.7667,8.02226;9.24007;8.30856;9.32857;8.18841;8.49372;9.15915;3.36799;12.3442,14.3333;18.2667;13.9667
MAPPO,252,14.577777777777778,8.877743012030384,0.058823529411764705,0.03333333333333333,0,14.577777777777778,8.877743012030384,0.058823529411764705,0.03333333333333333,0,14.577777777777778,8.877743012030384,0.08148148148148149,0.040740740740740744,12.7;16.9667;16.1667;16.6;16.0333;9.86667;15.8333;20.7333;6.3,7.44379;7.35973;9.2343;8.97626;6.7354;6.88832;7.86165;5.76156;9.89663,14.8333;16.2667;13.1833,12.7;16.9667;16.1667;16.6;16.0333;9.86667;15.8333;20.7333;6.3,7.44379;7.35973;9.2343;8.97626;6.7354;6.88832;7.86165;5.76156;9.89663,14.8333;16.2667;13.1833,12.7;16.9667;16.1667;16.6;16.0333;9.86667;15.8333;20.7333;6.3,7.44379;7.35973;9.2343;8.97626;6.7354;6.88832;7.86165;5.76156;9.89663,14.8333;16.2667;13.1833
MAPPO,253,14.92962962962963,8.966948149849259,0.056862745098039215,0.023529411764705882,0,14.92962962962963,8.966948149849259,0.056862745098039215,0.023529411764705882,0,14.92962962962963,8.966948149849259,0.08148148148148149,0.02962962962962963,11.9667;15.5333;18.4667;15.7667;18.0333;12.4667;17.5;19.5667;5.06667,6.98323;8.48423;8.75494;8.84188;6.55989;8.22084;7.82624;7.3742;7.6417,13.75;17.4222;13.65,11.9667;15.5333;18.4667;15.7667;18.0333;12.4667;17.5;19.5667;5.06667,6.98323;8.48423;8.75494;8.84188;6.55989;8.22084;7.82624;7.3742;7.6417,13.75;17.4222;13.65,11.9667;15.5333;18.4667;15.7667;18.0333;12.4667;17.5;19.5667;5.06667,6.98323;8.48423;8.75494;8.84188;6.55989;8.22084;7.82624;7.3742;7.6417,13.75;17.4222;13.65
MAPPO,254,14.651851851851852,9.0793363426242,0.047058823529411764,0.03137254901960784,0,14.651851851851852,9.0793363426242,0.047058823529411764,0.03137254901960784,0,14.651851851851852,9.0793363426242,0.07777777777777778,0.05555555555555555,10.8333;16.5;21.6667;14.2333;17.4;9.2;14.6;19.3333;8.1,6.34604;7.36998;6.67;9.46461;7.99416;6.0575;8.37297;5.50959;11.9453,13.6667;17.7667;12.8083,10.8333;16.5;21.6667;14.2333;17.4;9.2;14.6;19.3333;8.1,6.34604;7.36998;6.67;9.46461;7.99416;6.0575;8.37297;5.50959;11.9453,13.6667;17.7667;12.8083,10.8333;16.5;21.6667;14.2333;17.4;9.2;14.6;19.3333;8.1,6.34604;7.36998;6.67;9.46461;7.99416;6.0575;8.37297;5.50959;11.9453,13.6667;17.7667;12.8083
MAPPO,255,15.12962962962963,9.418748631784995,0.058823529411764705,0.043137254901960784,0,15.12962962962963,9.418748631784995,0.058823529411764705,0.043137254901960784,0,15.12962962962963,9.418748631784995,0.08888888888888889,0.05185185185185185,13.8;17.3667;20.3667;15.7;16.4667;10.6;17.3667;17.9333;6.56667,9.29659;8.41619;8.91621;9.4062;6.53061;9.04655;8.99067;7.11306;8.61659,15.5833;17.5111;13.1167,13.8;17.3667;20.3667;15.7;16.4667;10.6;17.3667;17.9333;6.56667,9.29659;8.41619;8.91621;9.4062;6.53061;9.04655;8.99067;7.11306;8.61659,15.5833;17.5111;13.1167,13.8;17.3667;20.3667;15.7;16.4667;10.6;17.3667;17.9333;6.56667,9.29659;8.41619;8.91621;9.4062;6.53061;9.04655;8.99067;7.11306;8.61659,15.5833;17.5111;13.1167
MAPPO,256,15.97037037037037,9.474285463717619,0.047058823529411764,0.041176470588235294,0,15.97037037037037,9.474285463717619,0.047058823529411764,0.041176470588235294,0,15.97037037037037,9.474285463717619,0.07407407407407407,0.06296296296296296,14;16.2;19.4333;18.4;17.5;11.1;15.9667;20.3667;10.7667,9.77412;8.60775;9.54527;8.49156;6.93181;8.86322;9.02029;5.36335;11.9991,15.1;18.4444;14.55,14;16.2;19.4333;18.4;17.5;11.1;15.9667;20.3667;10.7667,9.77412;8.60775;9.54527;8.49156;6.93181;8.86322;9.02029;5.36335;11.9991,15.1;18.4444;14.55,14;16.2;19.4333;18.4;17.5;11.1;15.9667;20.3667;10.7667,9.77412;8.60775;9.54527;8.49156;6.93181;8.86322;9.02029;5.36335;11.9991,15.1;18.4444;14.55
MAPPO,257,14.737037037037037,9.424618988198002,0.058823529411764705,0.043137254901960784,0,14.737037037037037,9.424618988198002,0.058823529411764705,0.043137254901960784,0,14.737037037037037,9.424618988198002,0.08888888888888889,0.05555555555555555,12.9333;14.9667;20.6;14.6333;17.0333;10.9333;18.3667;16.9667;6.2,8.16061;8.93116;8.71244;8.63127;8.16694;9.16855;7.90984;8.38444;8.4,13.95;17.4222;13.1167,12.9333;14.9667;20.6;14.6333;17.0333;10.9333;18.3667;16.9667;6.2,8.16061;8.93116;8.71244;8.63127;8.16694;9.16855;7.90984;8.38444;8.4,13.95;17.4222;13.1167,12.9333;14.9667;20.6;14.6333;17.0333;10.9333;18.3667;16.9667;6.2,8.16061;8.93116;8.71244;8.63127;8.16694;9.16855;7.90984;8.38444;8.4,13.95;17.4222;13.1167
MAPPO,258,14.622222222222222,8.70620610204916,0.049019607843137254,0.0196078431372549,0,14.622222222222222,8.70620610204916,0.049019607843137254,0.0196078431372549,0,14.622222222222222,8.70620610204916,0.07037037037037037,0.018518518518518517,12.7;17.1333;19.9;14.2;14.7667;11.4;14.7;18.4;8.4,7.29909;8.25725;6.89613;7.25902;7.53518;8.76584;8.60678;7.02662;10.0982,14.9167;16.2889;13.225,12.7;17.1333;19.9;14.2;14.7667;11.4;14.7;18.4;8.4,7.29909;8.25725;6.89613;7.25902;7.53518;8.76584;8.60678;7.02662;10.0982,14.9167;16.2889;13.225,12.7;17.1333;19.9;14.2;14.7667;11.4;14.7;18.4;8.4,7.29909;8.25725;6.89613;7.25902;7.53518;8.76584;8.60678;7.02662;10.0982,14.9167;16.2889;13.225
MAPPO,259,15.637037037037038,9.104827703869349,0.047058823529411764,0.03333333333333333,0,15.637037037037038,9.104827703869349,0.047058823529411764,0.03333333333333333,0,15.637037037037038,9.104827703869349,0.06296296296296296,0.05185185185185185,13.6333;18.2667;16.3667;16.9;15.5;13.6333;16.7;20.5333;9.2,9.37188;8.17285;8.03112;9.28565;7.33826;9.8674;8.18596;4.7098;10.8025,15.95;16.2556;15.0167,13.6333;18.2667;16.3667;16.9;15.5;13.6333;16.7;20.5333;9.2,9.37188;8.17285;8.03112;9.28565;7.33826;9.8674;8.18596;4.7098;10.8025,15.95;16.2556;15.0167,13.6333;18.2667;16.3667;16.9;15.5;13.6333;16.7;20.5333;9.2,9.37188;8.17285;8.03112;9.28565;7.33826;9.8674;8.18596;4.7098;10.8025,15.95;16.2556;15.0167
