algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
IQL-GNN,149,4470,3.5011172075125856,0.11670390691708618,30,30,0.5281666666666667,4470,1.171071105202039,,,,884.9533516597475,884.9533516597475,884.9533516597475,0.0,0.0,26548.600549792423,0.0,0.0,0.0,0.0,1.0,0.9965664819175711,0.003433518082428866,5.31885146126322,26396.100549792423,152.5,11.426970164167292,26548.600549792423
IQL-GNN,150,4500,-0.6007941784915141,-0.0200264726163838,30,30,0.525,4500,0.8945071349541346,,,,857.0548612304597,857.0548612304597,857.0548612304597,0.0,0.0,25711.64583691379,0.0,0.0,0.0,0.0,1.0,0.9641025701954248,0.03589742980457522,4.708223467027343,25406.749028077465,304.89680883632536,10.386402389880017,25711.64583691379
IQL-GNN,151,4530,-36.672169930169716,-1.2224056643389904,30,30,0.5218333333333334,4530,0.9891268769900005,,,,1095.4213678628557,1095.4213678628557,1095.4213678628557,0.0,0.0,32862.641035885674,0.0,0.0,0.0,0.0,1.0,0.9430721442142842,0.0569278557857158,5.580851963842635,29039.933590806646,3822.707445079031,11.18018850399453,32862.641035885674
IQL-GNN,152,4560,-10.56007491406348,-0.3520024971354493,30,30,0.5186666666666666,4560,0.9245432009299596,,,,1018.1359467169646,1018.1359467169646,1018.1359467169646,0.0,0.0,30544.078401508938,0.0,0.0,0.0,0.0,1.0,0.9704356664383411,0.029564333561658884,4.199709573723396,29016.594385081204,1527.484016427733,11.815776689345766,30544.078401508938
IQL-GNN,153,4590,4.214943754014638,0.14049812513382126,30,30,0.5155000000000001,4590,1.1894898941119512,,,,914.5492167811935,914.5492167811935,914.5492167811935,0.0,0.0,27436.476503435806,0.0,0.0,0.0,0.0,1.0,0.9951634056525042,0.004836594347495837,6.2173686126631,27074.66098066992,361.81552276588496,12.649612702873567,27436.476503435806
IQL-GNN,154,4620,4.565190860844626,0.15217302869482088,30,30,0.5123333333333333,4620,1.1285902698834738,,,,915.701221345255,915.701221345255,915.701221345255,0.0,0.0,27471.03664035765,0.0,0.0,0.0,0.0,1.0,0.9983446305814991,0.0016553694185008627,6.784337925007846,27377.553583551344,93.48305680630878,11.711665379714978,27471.03664035765
IQL-GNN,155,4650,-10.698424491589815,-0.3566141497196605,30,30,0.5091666666666667,4650,1.191973513364792,,,,941.6083233500525,941.6083233500525,941.6083233500525,0.0,0.0,28248.249700501576,0.0,0.0,0.0,0.0,1.0,0.9689584506683496,0.031041549331650375,5.371192542286641,27463.493655535687,784.7560449658894,10.111168507625417,28248.249700501576
IQL-GNN,156,4680,-7.508122796531404,-0.25027075988438013,30,30,0.506,4680,1.0304863264163335,,,,1007.3283078776574,1007.3283078776574,1007.3283078776574,0.0,0.0,30219.849236329723,0.0,0.0,0.0,0.0,1.0,0.9887294839451025,0.011270516054897484,5.398079670236026,29628.06878787094,591.7804484587839,11.489981808538156,30219.849236329723
IQL-GNN,157,4710,1.4547697061531255,0.048492323538437514,30,30,0.5028333333333334,4710,1.3071177929639817,,,,898.878479241881,898.878479241881,898.878479241881,0.0,0.0,26966.35437725643,0.0,0.0,0.0,0.0,1.0,0.9878981440522737,0.012101855947726281,5.135550238461009,26663.807988861823,302.5463883946076,11.703868244832911,26966.35437725643
IQL-GNN,158,4740,2.714742996657787,0.09049143322192624,30,30,0.4996666666666667,4740,1.2858266929785411,,,,940.7574544327181,940.7574544327181,940.7574544327181,0.0,0.0,28222.723632981542,0.0,0.0,0.0,0.0,1.0,0.9993244560907674,0.0006755439092326343,6.226013399621662,28186.82022089728,35.90341208426132,12.254237401665353,28222.723632981542
IQL-GNN,159,4770,5.5793071038512645,0.1859769034617088,30,30,0.49650000000000005,4770,1.5196710487206777,,,,902.0183923267413,902.0183923267413,902.0183923267413,0.0,0.0,27060.551769802238,0.0,0.0,0.0,0.0,1.0,0.9831460100594772,0.016853989940522784,7.617352355435205,26825.577463471695,234.9743063305419,11.806113681343975,27060.551769802238
IQL-GNN,160,4800,-1.9858279931793716,-0.0661942664393124,30,30,0.4933333333333334,4800,1.2471470713615418,,,,1025.5270437692536,1025.5270437692536,1025.5270437692536,0.0,0.0,30765.81131307761,0.0,0.0,0.0,0.0,1.0,0.9984394980703091,0.0015605019296909273,5.101712813034336,30644.799165151162,121.01214792644814,12.269109725127436,30765.81131307761
IQL-GNN,161,4830,1.332404628278784,0.0444134876092928,30,30,0.49016666666666675,4830,1.1756844659646353,,,,981.7961641490009,981.7961641490009,981.7961641490009,0.0,0.0,29453.88492447003,0.0,0.0,0.0,0.0,1.0,0.9947380865056348,0.005261913494365222,4.829060395861099,29364.19369796054,89.69122650948694,12.397181522181521,29453.88492447003
IQL-GNN,162,4860,-0.18551614321325982,-0.006183871440441994,30,30,0.487,4860,0.9370638281106949,,,,1082.7939609746822,1082.7939609746822,1082.7939609746822,0.0,0.0,32483.81882924047,0.0,0.0,0.0,0.0,1.0,0.9944640818630707,0.00553591813692933,6.064328843066162,32271.87570344964,211.94312579082856,13.719250207056307,32483.81882924047
IQL-GNN,163,4890,-2.7332394391442003,-0.09110798130480667,30,30,0.48383333333333334,4890,0.859709366162618,,,,1035.1304510044456,1035.1304510044456,1035.1304510044456,0.0,0.0,31053.913530133366,0.0,0.0,0.0,0.0,1.0,0.9952343337942204,0.004765666205779562,5.138329537408337,30962.375087193326,91.5384429400387,12.630222723733917,31053.913530133366
IQL-GNN,164,4920,-0.9263048853636184,-0.030876829512120615,30,30,0.4806666666666667,4920,1.059355241060257,,,,922.1946330549878,922.1946330549878,922.1946330549878,0.0,0.0,27665.838991649634,0.0,0.0,0.0,0.0,1.0,0.988226571029859,0.011773428970140998,4.176351067116024,27276.22390628611,389.6150853635219,11.955983247338963,27665.838991649634
IQL-GNN,165,4950,-5.356060028366027,-0.17853533427886756,30,30,0.47750000000000004,4950,1.232017414768537,,,,986.9748856987667,986.9748856987667,986.9748856987667,0.0,0.0,29609.246570963,0.0,0.0,0.0,0.0,1.0,0.9802886541104111,0.019711345889588894,5.087471530976105,28830.890111541103,778.3564594219004,12.075239092082342,29609.246570963
IQL-GNN,166,4980,-1.3903423923238605,-0.04634474641079535,30,30,0.4743333333333334,4980,1.24267558157444,,,,1025.7873564578308,1025.7873564578308,1025.7873564578308,0.0,0.0,30773.620693734923,0.0,0.0,0.0,0.0,1.0,0.997158661649295,0.0028413383507049916,5.671595276218252,30585.35311416895,188.26757956597353,12.708221814357392,30773.620693734923
IQL-GNN,167,5010,-7.941345555477902,-0.26471151851593006,30,30,0.47116666666666673,5010,1.1682339449723562,,,,1060.6208162210705,1060.6208162210705,1060.6208162210705,0.0,0.0,31818.624486632118,0.0,0.0,0.0,0.0,1.0,0.9782626972863294,0.02173730271367058,5.402549428174199,30961.1190949385,857.505391693617,12.970536188029596,31818.624486632118
IQL-GNN,168,5040,-1.6085008727517,-0.05361669575839,30,30,0.46799999999999997,5040,0.9425695687532425,,,,1028.8525584982342,1028.8525584982342,1028.8525584982342,0.0,0.0,30865.576754947026,0.0,0.0,0.0,0.0,1.0,0.9836365227334042,0.016363477266595816,5.683518850610948,30164.431149197106,701.1456057499191,13.45372259213409,30865.576754947026
IQL-GNN,169,5070,-24.863666857347532,-0.8287888952449177,30,30,0.4648333333333333,5070,1.1221664001544316,,,,1163.797119024395,1163.797119024395,1163.797119024395,0.0,0.0,34913.91357073185,0.0,0.0,0.0,0.0,1.0,0.9742525630808236,0.02574743691917636,4.714088498723413,32285.410037478083,2628.503533253766,12.933399881526437,34913.91357073185
IQL-GNN,170,5100,1.1137149466169398,0.03712383155389799,30,30,0.46166666666666667,5100,1.7261873265107472,,,,955.1120410284758,955.1120410284758,955.1120410284758,0.0,0.0,28653.361230854272,0.0,0.0,0.0,0.0,1.0,0.9992134827911618,0.0007865172088381556,4.447976656752947,28620.786846164647,32.57438468962607,11.625309909533984,28653.361230854272
IQL-GNN,171,5130,-4.740940202219046,-0.1580313400739682,30,30,0.4585,5130,2.146811896562576,,,,1034.579300642288,1034.579300642288,1034.579300642288,0.0,0.0,31037.37901926864,0.0,0.0,0.0,0.0,1.0,0.9760730892780518,0.02392691072194819,7.4487554376185505,30296.837067046836,740.5419522218042,13.242915401156283,31037.37901926864
IQL-GNN,172,5160,-7.004581582110634,-0.23348605273702114,30,30,0.45533333333333337,5160,1.3403638402620952,,,,1046.9284415619634,1046.9284415619634,1046.9284415619634,0.0,0.0,31407.8532468589,0.0,0.0,0.0,0.0,1.0,0.9824617383862218,0.01753826161377825,7.4488117233437725,31098.255019989985,309.59822686891647,12.09284024860201,31407.8532468589
IQL-GNN,173,5190,-3.918854031927603,-0.1306284677309201,30,30,0.4521666666666667,5190,0.9358858029047649,,,,880.4949211856275,880.4949211856275,880.4949211856275,0.0,0.0,26414.847635568825,0.0,0.0,0.0,0.0,1.0,0.9782486752308117,0.021751324769188285,4.4701028241272365,25851.605418929255,563.2422166395702,10.906296483599455,26414.847635568825
IQL-GNN,174,5220,0.6736950856522207,0.02245650285507402,30,30,0.44900000000000007,5220,0.8033572564522425,,,,777.7070332103893,777.7070332103893,777.7070332103893,0.0,0.0,23331.21099631168,0.0,0.0,0.0,0.0,1.0,0.9538991484516168,0.04610085154838317,3.9579860643191243,22274.332775354065,1056.8782209576161,10.725628681869495,23331.21099631168
IQL-GNN,175,5250,4.496640225742441,0.14988800752474804,30,30,0.4458333333333333,5250,0.8404121448596319,,,,691.8657266954016,691.8657266954016,691.8657266954016,0.0,0.0,20755.971800862048,0.0,0.0,0.0,0.0,1.0,0.9414765606610038,0.058523439338996175,5.805664658796087,19882.416672563864,873.5551282981816,9.731621705527713,20755.971800862048
IQL-GNN,176,5280,-48.65623872951539,-1.6218746243171795,30,30,0.44266666666666665,5280,0.901272639632225,,,,1120.8362419654707,1120.8362419654707,1120.8362419654707,0.0,0.0,33625.08725896412,0.0,0.0,0.0,0.0,1.0,0.9193012919702381,0.08069870802976187,5.841947576008416,27847.641779307203,5777.445479656918,11.132842370523965,33625.08725896412
IQL-GNN,177,5310,0.033226996983003465,0.0011075665661001155,30,30,0.4395,5310,0.9347374856472015,,,,909.4307269944768,909.4307269944768,909.4307269944768,0.0,0.0,27282.921809834304,0.0,0.0,0.0,0.0,1.0,0.9838416922430495,0.016158307756950485,5.292427199017115,26714.53640647109,568.3854033632177,11.44891714392659,27282.921809834304
IQL-GNN,178,5340,-8.685547955849916,-0.2895182651949972,30,30,0.43633333333333335,5340,1.148053914308548,,,,1182.551568165175,1182.551568165175,1182.551568165175,0.0,0.0,35476.54704495525,0.0,0.0,0.0,0.0,1.0,0.9933827139103439,0.00661728608965606,6.367097962598799,35114.07160746843,362.4754374868226,13.499277952514344,35476.54704495525
IQL-GNN,179,5370,-7.025216098207635,-0.23417386994025452,30,30,0.4331666666666667,5370,1.1714804083108903,,,,1018.6469176761304,1018.6469176761304,1018.6469176761304,0.0,0.0,30559.407530283912,0.0,0.0,0.0,0.0,1.0,0.9622263343574408,0.03777366564255924,3.5719161175571137,29829.741613953207,729.6659163307061,12.135068823269119,30559.407530283912
IQL-GNN,180,5400,1.140533741030817,0.0380177913676939,30,30,0.43000000000000005,5400,0.9587043007214864,,,,883.2013858892212,883.2013858892212,883.2013858892212,0.0,0.0,26496.04157667664,0.0,0.0,0.0,0.0,1.0,0.9862077030600547,0.013792296939945325,7.083469713050173,26016.179001946224,479.86257473041366,11.680139453751837,26496.04157667664
IQL-GNN,181,5430,-4.6009817523588845,-0.15336605841196282,30,30,0.4268333333333333,5430,1.28703972697258,,,,1072.887493012178,1072.887493012178,1072.887493012178,0.0,0.0,32186.624790365346,0.0,0.0,0.0,0.0,1.0,0.9985864503507792,0.0014135496492208022,4.5473672073326314,32124.01178280553,62.61300755981608,12.71275390962652,32186.624790365346
IQL-GNN,182,5460,-4.79693737158565,-0.15989791238618833,30,30,0.42366666666666664,5460,1.4554393808046977,,,,1094.652994384205,1094.652994384205,1094.652994384205,0.0,0.0,32839.58983152615,0.0,0.0,0.0,0.0,1.0,0.9889859262931024,0.011014073706897554,5.88175741900036,32478.534403708214,361.0554278179359,13.698683888923306,32839.58983152615
IQL-GNN,183,5490,-2.742176740977034,-0.09140589136590113,30,30,0.4205,5490,1.4082143505414326,,,,1025.1904536035022,1025.1904536035022,1025.1904536035022,0.0,0.0,30755.713608105063,0.0,0.0,0.0,0.0,1.0,0.9883591830936127,0.011640816906387297,4.502041883360986,30284.633455186377,471.0801529186855,13.048359660174125,30755.713608105063
IQL-GNN,184,5520,-2.5079123502716607,-0.08359707834238869,30,30,0.41733333333333344,5520,1.8909943660100301,,,,1033.6342490220934,1033.6342490220934,1033.6342490220934,0.0,0.0,31009.027470662804,0.0,0.0,0.0,0.0,1.0,0.9777476036015135,0.02225239639848653,3.6941688927215157,30251.30996155259,757.7175091102126,13.733983771435492,31009.027470662804
IQL-GNN,185,5550,-2.2743809626931384,-0.07581269875643795,30,30,0.4141666666666667,5550,2.1621323843797047,,,,1130.405265883172,1130.405265883172,1130.405265883172,0.0,0.0,33912.15797649516,0.0,0.0,0.0,0.0,1.0,0.9984129026506047,0.0015870973493953278,5.090787356176971,33822.1368548771,90.0211216180584,13.867656411254426,33912.15797649516
IQL-GNN,186,5580,-5.120985713668049,-0.17069952378893496,30,30,0.41100000000000003,5580,2.764507726828257,,,,1184.5744945506076,1184.5744945506076,1184.5744945506076,0.0,0.0,35537.234836518226,0.0,0.0,0.0,0.0,1.0,0.9874883713806102,0.012511628619389814,4.564626489115927,35338.803494517866,198.43134200035746,14.23166706600424,35537.234836518226
IQL-GNN,187,5610,-1.9851369927425657,-0.06617123309141885,30,30,0.4078333333333334,5610,3.0273250083128613,,,,1039.056160426127,1039.056160426127,1039.056160426127,0.0,0.0,31171.684812783813,0.0,0.0,0.0,0.0,1.0,0.9928048005474908,0.007195199452509238,4.657508697241416,30848.962080294696,322.7227324891162,12.930647989780528,31171.684812783813
IQL-GNN,188,5640,-6.107493360178358,-0.20358311200594528,30,30,0.4046666666666666,5640,2.5603666325410206,,,,1102.585568723466,1102.585568723466,1102.585568723466,0.0,0.0,33077.56706170398,0.0,0.0,0.0,0.0,1.0,0.9875431272285449,0.01245687277145513,5.258934364241455,32712.717775326506,364.8492863774755,13.132045887121842,33077.56706170398
IQL-GNN,189,5670,0.3247719220407426,0.010825730734691421,30,30,0.4015000000000001,5670,2.056729221343994,,,,984.037209954445,984.037209954445,984.037209954445,0.0,0.0,29521.116298633347,0.0,0.0,0.0,0.0,1.0,0.9962650492384871,0.0037349507615128674,4.730358595078744,29334.74480901186,186.37148962148962,12.974782717726905,29521.116298633347
IQL-GNN,190,5700,-2.5598486892929664,-0.08532828964309888,30,30,0.39833333333333343,5700,2.0716125229994455,,,,938.2315236876426,938.2315236876426,938.2315236876426,0.0,0.0,28146.94571062928,0.0,0.0,0.0,0.0,1.0,0.96697135479641,0.033028645203589946,5.122409067377047,27283.241634200218,863.7040764290607,12.423231100540436,28146.94571062928
IQL-GNN,191,5730,-6.240472535517209,-0.20801575118390697,30,30,0.39516666666666667,5730,2.0078660746415458,,,,1102.464487565159,1102.464487565159,1102.464487565159,0.0,0.0,33073.934626954775,0.0,0.0,0.0,0.0,1.0,0.9669026473764044,0.03309735262359559,5.059897973876584,32775.163916750644,298.77071020413285,13.196875775923303,33073.934626954775
IQL-GNN,192,5760,0.3099659946465672,0.01033219982155224,30,30,0.392,5760,1.83610746661822,,,,1093.0240802895862,1093.0240802895862,1093.0240802895862,0.0,0.0,32790.72240868759,0.0,0.0,0.0,0.0,1.0,0.9945166044611634,0.0054833955388365885,5.973423929510599,32507.62265724262,283.0997514449644,14.202068332997348,32790.72240868759
IQL-GNN,193,5790,-7.784663986252779,-0.2594887995417593,30,30,0.38883333333333336,5790,1.9722738802433013,,,,1143.6200754907943,1143.6200754907943,1143.6200754907943,0.0,0.0,34308.60226472383,0.0,0.0,0.0,0.0,1.0,0.9916882725207848,0.008311727479215159,4.3629253900085265,33959.41322034503,349.1890443787979,13.49654548968034,34308.60226472383
IQL-GNN,194,5820,-9.722501366657932,-0.32408337888859773,30,30,0.3856666666666667,5820,1.8884312788645425,,,,1150.8581461699098,1150.8581461699098,1150.8581461699098,0.0,0.0,34525.74438509729,0.0,0.0,0.0,0.0,1.0,0.9896739937728586,0.010326006227141415,5.469254018971485,33941.156171333976,584.5882137633142,13.281259789658098,34525.74438509729
IQL-GNN,195,5850,1.2793737138605292,0.04264579046201764,30,30,0.38250000000000006,5850,1.4905729989210765,,,,1023.2313866439107,1023.2313866439107,1023.2313866439107,0.0,0.0,30696.94159931732,0.0,0.0,0.0,0.0,1.0,0.9942884084384892,0.005711591561510798,5.206016048957192,30297.45164412356,399.4899551937595,13.3902893441518,30696.94159931732
IQL-GNN,196,5880,-2.6784126558247823,-0.08928042186082608,30,30,0.3793333333333334,5880,1.1907195627689362,,,,1154.2984992862257,1154.2984992862257,1154.2984992862257,0.0,0.0,34628.95497858677,0.0,0.0,0.0,0.0,1.0,0.994961741382639,0.005038258617360958,3.555548305666397,34440.57322533365,188.38175325312378,14.267240475882803,34628.95497858677
IQL-GNN,197,5910,-6.311703780010241,-0.21039012600034138,30,30,0.37616666666666676,5910,1.213117887576421,,,,1053.8871962652354,1053.8871962652354,1053.8871962652354,0.0,0.0,31616.61588795706,0.0,0.0,0.0,0.0,1.0,0.9847764487462812,0.01522355125371877,5.595740362378598,31151.54809798841,465.06778996865205,12.043176824943114,31616.61588795706
IQL-GNN,198,5940,-27.118588604853688,-0.903952953495123,30,30,0.373,5940,1.4985570907592773,,,,1263.1744870949,1263.1744870949,1263.1744870949,0.0,0.0,37895.234612847,0.0,0.0,0.0,0.0,1.0,0.9679827028266748,0.03201729717332524,5.312033696033262,35548.64649743134,2346.5881154156577,14.017276012498298,37895.234612847
IQL-GNN,199,5970,1.6435077767428106,0.05478359255809369,30,30,0.36983333333333335,5970,1.5256140689055124,,,,1037.9345879866323,1037.9345879866323,1037.9345879866323,0.0,0.0,31138.03763959897,0.0,0.0,0.0,0.0,1.0,0.9872245216636817,0.012775478336318313,3.982884786447558,31078.29435842234,59.74328117663017,13.605686763353582,31138.03763959897
IQL-GNN,200,6000,-2.136132220768558,-0.07120440735895193,30,30,0.3666666666666667,6000,1.1917144238948822,,,,944.5729355916541,944.5729355916541,944.5729355916541,0.0,0.0,28337.188067749623,0.0,0.0,0.0,0.0,1.0,0.9811218609368325,0.018878139063167487,3.8331945661844804,27640.420533038046,696.7675347115753,11.972482175628151,28337.188067749623
IQL-GNN,201,6030,-36.082276877508505,-1.2027425625836168,30,30,0.36350000000000005,6030,0.6393654882907868,,,,1176.6422547810532,1176.6422547810532,1176.6422547810532,0.0,0.0,35299.267643431594,0.0,0.0,0.0,0.0,1.0,0.9122965570231025,0.08770344297689747,4.2878705878882135,30646.327191252905,4652.940452178688,13.580899059269251,35299.267643431594
IQL-GNN,202,6060,0.09563270674771263,0.0031877568915904208,30,30,0.3603333333333334,6060,0.8778884073098501,,,,1040.9188895808882,1040.9188895808882,1040.9188895808882,0.0,0.0,31227.566687426643,0.0,0.0,0.0,0.0,1.0,0.9737670888717446,0.02623291112825543,3.74775304375234,30433.639720063595,793.9269673630495,13.95220026782235,31227.566687426643
IQL-GNN,203,6090,-11.305416076873012,-0.37684720256243376,30,30,0.35716666666666674,6090,1.2078858931859335,,,,1044.374056181526,1044.374056181526,1044.374056181526,0.0,0.0,31331.22168544578,0.0,0.0,0.0,0.0,1.0,0.9693790270660867,0.030620972933913304,4.022969505221521,30144.31261672177,1186.9090687240082,12.986041556586875,31331.22168544578
IQL-GNN,204,6120,-2.0892707957810406,-0.06964235985936802,30,30,0.354,6120,1.5998998900254569,,,,1037.6233812484845,1037.6233812484845,1037.6233812484845,0.0,0.0,31128.701437454536,0.0,0.0,0.0,0.0,1.0,0.962166671333739,0.03783332866626099,3.2682047548250655,30277.999519411693,850.7019180428431,13.751450492151609,31128.701437454536
IQL-GNN,205,6150,1.5049812397657094,0.050166041325523644,30,30,0.35083333333333333,6150,1.6392804404099783,,,,1049.8114881090148,1049.8114881090148,1049.8114881090148,0.0,0.0,31494.344643270444,0.0,0.0,0.0,0.0,1.0,0.9932314908108104,0.0067685091891895866,5.26537154866248,31049.335361894242,445.00928137620036,13.81846132880917,31494.344643270444
IQL-GNN,206,6180,4.965379173781091,0.16551263912603636,30,30,0.3476666666666667,6180,2.269236226876577,,,,1039.8643414405963,1039.8643414405963,1039.8643414405963,0.0,0.0,31195.93024321789,0.0,0.0,0.0,0.0,1.0,0.9974879771158136,0.0025120228841863934,4.071505337433748,31013.901329290842,182.02891392704635,14.24852766644096,31195.93024321789
IQL-GNN,207,6210,-0.6690081799425147,-0.02230027266475049,30,30,0.34450000000000003,6210,2.815436617533366,,,,1066.8787128794959,1066.8787128794959,1066.8787128794959,0.0,0.0,32006.361386384873,0.0,0.0,0.0,0.0,1.0,0.9737834677253613,0.026216532274638715,6.109301091017992,31046.685341339613,959.6760450452591,14.706314967167605,32006.361386384873
IQL-GNN,208,6240,-2.528377690009899,-0.0842792563336633,30,30,0.3413333333333334,6240,2.947583117087682,,,,1098.1089228215833,1098.1089228215833,1098.1089228215833,0.0,0.0,32943.2676846475,0.0,0.0,0.0,0.0,1.0,0.9768599809626315,0.02314001903736851,4.816680202476057,32439.927152621138,503.3405320263596,13.965482988047672,32943.2676846475
IQL-GNN,209,6270,-4.388240766824685,-0.1462746922274895,30,30,0.3381666666666667,6270,2.336117374897003,,,,1126.424951596712,1126.424951596712,1126.424951596712,0.0,0.0,33792.748547901356,0.0,0.0,0.0,0.0,1.0,0.9853446759217046,0.014655324078295395,5.95776645654654,33105.58027319512,687.1682747062373,14.623758129706232,33792.748547901356
IQL-GNN,210,6300,1.7845898497825488,0.059486328326084956,30,30,0.3350000000000001,6300,2.7047941108544666,,,,975.0379599086594,975.0379599086594,975.0379599086594,0.0,0.0,29251.138797259784,0.0,0.0,0.0,0.0,1.0,0.9818202061515868,0.018179793848413173,3.6696833825004855,28735.576175434282,515.5626218255007,13.094589152222614,29251.138797259784
IQL-GNN,211,6330,-0.2810500622705739,-0.00936833540901913,30,30,0.3318333333333333,6330,2.7151775479316713,,,,1071.4362399565823,1071.4362399565823,1071.4362399565823,0.0,0.0,32143.087198697467,0.0,0.0,0.0,0.0,1.0,0.997888919293212,0.0021110807067880044,5.7803021719236405,31995.923737159006,147.16346153846155,13.2254810512875,32143.087198697467
IQL-GNN,212,6360,-14.261857771538484,-0.47539525905128277,30,30,0.32866666666666666,6360,3.012782327334086,,,,974.7001215245396,974.7001215245396,974.7001215245396,0.0,0.0,29241.003645736186,0.0,0.0,0.0,0.0,1.0,0.9705428864611368,0.029457113538863156,3.489212391072579,27442.57811382129,1798.4255319148936,10.871288524180033,29241.003645736186
IQL-GNN,213,6390,2.8298365215843146,0.09432788405281049,30,30,0.3255,6390,4.085752805074056,,,,964.9190462690984,964.9190462690984,964.9190462690984,0.0,0.0,28947.571388072953,0.0,0.0,0.0,0.0,1.0,0.9902452997840416,0.009754700215958367,5.407031544860714,28481.067951492605,466.50343658034876,12.651962143210813,28947.571388072953
IQL-GNN,214,6420,-2.0781905958911597,-0.06927301986303866,30,30,0.32233333333333336,6420,4.045069642861685,,,,1102.336261196527,1102.336261196527,1102.336261196527,0.0,0.0,33070.08783589581,0.0,0.0,0.0,0.0,1.0,0.9985987309449544,0.001401269055045562,3.935795892699932,32997.94395144688,72.14388444892442,13.347932638276129,33070.08783589581
IQL-GNN,215,6450,4.450059384962314,0.14833531283207713,30,30,0.3191666666666667,6450,2.7255131443341574,,,,967.375248814181,967.375248814181,967.375248814181,0.0,0.0,29021.257464425427,0.0,0.0,0.0,0.0,1.0,0.9793805448354007,0.020619455164599287,4.210546214625982,28632.365978867034,388.8914855583921,12.896821463858753,29021.257464425427
IQL-GNN,216,6480,-4.967378670456751,-0.16557928901522503,30,30,0.31600000000000006,6480,3.1702941874663035,,,,1037.90448760805,1037.90448760805,1037.90448760805,0.0,0.0,31137.134628241496,0.0,0.0,0.0,0.0,1.0,0.990728588784901,0.009271411215099001,4.752041925495353,30790.446017222068,346.68861101942696,12.399429364978102,31137.134628241496
IQL-GNN,217,6510,-1.9798831080733748,-0.06599610360244583,30,30,0.3128333333333333,6510,4.699201581875483,,,,1135.0974463651705,1135.0974463651705,1135.0974463651705,0.0,0.0,34052.92339095512,0.0,0.0,0.0,0.0,1.0,0.9910679732846048,0.00893202671539517,4.361377902715582,33774.83480985609,278.0885810990325,14.269845702254797,34052.92339095512
IQL-GNN,218,6540,4.071389130675231,0.13571297102250768,30,30,0.30966666666666665,6540,4.972298487027486,,,,989.8628350338985,989.8628350338985,989.8628350338985,0.0,0.0,29695.885051016954,0.0,0.0,0.0,0.0,1.0,0.9930067179828758,0.006993282017124236,2.763700809712482,29504.164496986054,191.720554030899,13.145559911639769,29695.885051016954
IQL-GNN,219,6570,-22.95291594558816,-0.765097198186272,30,30,0.3065,6570,6.1994189620018005,,,,1142.9540036402902,1142.9540036402902,1142.9540036402902,0.0,0.0,34288.62010920871,0.0,0.0,0.0,0.0,1.0,0.9747293102788211,0.02527068972117885,5.119966887941511,31564.504231278588,2724.1158779301195,13.122618352597206,34288.62010920871
IQL-GNN,220,6600,-4.801342059866053,-0.16004473532886843,30,30,0.30333333333333345,6600,5.701928130785624,,,,1170.1842450271802,1170.1842450271802,1170.1842450271802,0.0,0.0,35105.527350815406,0.0,0.0,0.0,0.0,1.0,0.9888080167748268,0.01119198322517323,3.5763244831718644,34509.49948002301,596.027870792394,14.875648787190311,35105.527350815406
IQL-GNN,221,6630,-2.7388041005856287,-0.09129347001952096,30,30,0.3001666666666667,6630,7.26873608827591,,,,1043.3268202406741,1043.3268202406741,1043.3268202406741,0.0,0.0,31299.804607220223,0.0,0.0,0.0,0.0,1.0,0.9732036134254162,0.02679638657458383,3.5000718431812103,30479.97551305797,819.829094162255,13.853518485989913,31299.804607220223
IQL-GNN,222,6660,0.5303785146076752,0.01767928382025584,30,30,0.29700000000000004,6660,8.799989108244578,,,,952.6189582804344,952.6189582804344,952.6189582804344,0.0,0.0,28578.568748413032,0.0,0.0,0.0,0.0,1.0,0.9968844997019186,0.003115500298081386,3.942259704789892,28331.152331464964,247.41641694806705,12.014384522757128,28578.568748413032
IQL-GNN,223,6690,-6.243082946155185,-0.20810276487183949,30,30,0.2938333333333334,6690,9.277593803405761,,,,1125.9903052438806,1125.9903052438806,1125.9903052438806,0.0,0.0,33779.709157316414,0.0,0.0,0.0,0.0,1.0,0.9747664911903992,0.025233508809600846,3.195060366791436,32874.456709905455,905.2524474109631,14.204833210963267,33779.709157316414
IQL-GNN,224,6720,-1.264508666442617,-0.04215028888142057,30,30,0.29066666666666663,6720,4.963643928368886,,,,1113.978273444546,1113.978273444546,1113.978273444546,0.0,0.0,33419.348203336376,0.0,0.0,0.0,0.0,1.0,0.9992245230344227,0.0007754769655773375,4.2235522350121055,33392.022116379856,27.32608695652175,13.622482431765642,33419.348203336376
IQL-GNN,225,6750,-4.7523279174067765,-0.15841093058022587,30,30,0.2875000000000001,6750,4.552413777510325,,,,1030.5587993472923,1030.5587993472923,1030.5587993472923,0.0,0.0,30916.763980418767,0.0,0.0,0.0,0.0,1.0,0.9860765511533323,0.01392344884666774,3.694674781756293,30233.282899231803,683.4810811869636,12.266490498690084,30916.763980418767
