algorithm,episode,attention_mean,attention_std,attention_min,attention_max,attention_entropy,attention_edges
MAPPO-GNN,195,0.4090909096472836,0.23580464113543503,0.07283545285463333,1.0,5.583196019619656,308
MAPPO-GNN,196,0.40909091001618414,0.24830703307927188,0.03108048625290394,1.0,5.564081496505029,308
MAPPO-GNN,197,0.4090909084377738,0.23801627235675057,0.043627288192510605,1.0,5.5810014893601725,308
MAPPO-GNN,198,0.4090909096472836,0.244474442805388,0.0695362538099289,1.0,5.571906119222424,308
MAPPO-GNN,199,0.4090909069016963,0.2390912240476327,0.03744077309966087,1.0,5.575670935225631,308
MAPPO-GNN,200,0.4090909102036581,0.2303617123645178,0.042895667254924774,1.0,5.588122300152093,308
MAPPO-GNN,201,0.4090909074701659,0.23900098306951786,0.07512680441141129,1.0,5.577443576558561,308
MAPPO-GNN,202,0.40909090818982424,0.246125120734509,0.02469162829220295,1.0,5.565885876911864,308
MAPPO-GNN,203,0.4090909110805528,0.24878716955829938,0.029965320602059364,1.0,5.561652351559371,308
MAPPO-GNN,204,0.40909090644208257,0.252366403149331,0.0518261082470417,1.0,5.557676995842655,308
MAPPO-GNN,205,0.40909090790558944,0.24360834601604076,0.05492371693253517,1.0,5.566336468417377,308
MAPPO-GNN,206,0.40909090845591645,0.23899540617597853,0.026426097378134727,1.0,5.576461635071792,308
MAPPO-GNN,207,0.4090909078209238,0.23797370865209255,0.056711453944444656,1.0,5.58003520134063,308
MAPPO-GNN,208,0.40909090809911103,0.232895888505902,0.09278811514377594,1.0,5.588900256683324,308
MAPPO-GNN,209,0.4090909097924248,0.24109928912669282,0.06169920414686203,1.0,5.574512098618636,308
MAPPO-GNN,210,0.40909090886714977,0.2337357061869624,0.022581355646252632,1.0,5.587764169197552,308
MAPPO-GNN,211,0.4090909068291257,0.23668150412035022,0.03272397071123123,1.0,5.583225785276493,308
MAPPO-GNN,212,0.40909090928443065,0.24918041104002753,0.07393115013837814,1.0,5.565252352755171,308
MAPPO-GNN,213,0.4090909099496611,0.23534408515306682,0.03564424067735672,1.0,5.587568701227764,308
MAPPO-GNN,214,0.4090909064904629,0.23894648997245999,0.035208139568567276,1.0,5.582024886533301,308
MAPPO-GNN,215,0.40909091084469834,0.2453795329515038,0.02605019137263298,1.0,5.5710230954542626,308
MAPPO-GNN,216,0.4090909090183385,0.22126882450673965,0.08549492806196213,1.0,5.607130264815533,308
MAPPO-GNN,217,0.4090909127194386,0.2258645259119503,0.12713757157325745,1.0,5.599470820322397,308
MAPPO-GNN,218,0.4090909086071052,0.2266753584988195,0.08455334603786469,1.0,5.598802707650936,308
MAPPO-GNN,219,0.4090909075669267,0.25086145759637074,0.052713945508003235,1.0,5.562305579688419,308
MAPPO-GNN,220,0.4090909104455601,0.2371508023453886,0.0853315219283104,1.0,5.58338674271711,308
MAPPO-GNN,221,0.409090908461964,0.23183715612371728,0.10583900660276413,1.0,5.5884335958038545,308
MAPPO-GNN,222,0.4090909088248169,0.24999978522114794,0.06149113178253174,1.0,5.561139504363396,308
MAPPO-GNN,223,0.40909091067536696,0.26184072294622956,0.045278407633304596,1.0,5.540295696509453,308
MAPPO-GNN,224,0.4090909111591709,0.28523305495590556,0.013345413841307163,1.0,5.495345208922908,308
MAPPO-GNN,225,0.4090909079963027,0.26289792663895745,0.020859183743596077,1.0,5.5346796000125424,308
MAPPO-GNN,226,0.40909090944166693,0.2629365654086759,0.016808656975626945,1.0,5.524368796817553,308
MAPPO-GNN,227,0.4090909078027811,0.2779211306391426,0.019202986732125282,1.0,5.503704633565294,308
MAPPO-GNN,228,0.4090909075306414,0.2629553551943303,0.038619089871644974,1.0,5.530747707106082,308
MAPPO-GNN,229,0.40909091027622874,0.2391817980246906,0.101608507335186,1.0,5.577662744063693,308
MAPPO-GNN,230,0.40909090737340514,0.23759135528811406,0.06632508337497711,1.0,5.583979068549873,308
MAPPO-GNN,231,0.4090909094295718,0.23725831735079425,0.1309356391429901,1.0,5.58211792693905,308
MAPPO-GNN,232,0.40909090696217176,0.24501520219845258,0.07956934720277786,1.0,5.565536403526866,308
MAPPO-GNN,233,0.40909090865548553,0.25259202082901683,0.025260604918003082,1.0,5.5487926307147255,308
MAPPO-GNN,234,0.40909090875224635,0.23705643501254664,0.08154582232236862,1.0,5.5777996642391185,308
MAPPO-GNN,235,0.4090909075608791,0.2761196705073827,0.020529834553599358,1.0,5.512462259789575,308
MAPPO-GNN,236,0.4090909091634797,0.26094961986114523,0.0822533667087555,1.0,5.540733276982442,308
MAPPO-GNN,237,0.40909091090517385,0.26090091081675315,0.02739294245839119,1.0,5.538712314129887,308
MAPPO-GNN,238,0.4090909097924248,0.26291915006994554,0.04394487664103508,1.0,5.5391073290394734,308
MAPPO-GNN,239,0.40909091105031503,0.2559120089513617,0.0520341582596302,1.0,5.55254368742807,308
MAPPO-GNN,240,0.40909091071165227,0.2773207157738641,0.03710401803255081,1.0,5.51446589980138,308
MAPPO-GNN,241,0.4090909098408052,0.26286690668944246,0.04081176966428757,1.0,5.5426747523182165,308
MAPPO-GNN,242,0.409090908836912,0.2753627151635392,0.0403180867433548,1.0,5.514351011020153,308
MAPPO-GNN,243,0.4090909090909091,0.24585279216153727,0.04184336215257645,1.0,5.564849857012804,308
MAPPO-GNN,244,0.4090909075911169,0.24984251894050682,0.0495181530714035,1.0,5.557704900348917,308
MAPPO-GNN,245,0.4090909074217855,0.2696925988432466,0.05757076293230057,1.0,5.525911039233863,308
MAPPO-GNN,246,0.40909090813539634,0.2331636910742084,0.04938548430800438,1.0,5.5859013240306785,308
MAPPO-GNN,247,0.40909090890948263,0.27786460859423723,0.031973935663700104,1.0,5.506241375080613,308
MAPPO-GNN,248,0.40909090970775913,0.2811084720946545,0.035920288413763046,1.0,5.4980871864176475,308
MAPPO-GNN,249,0.4090909090909091,0.23904232288447128,0.06740286201238632,1.0,5.579160174157578,308
MAPPO-GNN,250,0.4090909080749208,0.22201289229683216,0.08565118908882141,1.0,5.6031396677771195,308
MAPPO-GNN,251,0.4090909068775061,0.26539754671010957,0.02138080820441246,1.0,5.5346038169597085,308
MAPPO-GNN,252,0.40909091224772975,0.2466842664093909,0.03174758702516556,1.0,5.565204724095148,308
MAPPO-GNN,253,0.4090909090183385,0.2581526195070412,0.016055282205343246,1.0,5.540554999479438,308
MAPPO-GNN,254,0.40909091032460915,0.2377743146735153,0.040491752326488495,1.0,5.578578874551841,308
MAPPO-GNN,255,0.40909090993756597,0.2270397553127012,0.07946078479290009,1.0,5.594157312118714,308
MAPPO-GNN,256,0.4090909090546238,0.23012923789794462,0.06124122813344002,1.0,5.591241278241485,308
MAPPO-GNN,257,0.40909091068746206,0.23021753930907754,0.08609883487224579,1.0,5.592429562761607,308
MAPPO-GNN,258,0.40909091003432674,0.226225620017675,0.10772938281297684,1.0,5.597427379800178,308
MAPPO-GNN,259,0.40909091026413363,0.24752934641496047,0.03308100625872612,1.0,5.559958478118211,308
MAPPO-GNN,260,0.40909090791768454,0.22580129329120985,0.053701262921094894,1.0,5.596323613687444,308
MAPPO-GNN,261,0.4090909082805375,0.23029458593360644,0.02747717872262001,1.0,5.592552970005146,308
MAPPO-GNN,262,0.40909090992547087,0.2594271090302399,0.0214220117777586,1.0,5.536272460647686,308
MAPPO-GNN,263,0.40909091069955716,0.22600419749743372,0.049861568957567215,1.0,5.597371823492567,308
MAPPO-GNN,264,0.4090909072524541,0.24201901132578243,0.059390559792518616,1.0,5.56704171645136,308
MAPPO-GNN,265,0.40909091076608023,0.284272862347805,0.02854248508810997,1.0,5.483146762260325,308
MAPPO-GNN,266,0.4090909076878777,0.2769986917920842,0.027211889624595642,1.0,5.496301608778193,308
MAPPO-GNN,267,0.40909090911509927,0.2772733481929208,0.026535147801041603,1.0,5.4989880559760325,308
MAPPO-GNN,268,0.40909090961704586,0.26611441509786166,0.028325887396931648,1.0,5.512148434601491,308
MAPPO-GNN,269,0.40909090885505467,0.2496965806299608,0.028193069621920586,1.0,5.5543144025987505,308
MAPPO-GNN,270,0.40909091112893314,0.2734586283030356,0.02573784440755844,1.0,5.503335938268824,308
MAPPO-GNN,271,0.40909090958076055,0.2676320238678861,0.02736334688961506,1.0,5.5211670804004385,308
MAPPO-GNN,272,0.40909091008270715,0.23764417017586875,0.06588013470172882,1.0,5.578701254674332,308
MAPPO-GNN,273,0.4090909104092748,0.23581043969813906,0.0371018685400486,1.0,5.583191978658034,308
MAPPO-GNN,274,0.4090909096472836,0.23804688896575368,0.0799773633480072,1.0,5.5776057302120865,308
MAPPO-GNN,275,0.4090909076274022,0.25255097060539133,0.044693008065223694,1.0,5.555078733317108,308
MAPPO-GNN,276,0.4090909091513846,0.2355844795412286,0.01633257418870926,1.0,5.573435114932112,308
MAPPO-GNN,277,0.4090909089457679,0.22535359953816608,0.0886908620595932,1.0,5.59833680326346,308
MAPPO-GNN,278,0.4090909084135836,0.22570611223674011,0.06268248707056046,1.0,5.593246843142618,308
MAPPO-GNN,279,0.40909090803258796,0.230290133762523,0.03028080426156521,1.0,5.586196285832608,308
MAPPO-GNN,280,0.40909090876434145,0.24359896506869846,0.05946206673979759,1.0,5.565207140697137,308
MAPPO-GNN,281,0.40909090795396985,0.2655657603432494,0.0538225881755352,1.0,5.535159586874065,308
MAPPO-GNN,282,0.4090909099859464,0.23152869971510232,0.0862063616514206,1.0,5.586846418766718,308
MAPPO-GNN,283,0.40909090853453456,0.24186986444178782,0.058496974408626556,1.0,5.572019560434853,308
MAPPO-GNN,284,0.4090909084135836,0.23683081489973598,0.029518786817789078,1.0,5.5782681831955525,308
MAPPO-GNN,285,0.40909090962914096,0.24569648997271162,0.02344577945768833,1.0,5.555758421051365,308
MAPPO-GNN,286,0.40909090855872476,0.24629234573893652,0.023452850058674812,1.0,5.560256648880523,308
MAPPO-GNN,287,0.40909090869177084,0.24605879921022078,0.031923726201057434,1.0,5.56273848409484,308
MAPPO-GNN,288,0.4090909090667189,0.2562389000082667,0.043941911309957504,1.0,5.551868858721051,308
MAPPO-GNN,289,0.4090909080265404,0.2379183599476044,0.05957701429724693,1.0,5.576331882384835,308
MAPPO-GNN,290,0.40909091010689735,0.25160450118835154,0.05316159874200821,1.0,5.5545891066756665,308
MAPPO-GNN,291,0.4090909100524694,0.2975904364066283,0.0156314168125391,1.0,5.468047116166335,308
MAPPO-GNN,292,0.4090909103064665,0.2534358259157262,0.020524244755506516,1.0,5.547150256695934,308
MAPPO-GNN,293,0.409090911292217,0.24885249079157826,0.017905035987496376,1.0,5.54610323075838,308
MAPPO-GNN,294,0.4090909111500996,0.2531152808479,0.012222636491060257,1.0,5.543684550194331,308
MAPPO-GNN,295,0.40909090931164466,0.30305979413224543,0.013879750855267048,1.0,5.45371515421478,308
MAPPO-GNN,296,0.4090909080174691,0.26283572087874957,0.010801429860293865,1.0,5.530518016945722,308
MAPPO-GNN,297,0.4090909081021348,0.2663554172471016,0.012928888201713562,1.0,5.52812390116324,308
MAPPO-GNN,298,0.40909090666584186,0.31642273076204874,0.02055482566356659,1.0,5.422827033825235,308
MAPPO-GNN,299,0.4090909078753517,0.29905662121220206,0.015669874846935272,1.0,5.465585043248887,308
MAPPO-GNN,300,0.4090909067505076,0.2749806902958333,0.014347894117236137,1.0,5.506008802810513,308
