algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
QMIX-GNN,63,1890,-23.926429716582362,-0.7975476572194121,30,30,0.6409,1890,12.086557865142822,,,,1092.0895923527212,1092.0895923527212,1092.0895923527212,0.0,0.0,32762.687770581637,0.0,0.0,0.0,0.0,1.0,0.9402944505051133,0.05970554949488671,5.288508677724295,30101.449279286662,2661.2384912949747,13.26666666666667,32762.687770581637
QMIX-GNN,64,1920,-12.360221723880167,-0.41200739079600557,30,30,0.6352,1920,31.733753697077432,,,,1158.7676441837732,1158.7676441837732,1158.7676441837732,0.0,0.0,34763.0293255132,0.0,0.0,0.0,0.0,1.0,0.9694820276007944,0.030517972399205617,5.507453690280945,33164.11724455178,1598.912080961417,14.729415278656264,34763.0293255132
QMIX-GNN,65,1950,-53.68553133664595,-1.7895177112215317,30,30,0.6295,1950,38.90430558522542,,,,1284.2618153348178,1284.2618153348178,1284.2618153348178,0.0,0.0,38527.85446004453,0.0,0.0,0.0,0.0,1.0,0.9193133201169233,0.08068667988307665,6.162231174005155,32424.744036023694,6103.110424020837,14.174074074074072,38527.85446004453
QMIX-GNN,66,1980,-39.50413454584514,-1.3168044848615046,30,30,0.6238,1980,31.74969021479289,,,,1250.7269024631564,1250.7269024631564,1250.7269024631564,0.0,0.0,37521.80707389469,0.0,0.0,0.0,0.0,1.0,0.9277820029717001,0.0722179970282999,5.626093363058365,32582.20940463831,4939.5976692563845,14.441706909765097,37521.80707389469
QMIX-GNN,67,2010,-59.05320113346491,-1.9684400377821636,30,30,0.6181,2010,56.18713010152181,,,,1196.684424925696,1196.684424925696,1196.684424925696,0.0,0.0,35900.53274777088,0.0,0.0,0.0,0.0,1.0,0.9183161923230343,0.0816838076769657,5.252680732869339,28411.44877118453,7489.083976586351,13.282467459918438,35900.53274777088
QMIX-GNN,68,2040,-23.46947374979933,-0.7823157916599777,30,30,0.6124,2040,58.00000184377034,,,,1215.0300201439736,1215.0300201439736,1215.0300201439736,0.0,0.0,36450.900604319206,0.0,0.0,0.0,0.0,1.0,0.9469707622849022,0.05302923771509782,3.7416796119950257,33856.585551573924,2594.3150527452854,14.55762273901809,36450.900604319206
QMIX-GNN,69,2070,-32.56339275473038,-1.0854464251576794,30,30,0.6067,2070,82.41142597198487,,,,1169.70833324107,1169.70833324107,1169.70833324107,0.0,0.0,35091.2499972321,0.0,0.0,0.0,0.0,1.0,0.9369379802794978,0.06306201972050218,4.263899375367136,30657.132073382716,4434.117923849383,14.266862203818727,35091.2499972321
QMIX-GNN,70,2100,-32.5947894733023,-1.08649298244341,30,30,0.601,2100,87.68806940714518,,,,1252.865477383817,1252.865477383817,1252.865477383817,0.0,0.0,37585.96432151451,0.0,0.0,0.0,0.0,1.0,0.9315836813904278,0.0684163186095722,4.591734821661678,33943.88164557536,3642.0826759391525,14.671480144706429,37585.96432151451
QMIX-GNN,71,2130,-8.701298245614021,-0.2900432748538007,30,30,0.5953,2130,272.78836186726886,,,,1171.8976608187136,1171.8976608187136,1171.8976608187136,0.0,0.0,35156.929824561405,0.0,0.0,0.0,0.0,1.0,0.9599134830189237,0.04008651698107635,3.885323204226018,33827.01754385965,1329.9122807017534,14.916374269005852,35156.929824561405
QMIX-GNN,72,2160,-46.2677478055694,-1.5422582601856467,30,30,0.5896,2160,27.05235719680786,,,,1167.4786067634416,1167.4786067634416,1167.4786067634416,0.0,0.0,35024.35820290325,0.0,0.0,0.0,0.0,1.0,0.890700297275304,0.10929970272469602,5.1261580475357675,29222.726253229368,5801.631949673878,13.183333333333332,35024.35820290325
QMIX-GNN,73,2190,-46.95218049059019,-1.5650726830196728,30,30,0.5839000000000001,2190,33.46919949849447,,,,1157.5765030789253,1157.5765030789253,1157.5765030789253,0.0,0.0,34727.295092367756,0.0,0.0,0.0,0.0,1.0,0.9073351363551511,0.09266486364484894,8.62467889972122,28661.23956789304,6066.055524474716,13.388291517323777,34727.295092367756
QMIX-GNN,74,2220,-53.937328185328205,-1.7979109395109403,30,30,0.5782,2220,4410.652847544352,,,,1123.950321750322,1123.950321750322,1123.950321750322,0.0,0.0,33718.50965250966,0.0,0.0,0.0,0.0,1.0,0.900887894791978,0.09911210520802205,3.029414854569099,26413.084942084944,7305.424710424712,12.635185185185186,33718.50965250966
QMIX-GNN,75,2250,-56.54409761900004,-1.8848032539666681,30,30,0.5725,2250,7649.674731445312,,,,1119.1766642769676,1119.1766642769676,1119.1766642769676,0.0,0.0,33575.299928309025,0.0,0.0,0.0,0.0,1.0,0.9281067413786733,0.07189325862132667,5.806722204339513,26408.69943500977,7166.600493299256,11.475925925925926,33575.299928309025
QMIX-GNN,76,2280,-18.286116844333268,-0.6095372281444422,30,30,0.5668,2280,11697.818343098957,,,,892.546508728178,892.546508728178,892.546508728178,0.0,0.0,26776.39526184534,0.0,0.0,0.0,0.0,1.0,0.9046085352263921,0.09539146477360794,5.0585586123658395,24051.857104192797,2724.5381576525447,11.083279398280945,26776.39526184534
QMIX-GNN,77,2310,-57.233238618165174,-1.9077746206055057,30,30,0.5610999999999999,2310,7008.443587239583,,,,1055.9166865344555,1055.9166865344555,1055.9166865344555,0.0,0.0,31677.500596033664,0.0,0.0,0.0,0.0,1.0,0.8792705036279459,0.1207294963720541,2.825344344300154,24749.47984924562,6928.020746788041,10.570212765957445,31677.500596033664
QMIX-GNN,78,2340,-48.982537344961536,-1.6327512448320511,30,30,0.5554,2340,1390.0936728159586,,,,1098.0306546887246,1098.0306546887246,1098.0306546887246,0.0,0.0,32940.919640661734,0.0,0.0,0.0,0.0,1.0,0.8933165951023677,0.10668340489763228,4.116419194009278,27370.38833380718,5570.531306854553,11.74513270862582,32940.919640661734
QMIX-GNN,79,2370,-20.898629662914665,-0.6966209887638222,30,30,0.5497000000000001,2370,81.10137329101562,,,,1072.8666402037566,1072.8666402037566,1072.8666402037566,0.0,0.0,32185.999206112698,0.0,0.0,0.0,0.0,1.0,0.9208621763120949,0.07913782368790512,3.6268452147486445,29038.443628135366,3147.555577977331,13.930817753457973,32185.999206112698
QMIX-GNN,80,2400,-54.13109497331096,-1.8043698324436985,30,30,0.544,2400,72.36639684041342,,,,1380.668909939966,1380.668909939966,1380.668909939966,0.0,0.0,41420.06729819898,0.0,0.0,0.0,0.0,1.0,0.9348522336653445,0.06514776633465547,5.167102318285632,35080.04947288704,6340.017825311941,14.948729526821094,41420.06729819898
QMIX-GNN,81,2430,-13.815580370653121,-0.4605193456884374,30,30,0.5383,2430,231.13540115356446,,,,1125.6982266671714,1125.6982266671714,1125.6982266671714,0.0,0.0,33770.94680001514,0.0,0.0,0.0,0.0,1.0,0.9605065583449104,0.03949344165508961,5.129836243393431,31781.283885562014,1989.6629144531262,14.37310679214011,33770.94680001514
QMIX-GNN,82,2460,-39.03986633411381,-1.3013288778037937,30,30,0.5326,2460,1484.5267715454102,,,,1161.078267150265,1161.078267150265,1161.078267150265,0.0,0.0,34832.34801450795,0.0,0.0,0.0,0.0,1.0,0.9173221270036124,0.08267787299638762,6.027222476724657,30449.48860647413,4382.859408033826,12.37159754353171,34832.34801450795
QMIX-GNN,83,2490,-31.41987815708791,-1.0473292719029303,30,30,0.5269,2490,35474.12985026042,,,,1113.0384583149898,1113.0384583149898,1113.0384583149898,0.0,0.0,33391.153749449695,0.0,0.0,0.0,0.0,1.0,0.8798579085675035,0.12014209143249654,3.8825031444569,29631.318200950023,3759.835548499673,12.79078251033963,33391.153749449695
QMIX-GNN,84,2520,-8.084428571428575,-0.2694809523809525,30,30,0.5212,2520,259504.81940104166,,,,1083.1809523809525,1083.1809523809525,1083.1809523809525,0.0,0.0,32495.428571428572,0.0,0.0,0.0,0.0,1.0,0.9605691516415648,0.039430848358435244,5.395162930283472,31187.214285714286,1308.214285714286,13.75,32495.428571428572
QMIX-GNN,85,2550,-68.04982902108732,-2.268327634036244,30,30,0.5155000000000001,2550,633505.4744791667,,,,1263.9003256957496,1263.9003256957496,1263.9003256957496,0.0,0.0,37917.009770872486,0.0,0.0,0.0,0.0,1.0,0.8772071140026071,0.12279288599739291,4.457799692028215,29825.112948826285,8091.896822046204,13.14536187043837,37917.009770872486
QMIX-GNN,86,2580,-36.11684428904428,-1.2038948096348094,30,30,0.5098,2580,989783.1854166667,,,,1124.805602175602,1124.805602175602,1124.805602175602,0.0,0.0,33744.16806526806,0.0,0.0,0.0,0.0,1.0,0.920311809135085,0.07968819086491497,4.665748370970083,29065.42447552447,4678.743589743588,12.846296296296297,33744.16806526806
QMIX-GNN,87,2610,-57.63264864864864,-1.921088288288288,30,30,0.5041,2610,1472912.8614583334,,,,1051.7770913770914,1051.7770913770914,1051.7770913770914,0.0,0.0,31553.312741312744,0.0,0.0,0.0,0.0,1.0,0.860404444393582,0.139595555606418,4.168548185241798,24746.266409266413,6807.04633204633,9.992592592592592,31553.312741312744
QMIX-GNN,88,2640,-116.09206451612903,-3.8697354838709677,30,30,0.49839999999999995,2640,1494382.465625,,,,1068.7563748079876,1068.7563748079876,1068.7563748079876,0.0,0.0,32062.691244239628,0.0,0.0,0.0,0.0,1.0,0.699667440329171,0.30033255967082895,5.202835786071983,19276.470046082944,12786.221198156682,6.544444444444445,32062.691244239628
QMIX-GNN,89,2670,-45.32881625841825,-1.510960541947275,30,30,0.4927,2670,1077249.0859375,,,,918.6010966088562,918.6010966088562,918.6010966088562,0.0,0.0,27558.032898265687,0.0,0.0,0.0,0.0,1.0,0.8509267332514774,0.14907326674852261,2.7016283800634175,22325.204064604564,5232.828833661121,9.082387706855792,27558.032898265687
QMIX-GNN,90,2700,-21.4398064516129,-0.7146602150537633,30,30,0.487,2700,555747.46796875,,,,1010.5881720430111,1010.5881720430111,1010.5881720430111,0.0,0.0,30317.645161290333,0.0,0.0,0.0,0.0,1.0,0.9317785184283048,0.06822148157169516,3.3650609622397396,27574.90322580646,2742.7419354838703,11.900000000000002,30317.645161290333
QMIX-GNN,91,2730,-64.61114285714285,-2.153704761904762,30,30,0.48129999999999995,2730,225172.221875,,,,1140.9317460317463,1140.9317460317463,1140.9317460317463,0.0,0.0,34227.95238095239,0.0,0.0,0.0,0.0,1.0,0.8848185024045802,0.11518149759541985,5.652733615400295,26571.047619047626,7656.904761904761,11.39074074074074,34227.95238095239
QMIX-GNN,92,2760,-60.18586608936847,-2.006195536312282,30,30,0.4756,2760,22379.965252685546,,,,1239.4081823346403,1239.4081823346403,1239.4081823346403,0.0,0.0,37182.24547003921,0.0,0.0,0.0,0.0,1.0,0.8933279058779885,0.10667209412201151,5.561586753523579,30275.22251254817,6907.022957491043,12.860740740740741,37182.24547003921
QMIX-GNN,93,2790,-106.7090946906538,-3.5569698230217934,30,30,0.4699,2790,258.39577229817706,,,,1342.784304949711,1342.784304949711,1342.784304949711,0.0,0.0,40283.52914849133,0.0,0.0,0.0,0.0,1.0,0.8458347919998588,0.15416520800014122,2.8158470177550625,27180.255550680118,13103.273597811218,12.740826873385014,40283.52914849133
QMIX-GNN,94,2820,-64.00974898785425,-2.1336582995951416,30,30,0.46420000000000006,2820,166.71665725708007,,,,1355.6592057065743,1355.6592057065743,1355.6592057065743,0.0,0.0,40669.77617119723,0.0,0.0,0.0,0.0,1.0,0.9070732819196061,0.09292671808039388,4.901576662543345,33513.46038172354,7156.315789473684,14.098891459417773,40669.77617119723
QMIX-GNN,95,2850,-18.53806324347454,-0.6179354414491514,30,30,0.4585,2850,331.54097951253254,,,,1166.5772486093279,1166.5772486093279,1166.5772486093279,0.0,0.0,34997.31745827984,0.0,0.0,0.0,0.0,1.0,0.961026987561634,0.03897301243836604,4.913603053926683,32953.1783910997,2044.139067180145,14.415868714242698,34997.31745827984
QMIX-GNN,96,2880,-46.32427873253955,-1.544142624417985,30,30,0.4528000000000001,2880,405.2894111633301,,,,1249.072644523371,1249.072644523371,1249.072644523371,0.0,0.0,37472.179335701134,0.0,0.0,0.0,0.0,1.0,0.9157378290275163,0.08426217097248367,4.449524564136071,32118.806205072935,5353.373130628196,14.142470760233957,37472.179335701134
QMIX-GNN,97,2910,-36.74891355224018,-1.2249637850746729,30,30,0.44710000000000005,2910,373.1229103088379,,,,1100.8413869354613,1100.8413869354613,1100.8413869354613,0.0,0.0,33025.241608063836,0.0,0.0,0.0,0.0,1.0,0.8984953081028835,0.10150469189711653,5.345092292507479,29622.661421794215,3402.5801862696217,12.213045638109074,33025.241608063836
QMIX-GNN,98,2940,-16.171368421052634,-0.5390456140350878,30,30,0.4414,2940,479.9288614908854,,,,1170.6556390977446,1170.6556390977446,1170.6556390977446,0.0,0.0,35119.669172932336,0.0,0.0,0.0,0.0,1.0,0.97099247103065,0.029007528969349994,6.810006291597288,34089.406015037595,1030.263157894737,13.85352269562796,35119.669172932336
QMIX-GNN,99,2970,-21.688357039785608,-0.7229452346595202,30,30,0.4357000000000001,2970,410.7020548502604,,,,1231.4391877963308,1231.4391877963308,1231.4391877963308,0.0,0.0,36943.17563388992,0.0,0.0,0.0,0.0,1.0,0.9490381121139587,0.05096188788604128,6.117231770305489,35126.09977324263,1817.0758606472893,14.569820655534938,36943.17563388992
QMIX-GNN,100,3000,-38.5537058309519,-1.2851235276983966,30,30,0.43000000000000005,3000,494.98336461385094,,,,1153.763080978279,1153.763080978279,1153.763080978279,0.0,0.0,34612.89242934837,0.0,0.0,0.0,0.0,1.0,0.9220618555365289,0.07793814446347114,6.529682021726024,30233.733880138192,4379.158549210182,13.100090583059119,34612.89242934837
MAPPO-GNN,1,30,-51.97771691077709,-1.7325905636925696,30,0,,30,,,,,1036.2772277745632,1036.2772277745632,1036.2772277745632,0.0,0.0,31088.316833236895,0.0,0.0,0.0,0.0,1.0,0.8790918494333589,0.12090815056664106,5.550609106184299,24892.67984516652,6195.636988070375,10.55491582491583,31088.316833236895
MAPPO-GNN,2,60,-47.42061470588234,-1.5806871568627447,30,0,,60,,,,,1070.9296078431373,1070.9296078431373,1070.9296078431373,0.0,0.0,32127.88823529412,0.0,0.0,0.0,0.0,1.0,0.9112988075221082,0.08870119247789177,3.2787088943128175,26016.939705882352,6110.948529411765,11.707407407407405,32127.88823529412
MAPPO-GNN,3,90,-86.55462993074511,-2.885154331024837,30,0,,90,,,,,1238.3927880619124,1238.3927880619124,1238.3927880619124,0.0,0.0,37151.78364185737,0.0,0.0,0.0,0.0,1.0,0.858959342444861,0.14104065755513895,3.9895427297142683,27232.76674861237,9919.016893245001,11.509720526387193,37151.78364185737
MAPPO-GNN,4,120,-87.16571171171171,-2.9055237237237237,30,0,,120,,,,,1259.293797643798,1259.293797643798,1259.293797643798,0.0,0.0,37778.81392931394,0.0,0.0,0.0,0.0,1.0,0.8553223198272712,0.14467768017272875,3.957433242266714,27699.485273735285,10079.328655578656,11.603703703703705,37778.81392931394
MAPPO-GNN,5,150,-56.40437836606266,-1.880145945535422,30,0,,150,,,,,1065.358732211364,1065.358732211364,1065.358732211364,0.0,0.0,31960.76196634092,0.0,0.0,0.0,0.0,1.0,0.8834465849219978,0.11655341507800221,3.25860135900326,25628.43868270184,6332.323283639083,10.75925925925926,31960.76196634092
MAPPO-GNN,6,180,-60.146432126696816,-2.0048810708898936,30,0,,180,,,,,1200.629449472097,1200.629449472097,1200.629449472097,0.0,0.0,36018.88348416291,0.0,0.0,0.0,0.0,1.0,0.8890590936994006,0.11094090630059938,4.317107429670871,29060.64819004526,6958.235294117646,12.082780291603823,36018.88348416291
MAPPO-GNN,7,210,-67.01874668209132,-2.2339582227363772,30,0,,210,,,,,1152.90225585655,1152.90225585655,1152.90225585655,0.0,0.0,34587.067675696504,0.0,0.0,0.0,0.0,1.0,0.891153246236429,0.108846753763571,3.623688908149818,26785.34091712457,7801.726758571934,11.068970189701895,34587.067675696504
MAPPO-GNN,8,240,-99.98614126245019,-3.332871375415006,30,0,,240,,,,,1274.3974230985211,1274.3974230985211,1274.3974230985211,0.0,0.0,38231.92269295563,0.0,0.0,0.0,0.0,1.0,0.8599358908110939,0.1400641091889061,4.338025623125204,26315.699386645498,11916.223306310138,11.227777777777778,38231.92269295563
MAPPO-GNN,9,270,-39.88678787878788,-1.3295595959595958,30,0,,270,,,,,1120.7242424242424,1120.7242424242424,1120.7242424242424,0.0,0.0,33621.72727272727,0.0,0.0,0.0,0.0,1.0,0.9006090546569698,0.09939094534303017,5.595449360498416,29281.121212121212,4340.606060606061,12.005555555555558,33621.72727272727
MAPPO-GNN,10,300,-38.066118577075095,-1.2688706192358365,30,0,,300,,,,,1050.714624505929,1050.714624505929,1050.714624505929,0.0,0.0,31521.438735177864,0.0,0.0,0.0,0.0,1.0,0.9141876197136127,0.08581238028638727,4.6609552321945555,27490.96442687747,4030.474308300396,11.307407407407405,31521.438735177864
MAPPO-GNN,11,330,-50.69527272727271,-1.6898424242424237,30,0,,330,,,,,1031.9212121212122,1031.9212121212122,1031.9212121212122,0.0,0.0,30957.636363636368,0.0,0.0,0.0,0.0,1.0,0.8626533522119206,0.13734664778807937,4.043772727678945,25100.818181818187,5856.81818181818,10.961279461279462,30957.636363636368
MAPPO-GNN,12,360,-66.90509362934361,-2.2301697876447872,30,0,,360,,,,,1045.7368314743312,1045.7368314743312,1045.7368314743312,0.0,0.0,31372.104944229934,0.0,0.0,0.0,0.0,1.0,0.8304999008153218,0.16950009918467823,4.336712909493427,23416.7183075933,7955.3866366366365,10.158718242051576,31372.104944229934
MAPPO-GNN,13,390,-36.28509426962274,-1.209503142320758,30,0,,390,,,,,1072.983563780122,1072.983563780122,1072.983563780122,0.0,0.0,32189.50691340366,0.0,0.0,0.0,0.0,1.0,0.8984414561695127,0.10155854383048735,3.9400325114632233,28349.29077641695,3840.21613698671,11.619666848220767,32189.50691340366
MAPPO-GNN,14,420,-22.81186022987459,-0.7603953409958196,30,0,,420,,,,,909.493509137205,909.493509137205,909.493509137205,0.0,0.0,27284.805274116152,0.0,0.0,0.0,0.0,1.0,0.8983784501461455,0.10162154985385452,2.6411020519877706,23691.97786758533,3592.8274065308206,11.775025533516098,27284.805274116152
MAPPO-GNN,15,450,-52.70577668183939,-1.7568592227279796,30,0,,450,,,,,1156.3714413608438,1156.3714413608438,1156.3714413608438,0.0,0.0,34691.14324082532,0.0,0.0,0.0,0.0,1.0,0.8866554560706565,0.11334454392934346,4.414880206916905,28750.137393879046,5941.005846946274,11.986318972033263,34691.14324082532
MAPPO-GNN,16,480,-57.05714285714285,-1.9019047619047618,30,0,,480,,,,,1048.7619047619048,1048.7619047619048,1048.7619047619048,0.0,0.0,31462.857142857145,0.0,0.0,0.0,0.0,1.0,0.8806302833304953,0.11936971666950469,4.502634021665312,24687.14285714286,6775.714285714286,10.685185185185185,31462.857142857145
MAPPO-GNN,17,510,-64.88035294117647,-2.162678431372549,30,1,,0,,-0.06447071602774991,2.5789842473136053,4.939970371163922,1086.770588235294,1086.770588235294,1086.770588235294,0.0,0.0,32603.11764705882,0.0,0.0,0.0,0.0,1.0,0.8706181738409403,0.1293818261590597,4.539220710865869,24881.35294117647,7721.764705882353,10.468518518518517,32603.11764705882
MAPPO-GNN,18,540,-38.410751321035384,-1.2803583773678462,30,1,,0,,-0.059022405495246254,1.6138554255167643,4.7624123096466064,1156.2042522240513,1156.2042522240513,1156.2042522240513,0.0,0.0,34686.12756672154,0.0,0.0,0.0,0.0,1.0,0.9333866451521645,0.06661335484783548,4.455197320270296,30261.779704055167,4424.347862666368,13.294781144781144,34686.12756672154
MAPPO-GNN,19,570,-71.97664647119873,-2.3992215490399578,30,1,,0,,-0.08446452841162681,4.604111782709757,4.835238380785341,1168.3141346652826,1168.3141346652826,1168.3141346652826,0.0,0.0,35049.42403995848,0.0,0.0,0.0,0.0,1.0,0.8850500053484172,0.11494999465158284,3.74364307420619,26741.799331863,8307.624708095485,11.005092592592593,35049.42403995848
MAPPO-GNN,20,600,-45.26839838220425,-1.5089466127401419,30,1,,0,,-0.07128462716937065,2.036084699630737,4.6817846139272055,971.5643073811931,971.5643073811931,971.5643073811931,0.0,0.0,29146.929221435792,0.0,0.0,0.0,0.0,1.0,0.8730376271556336,0.1269623728443664,3.05192363483667,23413.666666666664,5733.262554769129,10.903073312611566,29146.929221435792
MAPPO-GNN,21,630,-93.25434678158813,-3.1084782260529376,30,1,,0,,0.0032492709656556447,8.450959587097168,4.807425913987337,1191.3678195253617,1191.3678195253617,1191.3678195253617,0.0,0.0,35741.03458576085,0.0,0.0,0.0,0.0,1.0,0.8502227347171055,0.14977726528289448,2.8343621491249613,24480.940433283027,11260.094152477819,10.630628145567167,35741.03458576085
MAPPO-GNN,22,660,-39.94371267114195,-1.331457089038065,30,1,,0,,-0.0760428749024868,4.279537336031596,4.727394759213483,1038.271445367315,1038.271445367315,1038.271445367315,0.0,0.0,31148.143361019447,0.0,0.0,0.0,0.0,1.0,0.9045136064484237,0.09548639355157629,3.2485219152722364,26870.896233928765,4277.247127090683,10.85185185185185,31148.143361019447
MAPPO-GNN,23,690,-54.16937873273608,-1.8056459577578692,30,1,,0,,-0.08841355542341868,2.156197992960612,4.669846953286065,1048.8560602525822,1048.8560602525822,1048.8560602525822,0.0,0.0,31465.681807577464,0.0,0.0,0.0,0.0,1.0,0.8350449669260654,0.16495503307393455,2.9305916550617894,25529.530375139988,5936.151432437476,10.574074074074074,31465.681807577464
MAPPO-GNN,24,720,-68.42575158883669,-2.280858386294556,30,1,,0,,-0.09378028735518455,3.2318463643391926,4.782525588847974,1177.957584968223,1177.957584968223,1177.957584968223,0.0,0.0,35338.72754904669,0.0,0.0,0.0,0.0,1.0,0.8784270195996335,0.12157298040036646,2.888726983614914,27902.839872893062,7435.887676153632,11.597498797498796,35338.72754904669
MAPPO-GNN,25,750,-66.53452747252747,-2.2178175824175823,30,1,,0,,-0.06697137728333473,4.320033899943033,4.595871980101974,1133.5315018315016,1133.5315018315016,1133.5315018315016,0.0,0.0,34005.94505494505,0.0,0.0,0.0,0.0,1.0,0.8769911034826706,0.12300889651732938,3.4102953322721894,25411.1923076923,8594.752747252747,12.201770451770454,34005.94505494505
MAPPO-GNN,26,780,-54.811058155917,-1.8270352718639,30,1,,0,,-0.05757835954427719,2.5078958829243976,4.715241082509359,1008.7818517841926,1008.7818517841926,1008.7818517841926,0.0,0.0,30263.455553525775,0.0,0.0,0.0,0.0,1.0,0.8769078702965485,0.12309212970345151,3.3030206443230092,23129.047544170964,7134.408009354811,11.462034015857254,30263.455553525775
MAPPO-GNN,27,810,-29.427999999999997,-0.9809333333333332,30,1,,0,,-0.062489539633194605,1.9326714992523193,4.6392615936420585,992.1589743589743,992.1589743589743,992.1589743589743,0.0,0.0,29764.76923076923,0.0,0.0,0.0,0.0,1.0,0.9103400435607117,0.08965995643928826,4.565492835407783,26357.46153846154,3407.3076923076924,11.088888888888887,29764.76923076923
MAPPO-GNN,28,840,-62.439639896008515,-2.0813213298669506,30,1,,0,,-0.07909006513655185,3.196777065594991,4.742528378521954,1190.3367525700876,1190.3367525700876,1190.3367525700876,0.0,0.0,35710.102577102625,0.0,0.0,0.0,0.0,1.0,0.8947131688373314,0.10528683116266857,3.6039309200215808,28546.601266437257,7163.501310665365,11.693987459482418,35710.102577102625
MAPPO-GNN,29,870,-114.74183759398495,-3.8247279197994986,30,1,,0,,-0.08504438598950705,12.16223529179891,4.636006503634984,1297.2737343358394,1297.2737343358394,1297.2737343358394,0.0,0.0,38918.212030075185,0.0,0.0,0.0,0.0,1.0,0.83116111586626,0.16883888413374004,3.8549167419935833,25799.28533834586,13118.926691729323,10.559259259259258,38918.212030075185
MAPPO-GNN,30,900,-69.7367547592385,-2.3245584919746163,30,1,,0,,-0.06864825524389744,6.866140778859457,4.753020500253748,1056.4186636804777,1056.4186636804777,1056.4186636804777,0.0,0.0,31692.559910414333,0.0,0.0,0.0,0.0,1.0,0.8351624365362463,0.16483756346375367,3.2046872791228793,23580.320268756997,8112.239641657335,10.142356185973208,31692.559910414333
MAPPO-GNN,31,930,-64.15193637454983,-2.138397879151661,30,1,,0,,-0.0427765575548013,4.146171108881632,4.692614516505489,1055.4959221986667,1055.4959221986667,1055.4959221986667,0.0,0.0,31664.87766596,0.0,0.0,0.0,0.0,1.0,0.8615091777678485,0.13849082223215148,3.917482240382481,24156.943896707617,7507.933769252385,10.81633597883598,31664.87766596
MAPPO-GNN,32,960,-58.41261725067386,-1.9470872416891287,30,1,,0,,-0.09110369111100833,3.150442902247111,4.671228030875876,1166.9206049715483,1166.9206049715483,1166.9206049715483,0.0,0.0,35007.61814914645,0.0,0.0,0.0,0.0,1.0,0.8998392230203828,0.10016077697961723,2.7175993653710564,28581.253968253972,6426.364180892481,11.587037037037039,35007.61814914645
MAPPO-GNN,33,990,-66.02007930367508,-2.2006693101225023,30,1,,0,,-0.0652252679069837,2.4183456659317017,4.5989680537471065,1188.51196002579,1188.51196002579,1188.51196002579,0.0,0.0,35655.3588007737,0.0,0.0,0.0,0.0,1.0,0.8897178426054607,0.11028215739453928,4.66020794856951,28329.643133462283,7325.715667311415,11.581481481481482,35655.3588007737
MAPPO-GNN,34,1020,-52.007999999999996,-1.7335999999999998,30,1,,0,,-0.053965888420740765,1.9512517213821412,4.697707474673237,1107.2166666666667,1107.2166666666667,1107.2166666666667,0.0,0.0,33216.5,0.0,0.0,0.0,0.0,1.0,0.9033294016198297,0.09667059838017034,4.091182486628766,26472.75,6743.75,11.96111111111111,33216.5
MAPPO-GNN,35,1050,-51.05534539969834,-1.7018448466566114,30,1,,0,,-0.10899343093236287,1.988001298904419,4.745656064704613,1136.167772750126,1136.167772750126,1136.167772750126,0.0,0.0,34085.03318250378,0.0,0.0,0.0,0.0,1.0,0.8832843161595557,0.11671568384044428,2.7431745597014117,28207.996983408757,5877.036199095023,11.662345679012345,34085.03318250378
MAPPO-GNN,36,1080,-39.64939089582023,-1.3216463631940079,30,1,,0,,-0.11374265824755032,1.830013378461202,4.660701938911722,1106.7546954182305,1106.7546954182305,1106.7546954182305,0.0,0.0,33202.64086254692,0.0,0.0,0.0,0.0,1.0,0.9012671727135403,0.09873282728645971,4.961295927248769,27778.83630044666,5423.804562100264,12.783830171635051,33202.64086254692
MAPPO-GNN,37,1110,-47.06417293233083,-1.5688057644110276,30,1,,0,,-0.041190433750549954,1.5647237022717795,4.593048992863407,1128.968671679198,1128.968671679198,1128.968671679198,0.0,0.0,33869.06015037594,0.0,0.0,0.0,0.0,1.0,0.8966237284793728,0.10337627152062723,3.057870526047405,27947.1992481203,5921.860902255639,12.809036480089112,33869.06015037594
MAPPO-GNN,38,1140,-43.19612383900929,-1.4398707946336429,30,1,,0,,-0.04819304719567299,1.1038539012273152,4.569150250046342,1023.8995157577195,1023.8995157577195,1023.8995157577195,0.0,0.0,30716.985472731587,0.0,0.0,0.0,0.0,1.0,0.8944440353331436,0.10555596466685635,5.141384760134162,25286.515122648234,5430.470350083354,11.496296296296297,30716.985472731587
MAPPO-GNN,39,1170,-25.956044090642173,-0.8652014696880724,30,1,,0,,-0.05502074882388115,1.8313859701156616,4.591708363427056,1105.8230795004943,1105.8230795004943,1105.8230795004943,0.0,0.0,33174.69238501483,0.0,0.0,0.0,0.0,1.0,0.927970725052545,0.07202927494745504,3.513562721958028,30178.782332578896,2995.910052435932,13.234981684981685,33174.69238501483
